artist_name,track_name,genre,tempo,danceability,energy,valence,loudness,acousticness,instrumentalness,liveness,speechiness,id
Lykke Li,No Rest for the Wicked,indie-pop,97.967,0.312,0.445,0.272,-7.202,0.365,0.0038,0.13,0.0305,2gCvWjrHt6PVJjIN1amlje
Pixies,Where Is My Mind?,indie-pop,81.638,0.519,0.413,0.221,-15.128,0.00769,0.000736,0.1,0.0341,6z5KJH8tgGvPFOqoSScPgS
The Strokes,Last Nite,indie-pop,104.061,0.624,0.899,0.79,-5.709,0.0221,0.000137,0.0975,0.0296,3SUusuA9jH1v6PVwtYMbdv
Family of the Year,Hero,indie-pop,174.564,0.341,0.539,0.267,-5.76,0.213,6.44e-05,0.109,0.0265,6GRDI9suQHikFP6euIXnpq
The Shins,New Slang,indie-pop,130.015,0.669,0.389,0.649,-11.547,0.605,0.16,0.0905,0.0306,5oUV6yWdDM0R9Q2CizRhIt
TV On The Radio,Happy Idiot,indie-pop,139.996,0.617,0.948,0.863,-4.236,0.00226,0.00221,0.0755,0.0621,2kpJe1g0LjwxNPlxvDcBLf
Foster The People,Best Friend,indie-pop,113.945,0.651,0.866,0.801,-3.831,0.00933,0.0,0.113,0.0584,6p3tl3bbNHnraakyCAx00F
American Authors,Believer,indie-pop,119.999,0.583,0.968,0.91,-2.909,0.00141,0.0115,0.13,0.0368,64ybTt8CKxPdeXBNnu08Op
Various Artists,How Soon Is Now?,indie-pop,190.326,0.406,0.805,0.832,-13.317,0.00223,0.139,0.0867,0.0463,0Nmu7zxpMYNJ3N9YDY6VEN
Grimes,Genesis,indie-pop,166.04,0.611,0.677,0.233,-6.745,0.0764,0.0698,0.241,0.034,4sCYKMatyhazyy6r2N7Hp2
Kasabian,eez-eh,indie-pop,121.991,0.655,0.9,0.747,-4.305,0.000359,0.0219,0.0993,0.0429,0v6WAhivOPQ4LRbm6zUY4L
Imagine Dragons,Warriors,indie-pop,78.772,0.26,0.823,0.307,-6.216,0.0815,0.00223,0.204,0.069,2AGP16NS5LsvnskU9PdafD
Lykke Li,Gunshot,indie-pop,106.961,0.523,0.621,0.35,-5.535,0.0751,0.00226,0.0895,0.032,5mSjJvTv9l5X2CblEa2ehN
St. Vincent,Digital Witness,indie-pop,104.979,0.793,0.45,0.891,-7.062,0.009,0.033,0.0954,0.0474,432bTTNTIOsX2KJzuYmrKP
Band of Horses,The Funeral,indie-pop,122.507,0.316,0.769,0.127,-5.283,0.0142,0.0,0.0928,0.0422,4o0NjemqhmsYLIMwlcosvW
KMFDM,Lynchmob,industrial,170.107,0.51,0.864,0.506,-7.772,0.00133,0.0922,0.596,0.0827,7AqVl5YkDcOvtLl8TiWVpq
:Wumpscut:,Cut To See How Much I Bleed,industrial,120.041,0.559,0.935,0.5,-3.13,0.00025,0.0268,0.111,0.062,4WQ1060vaAwf9tPnBjcrrE
Deathstars,Cyanide,industrial,129.199,0.494,0.949,0.417,-4.688,0.000303,0.198,0.359,0.129,61UoZ2Vj1ifW9U490YUqeU
Laibach,Tanz Mit Laibach,industrial,125.98,0.782,0.873,0.476,-5.433,0.0666,0.0114,0.201,0.115,32eLWwz6ai7VXrFJ0h50dq
Centhron,Dominator,industrial,135.021,0.642,0.98,0.382,-6.613,0.000473,0.069,0.136,0.0462,1kgbC0FcVTT4QxI51rpObv
Assemblage 23,I Am The Rain,industrial,147.083,0.508,0.991,0.236,-10.699,0.000137,0.751,0.0775,0.0549,17Z8zuaSEUCsSsSQ97klf1
Grendel,Epr // Edp,industrial,135.017,0.607,0.925,0.717,-4.103,0.000791,0.0337,0.349,0.115,5YgMqa7KqF8j1J9q4U1clp
Fear Factory,Demanufacture,industrial,96.035,0.547,0.981,0.185,-4.979,4.29e-05,0.000318,0.0737,0.0934,2f7IhxfM0yLSqGOPyzlYvi
Ultravox,Dancing With Tears In My Eyes,industrial,143.973,0.589,0.904,0.924,-7.888,0.129,0.000347,0.599,0.0441,5GBcRV3jO57oBp2mFVaeqM
Combichrist,this is my rifle,industrial,130.009,0.627,0.876,0.673,-8.21,0.000707,0.0463,0.0938,0.0372,1IvflSAkWJSONgQcEPUV3a
Nine Inch Nails,The Warning,industrial,179.975,0.601,0.819,0.837,-5.655,0.0445,0.316,0.0261,0.119,5hJHDY9ZHIPNKLV6VaQv1H
Covenant,Winter Comes,industrial,105.978,0.478,0.425,0.193,-7.399,0.395,0.771,0.0974,0.0385,4mXV84CkaZF4reJbFWRlQq
Marilyn Manson,The Beautiful People,industrial,144.017,0.609,0.95,0.771,-4.898,0.00423,0.06,0.0433,0.116,3Kw4KEYQg6JaqUD8ZgAwz6
Suicide Commando,Face Of Death,industrial,130.027,0.559,0.932,0.501,-4.636,0.0166,0.192,0.119,0.0633,6scy62kv1KIUzU73pGQ8Jg
Ministry,TV II,industrial,169.814,0.21,0.799,0.13,-13.248,0.000395,0.733,0.71,0.0868,5vmiOClFJzyx7lpgJnt2G4
Front Line Assembly,Prophecy,industrial,92.007,0.505,0.977,0.209,-7.678,0.000333,0.0265,0.125,0.0637,68nHYktH55oxLOMLdGppqx
Kraftwerk,Computer Love - 2009 Remaster,industrial,124.693,0.713,0.622,0.516,-11.466,0.802,0.845,0.0944,0.0299,5BXBi5pLeJhblMVH2ltjpl
Depeche Mode,Barrel Of A Gun,industrial,165.876,0.521,0.944,0.684,-5.184,0.0228,0.0029,0.0616,0.0685,3BAq4q6tSev6y0KWOoTKne
Mind.in.a.box,8 Bits,industrial,133.331,0.651,0.822,0.575,-7.179,0.059,0.00596,0.0966,0.0306,5X19PEYSahBJnyQZVUVPG5
Unter Null,Destroy Me,industrial,126.97,0.398,0.745,0.0913,-9.828,0.000948,0.0031,0.123,0.0443,5eddlmNETuP9mhjBLWNLOV
Front Line Assembly,Overkill,industrial,120.958,0.6,0.861,0.59,-9.838,0.0014,0.443,0.316,0.0394,27RDDLh51nhdwnxWNDR9tI
Covenant,20 Hz,industrial,127.963,0.584,0.863,0.323,-7.862,0.159,0.324,0.134,0.0525,3RuYQzKbx57zLmHXsg75ua
Eurythmics,Here Comes the Rain Again - Remastered Version,industrial,126.341,0.648,0.755,0.607,-7.901,0.0139,0.000253,0.225,0.03,5vYhr2kgOonJtWeJq5qZzU
Duran Duran,Planet Earth - Single Version,industrial,131.529,0.636,0.859,0.472,-5.739,0.0129,0.00226,0.142,0.0377,3MTP9Ea2Z2PEgB09tXhp3S
Skinny Puppy,Testure,industrial,118.069,0.607,0.975,0.873,-11.289,0.125,0.548,0.0509,0.0303,5Bm233m8x8Y2tGTAWJn3un
Filter,"Hey Man, Nice Shot - Remastered Version",industrial,177.014,0.479,0.588,0.305,-10.773,0.00214,0.709,0.319,0.0339,6jc5gHCmrZW1XLcRM3wFlC
Feindflug,Stukas im Visier,industrial,139.904,0.594,0.999,0.111,-0.527,0.00654,0.932,0.311,0.0929,4FbrBn0LZHDmG8x8jIKjjC
Imperative Reaction,Side Effect,industrial,129.979,0.518,0.921,0.0602,-7.015,0.000342,0.452,0.342,0.0683,0V0waLFVp7REuyEE2rTO5P
Front Line Assembly,Angriff,industrial,90.001,0.527,0.702,0.123,-9.305,0.000334,0.822,0.0661,0.0359,3NUYh1BpxDgpsuVJM0vnV8
Front 242,Welcome to Paradise,industrial,135.034,0.537,0.895,0.66,-12.527,0.000601,0.397,0.505,0.0759,5h7fEEW7DmBa0Pu5mdTnGq
VNV Nation,Fearless,industrial,139.988,0.606,0.828,0.698,-6.599,0.026,0.00389,0.108,0.0306,6RyAT06uxBnFt4tHNOk8Tp
Various Artists,Sounds Like a Melody,industrial,97.459,0.646,0.926,0.558,-5.982,0.109,0.000222,0.283,0.043,4f8h7eIlsqtIZanetL5W9T
Nine Inch Nails,The Mark Has Been Made,industrial,120.06,0.669,0.411,0.0806,-11.135,0.041,0.914,0.109,0.0345,3PZz2vAQq0i6nmL2BMD2Pp
Ministry,Thunderstruck,industrial,133.041,0.55,0.914,0.184,-4.71,1.06e-05,0.00787,0.0928,0.0571,6CIc44ozMdhdMTEcxW624b
KMFDM,Light (Cellulite Radio Mix),industrial,129.141,0.605,0.93,0.47,-3.155,9.97e-06,0.0479,0.127,0.0748,1VH9q5KnB8W1OJplOr09Fy
Velvet Acid Christ,Slut,industrial,80.023,0.489,0.801,0.416,-7.739,0.0303,0.0456,0.777,0.041,2oMXfar9Wb0Gx3Vi9R6K15
Front 242,Quite Unusual - 2,industrial,119.168,0.606,0.939,0.412,-11.891,1.39e-05,0.832,0.383,0.0344,7zBLSQYAQkTYHyGaizsyfW
Grendel,Wheels in Motion,industrial,141.974,0.604,0.88,0.246,-5.809,0.00107,0.849,0.61,0.0404,5ksJSm3bfUFRq8CgYGVC7m
The Human League,Together In Electric Dreams - 2003 - Remaster,industrial,129.968,0.693,0.615,0.848,-11.76,0.2,2.08e-06,0.0866,0.0254,1hVAlfoZDcfCV0SjNPWfLQ
Covenant,Dead Stars (Version),industrial,133.002,0.655,0.995,0.963,-8.64,0.0169,0.88,0.0515,0.0584,4eJPYqrUUXIJg8Cn71vkGV
Depeche Mode,Wrong,industrial,81.866,0.517,0.876,0.236,-3.276,0.167,0.0,0.247,0.0362,3Y8pg3FF5FivDAboCKnGOP
Nine Inch Nails,The Line Begins To Blur,industrial,174.2,0.343,0.944,0.342,-5.178,0.0076,0.8,0.863,0.125,33Po4wZNmlLhd5VJTkA0RC
Celldweller,Switchback,industrial,112.95,0.442,0.824,0.353,-6.66,1.73e-05,8.21e-05,0.26,0.0403,1juX6jryYxQbRBGOsbmx1j
VNV Nation,Tomorrow Never Comes,industrial,129.032,0.658,0.819,0.718,-6.589,0.0161,0.000887,0.351,0.107,0iwGhpA9OSe0r5MXv0Q4qw
Bruderschaft,Forever - Original Club Mix,industrial,134.975,0.572,0.958,0.597,-7.173,0.00621,0.00584,0.434,0.0372,47Gqy79zgQgvqIvjpkAcXE
The Normal,T.V.O.D.,industrial,115.076,0.734,0.805,0.318,-11.975,0.00815,0.096,0.142,0.0579,4MjuLO5QYgI0Ir5neIQVJx
Front 242,Rhythm Of Time,industrial,119.946,0.616,0.621,0.559,-17.656,0.0515,0.0275,0.0566,0.0388,0Yg5PpuXNq2iYa9VVP8jH8
Nine Inch Nails,Echoplex,industrial,123.996,0.769,0.411,0.565,-8.228,0.0138,0.708,0.099,0.0498,7EFBGCEsHR1MzZZMayDtXS
S.P.O.C.K,Alien Attack,industrial,147.413,0.616,0.784,0.941,-11.394,0.0166,0.000364,0.0796,0.031,47PCFlIAxBKuxZxDKdQAkE
Code 64,Leaving Earth,industrial,137.989,0.569,0.956,0.63,-5.34,0.0178,0.0318,0.0994,0.0521,2BDUY8suLzKyhQgOCd3a2T
KMFDM,Anarchy,industrial,114.902,0.645,0.894,0.378,-3.892,0.000829,0.00629,0.0324,0.0577,0VC1EpCNjQRGWtxabI7fK6
Ministry,Isle of Man - Version II,industrial,120.382,0.642,0.954,0.129,-9.352,0.103,0.000134,0.0635,0.0812,0ylujqQJBhIP7MDHh0ZSTh
Nine Inch Nails,The Wretched,industrial,140.006,0.634,0.752,0.554,-7.318,0.0108,0.25,0.101,0.0419,75Ds4Zq9dfMgS0BypKrQNN
Noisuf-X,Cocaine (Fast Version),industrial,109.994,0.758,0.99,0.463,-4.102,0.0526,0.627,0.199,0.12,10i18a39phUIfv3D1JpPHh
Combichrist,Fuck That Shit,industrial,140.024,0.52,0.903,0.0692,-3.788,0.105,0.00585,0.28,0.0327,1jAjYH4ALHk8dvumMSt0KB
The Crüxshadows,Winter Born (This Sacrifice),industrial,132.991,0.502,0.918,0.133,-4.607,0.0867,0.000119,0.192,0.0629,5tYYM8M1tL3v5jQYQFbJio
Nine Inch Nails,Just Like You Imagined,industrial,150.048,0.473,0.748,0.352,-8.052,0.00411,0.889,0.0871,0.0381,184ImITRjcX2h1awZ4WVT1
Grendel,Out of My Mind,industrial,142.031,0.495,0.999,0.136,-4.271,0.00021,0.000775,0.111,0.143,2S4hKFq6kVWOP01Y0UVBz2
DAF,Liebe Auf Den Ersten Blick (1998 Remastered),industrial,135.027,0.796,0.609,0.951,-11.157,0.00185,0.823,0.0795,0.0616,2ON4xNI2LEecoX4da0PJDF
VNV Nation,Goodbye 20th Century,industrial,116.098,0.17,0.394,0.0375,-12.59,0.912,0.817,0.361,0.0387,0V2C3UtBQSdjqYUJyiSINu
Front 242,Moldavia,industrial,119.992,0.588,0.731,0.0726,-17.846,0.0219,0.737,0.101,0.0374,4gmH07bU7h10DCuG7Uw2fr
Nitzer Ebb,Family Man - 2006 Remaster,industrial,120.215,0.686,0.957,0.304,-6.434,0.0843,5.48e-05,0.427,0.205,6kuq8p1mFHPUnrqd8SHFsT
Assemblage 23,Cocoon,industrial,81.002,0.596,0.691,0.151,-10.704,0.0718,0.271,0.708,0.0329,45X0NO8VEccdc6BLVijwMj
KMFDM,"Sucks (12"" Mix Edit)",industrial,141.044,0.545,0.844,0.357,-6.694,9.85e-05,0.431,0.0519,0.0342,2H05VXfWkGmsHLsuA8guFE
VNV Nation,Space & Time,industrial,126.999,0.517,0.794,0.706,-5.915,7.46e-05,4.15e-05,0.149,0.0312,5qjdDjPPhb1obzkX3vrjUI
Nine Inch Nails,Meet Your Master,industrial,166.023,0.586,0.837,0.59,-4.643,0.0014,0.358,0.0541,0.0849,2WjA9M8qjp2jgmn8kO5Tif
Covenant,Call The Ships To Port,industrial,140.774,0.562,0.892,0.545,-6.679,0.19,0.956,0.233,0.0808,70XOzn4IstIYPGpcgTFJd2
Marilyn Manson,Get Your Gunn,industrial,137.045,0.405,0.803,0.608,-4.984,8.94e-05,0.00755,0.471,0.0494,19iA7cifGcwMjLgOL6fWxo
Duran Duran,Hungry Like the Wolf,industrial,127.369,0.664,0.888,0.605,-5.161,0.0252,0.0,0.216,0.067,2qeESyQyH7MRHCBotCQsNq
Noisuf-X,Clubhit,industrial,75.004,0.537,0.998,0.635,-3.86,0.0712,0.0121,0.577,0.13,3FyA34SK4uwKpOfAhSduGv
Depeche Mode,Never Let Me Down Again,industrial,106.046,0.608,0.909,0.791,-5.638,0.353,0.027,0.356,0.0318,5Ew0pUbEnwdKrV27cnUQ1p
Front 242,Gripped By Fear,industrial,99.979,0.653,0.454,0.598,-15.251,0.177,0.186,0.0957,0.0303,5NeOiaAv2oMOgvXTAr9OgZ
Nine Inch Nails,Help Me I Am In Hell,industrial,147.924,0.658,0.168,0.221,-23.426,0.797,0.908,0.112,0.0456,6yMnXeUm5aDfY7ZUOYn7XP
Orchestral Manoeuvres In The Dark,Enola Gay,industrial,143.29,0.58,0.74,0.961,-8.409,0.0101,0.0207,0.0721,0.0353,3WIg3fd3W8I5HU8g3Y6P0k
Lords Of Acid,I Sit On Acid - Original; 2002 Remastered Version,industrial,119.37,0.605,0.959,0.536,-5.322,4.01e-06,0.83,0.107,0.0349,3F9kV8MiHSbtqo4Srkhw8n
Covenant,We Want Revolution,industrial,130.02,0.678,0.916,0.912,-6.617,0.0115,0.876,0.191,0.0378,0G1L95WmPaZs0yJ4COOTo0
CHVRCHES,The Mother We Share,industrial,174.037,0.452,0.716,0.317,-5.141,0.0347,7.85e-06,0.294,0.0313,3PvzvltQZLIKk9YgoMP3Yq
Asphyxia,Obliterate My Fate,industrial,136.99,0.541,1.0,0.368,-2.352,0.0331,0.887,0.0985,0.0427,3Eh7JuCEO95O27MrNe2SEM
Ministry & Co-Conspirators,Black Betty,industrial,119.927,0.252,0.916,0.385,-6.357,8.68e-06,0.751,0.105,0.0691,4CdH04HcZHMBLtDULDHFfe
Nine Inch Nails,Survivalism,industrial,129.983,0.618,0.675,0.354,-5.723,0.000892,0.216,0.133,0.0679,6iuRL2eQNTNQ2trVdbBYsE
Depeche Mode,Personal Jesus,industrial,129.981,0.687,0.852,0.766,-5.538,0.104,0.00866,0.0596,0.0351,72a9JWKqJ8SGo0OdyCS12P
Front Line Assembly,Liquid Separation,industrial,135.005,0.604,0.907,0.731,-7.733,3.47e-05,0.659,0.143,0.0449,51UX2d4PtjeT7mc8ENALj8
Combichrist,"whos your daddy, snakegirl?",industrial,138.008,0.607,0.925,0.091,-6.165,0.000799,0.894,0.107,0.04,45ajbjhLbdR1787M05mazF
Various Artists,Der Räuber Und Der Prinz - 1998 Remastered Version,industrial,112.451,0.828,0.429,0.344,-10.56,0.00769,0.0106,0.0875,0.101,0c2uacKrb1vubqt22pLQfe
KMFDM,A Drug Against War,industrial,161.11,0.427,0.943,0.343,-6.036,4.35e-06,0.879,0.3,0.0571,0jHmidMFTjOSkzuHrNepY7
Duran Duran,Girls on Film,industrial,131.955,0.708,0.855,0.656,-6.301,0.00548,0.0477,0.0447,0.0931,7feSbMqJGg9yL0s6ypxy9S
Assemblage 23,Ground (Album Version),industrial,136.995,0.561,0.888,0.762,-8.742,0.0126,0.267,0.109,0.0352,71uqsc4UAmnoWIHtYuNaeR
Aesthetic Perfection,Inhuman,industrial,132.021,0.637,0.78,0.7,-7.588,0.00477,0.00254,0.108,0.038,7sgqIrxFT4YObVozrETL2B
Rob Zombie,Black Sunshine,industrial,166.688,0.465,0.972,0.219,-4.594,0.00628,0.0178,0.508,0.224,4ZnDgUwvScR69yjLlwaZJf
Yazoo,Situation (US 12 Inch Mix),industrial,118.678,0.756,0.621,0.387,-8.529,0.00647,0.475,0.0676,0.0454,3Ac5PgwByH0Ptr3hnqbKAz
VNV Nation,Voice,industrial,139.745,0.628,0.949,0.532,-8.331,0.0324,0.0519,0.103,0.0346,0tp6EJgsnp0Z0unQeYF2kP
Suicide Commando,Love Breeds Suicide,industrial,129.853,0.499,0.902,0.121,-8.49,0.00018,0.717,0.0854,0.031,5v0pq6GAA6K2e2rY7ZO91X
Centhron,Dreckstück,industrial,110.004,0.6,0.788,0.412,-7.291,0.00125,0.0308,0.082,0.0505,7owyIr2idoIvJRib2ejckR
Nine Inch Nails,Hurt (Quiet),industrial,80.024,0.655,0.221,0.0744,-12.002,0.594,0.000817,0.117,0.0357,4XsF4DoULvJ5gn7qt9JvLV
Front 242,Operating Tracks,industrial,128.648,0.626,0.773,0.104,-6.751,8.79e-06,0.818,0.447,0.0297,3qecGks5mhXoYXwiAEA9ly
Skinny Puppy,Deep Down Trauma Hounds,industrial,110.06,0.703,0.527,0.269,-16.199,0.0161,0.013,0.393,0.0665,1siHBzoZsTtiOnAGlqi1bZ
Combichrist,From My Cold Dead Hands,industrial,127.96,0.54,0.891,0.478,-4.141,1.06e-05,0.0523,0.294,0.0598,2Zs5Q40WX5Dn5ogpU3YadG
:Wumpscut:,Jesus Antichristus (Album Edit),industrial,179.76,0.209,0.633,0.143,-7.365,0.000125,0.00284,0.0851,0.0491,2GHTbE3PukERIfgKds8FHV
Ministry,Flashback,industrial,120.418,0.716,0.997,0.0597,-10.89,0.06,0.000266,0.867,0.0621,7fBbXkujJb0EjxipjDShKC
Kyodai,Still In Love - Kyodai Remix,j-dance,120.967,0.645,0.789,0.368,-8.471,0.0156,0.0379,0.0976,0.0356,3bQaQVm5OmB0ikTYIXz00M
80KIDZ,I Got a Feeling (feat. Benjamin Diamond),j-dance,125.004,0.714,0.743,0.58,-4.413,0.00336,0.108,0.115,0.0408,4rOHacTbQbRUsEhKt47kua
Tokyo Girls' Style,ミルフィーユ,j-dance,142.039,0.694,0.887,0.776,-3.171,0.261,2e-06,0.351,0.0521,5YkIH5OfujHX7PAAo1Km3R
Faint★Star,Wonder Trip – give me wallets Remix -,j-dance,129.974,0.597,0.926,0.69,-3.321,0.0027,1.73e-05,0.0851,0.0496,2X5sks4HQC2lFcYmrdG5jT
Various Artists,Welcome to Tokyo,j-dance,128.023,0.588,0.989,0.358,-4.518,0.00115,0.247,0.194,0.0611,1tZ6HD9dwU5LCRd8vbq3wW
FPM,Reaching for the Stars,j-dance,128.01,0.624,0.938,0.511,-6.089,0.021,1.38e-06,0.528,0.12,7tcaekHPw8a7Qgc2ggWiA5
WEDNESDAY CAMPANELLA,アラジン,j-dance,128.015,0.671,0.985,0.71,-2.612,0.184,0.00437,0.222,0.083,4Vmc5uEE1bLopCkdAiGFZq
Various Artists,Samurai,j-dance,129.008,0.663,0.895,0.73,-6.422,0.00209,0.876,0.389,0.0303,6rkZ2wgpDuD3hSTRHX53kT
Denki Groove,電気ビリビリ,j-dance,126.039,0.737,0.964,0.523,-5.26,0.00221,0.00138,0.142,0.063,4wAfPdQKxuBMsxy94bOrEY
Shinichi Osawa,Birds (Original Mix),j-dance,122.004,0.667,0.747,0.084,-13.31,0.00115,0.929,0.3,0.0604,4EQ5oxq1Z2amwpcFjACsNq
Seiho,Do Not Leave Wet,j-dance,94.97,0.792,0.743,0.413,-5.643,0.102,0.0226,0.216,0.0873,0P7XEbrxBA1sKz1gPJDAL7
The Hotpantz,Beachside Lover (Remix),j-dance,114.96,0.749,0.9,0.538,-3.695,0.0236,7.89e-05,0.0813,0.0642,27l6zskNJXMkZYjyex21av
TRF,EZ DO DANCE - retracked by Yasutaka Nakata(capsule),j-dance,132.002,0.6,0.986,0.766,-1.656,0.00283,1.31e-05,0.36,0.0553,6l2gSVQ8UksEXDFwC5QvE1
CTS,原点回帰 - Original Version,j-dance,129.98,0.673,0.948,0.642,-3.854,0.082,0.0,0.2,0.0524,4OFsMQ6u3h3qDthlwfcTcL
80KIDZ,Gah,j-dance,89.608,0.496,0.897,0.746,-4.847,0.00726,0.826,0.353,0.0933,5StamG9oEJC3g5YMsKzqUX
globe,FREEDOM - Remode,j-dance,124.988,0.648,0.934,0.515,-3.99,0.000652,0.00243,0.106,0.034,7peUOiZo0IjaiiVPLm6P33
m-flo,SYNERGY,j-dance,130.056,0.612,0.936,0.575,-3.729,0.00177,1.03e-05,0.117,0.0708,5MV6LwrPq7xaitgMu2dxrC
Various Artists,Wataridori 2,j-dance,135.033,0.334,0.539,0.53,-12.308,0.00427,0.854,0.155,0.0349,6sjbxO72wNsEPWay1rjFQC
Def Will,Winding Road - メイン,j-dance,115.006,0.621,0.909,0.446,-4.988,0.0563,0.0,0.486,0.0434,1HpXPN658X47zzwhMeyCwV
The 7th Plain,Extra - The 7th Plain Remix,j-dance,94.011,0.496,0.598,0.154,-10.595,0.000195,0.000815,0.357,0.031,4EwXL7uo0t8J1qA8qBDbrV
Sekitova,Inverted Qualia,j-dance,124.011,0.815,0.567,0.229,-16.369,0.0512,0.85,0.0807,0.0573,7Kz5fWArQIJMCUJ7m1PTOV
WEDNESDAY CAMPANELLA,雪男イエティ,j-dance,89.971,0.678,0.828,0.305,-6.245,0.03,0.00138,0.102,0.0453,2PpmN15hPtHN7xk31nY763
SHINee,Diamond Sky,j-dance,127.982,0.55,0.807,0.422,-4.751,0.0557,0.0,0.0849,0.0495,3Q5mg2q5xcdVTXeK6PJotD
Star Guitar,Indoors,j-dance,128.004,0.708,0.838,0.342,-6.374,0.00459,0.523,0.181,0.0447,0FnmzVKW77Ri2hEJ57bghT
NAUGHTYBOYS,L.O.V.E.,j-dance,129.939,0.647,0.906,0.562,-3.722,0.0495,0.0,0.346,0.0395,1gl09hny0tUh3OrzJuJlqz
Various Artists,Katayanagi Twins vs. Sex Bob-Omb,j-dance,82.903,0.158,0.643,0.0373,-10.293,0.113,0.00103,0.086,0.0546,48jR0SlV8ZRtDNGndRFHL4
DJ KAWASAKI,Beautiful featuring Karin,j-dance,124.009,0.686,0.747,0.621,-8.205,0.0019,9.33e-05,0.104,0.0391,5rbyy0S64X4VXBRir0DwQK
Seiho,The Vase,j-dance,112.971,0.407,0.447,0.0623,-8.45,0.933,0.627,0.114,0.0647,0hOPCp8iNTVOrR2HNqg2lm
tofubeats,STAKEHOLDER,j-dance,135.035,0.572,0.619,0.582,-8.347,0.00374,0.162,0.0979,0.0426,3MxZUpiCnjxP9WL5Jx9jME
Denki Groove,虹(Live@Mayday Mix),j-dance,129.985,0.673,0.99,0.319,-5.849,0.399,0.883,0.201,0.049,4gNh1Fy6qfeHsZw4yk0nSY
FPM,You,j-dance,128.166,0.353,0.935,0.305,-4.344,0.000124,0.877,0.152,0.0863,1u0eK5obCvQETpsIxAh51g
CTS,Lady,j-dance,100.01,0.655,0.741,0.432,-4.443,0.185,0.0,0.151,0.0347,6ueYLhvyorQLtXecVTwfat
Various Artists,メインストリート・エレクトリカルパレード,j-dance,126.703,0.759,0.812,0.943,-8.149,0.000146,0.894,0.331,0.0706,68PXQaOeOhB54jlsICqAAI
Tetsuya Komuro,GET WILD - 2017 TK REMIX,j-dance,130.003,0.646,0.978,0.181,-4.758,0.000177,0.789,0.061,0.0348,505v6tiHfwAVxxOjTd2Ud6
DJ KAWASAKI,Paradise,j-dance,126.03,0.569,0.936,0.461,-4.111,0.0351,2.63e-06,0.248,0.131,6rEjQwIrb0RIkSf1NHJp8c
CAPSULE,Unrequited Love,j-dance,128.007,0.654,0.968,0.258,-2.441,0.0107,0.00115,0.29,0.0672,4nj6LgdGuJedfCcTTKMGVc
Seiho,Collapse (Demoware),j-dance,109.804,0.536,0.21,0.142,-12.907,0.379,0.104,0.104,0.0831,15QDg4twU5LRnogeBLDFwR
globe,try this shoot - TK Remix,j-dance,130.007,0.651,0.962,0.424,-3.662,0.00854,0.0448,0.337,0.0576,0EVFmorB8sRF4fzn7rcKvX
Daishi Dance,Don't Leave Without Me - Mitomi Tokoto 2012 Remix,j-dance,128.009,0.608,0.686,0.454,-5.087,0.000166,0.38,0.058,0.0454,30BrKH4CdDWgHgYGa4VLiq
Reso,"Check 1,2 - DJ Kentaro Remix",j-dance,127.948,0.766,0.886,0.57,-6.052,0.000107,0.889,0.157,0.0566,5q27O8YD818hTr1flS7vFy
Jafrosax,Xposure (Blue Satellite Remix),j-dance,128.017,0.82,0.56,0.61,-4.502,0.000401,0.576,0.331,0.141,2wuga127ybbTVZCcd0zDP1
CAPSULE,Depth - vocal dub mix,j-dance,157.992,0.518,0.878,0.558,-5.215,0.00238,0.686,0.293,0.0452,3uPQcGn0l2B4quEzHjyNgE
Kyary Pamyu Pamyu,原宿いやほい,j-dance,127.995,0.662,0.975,0.806,-0.544,0.063,0.0111,0.148,0.0318,4M2ft0utYYfDoUkIcupHSq
WEDNESDAY CAMPANELLA,チンギス・ハン,j-dance,115.0,0.821,0.852,0.431,-5.775,0.226,0.0614,0.137,0.069,2mHp6HcqjnvgJddV0DY5pR
RAM RIDER,ミラーボール,j-dance,114.993,0.802,0.786,0.92,-7.597,0.0248,0.011,0.0641,0.04,533H3fgrcSC86bTEyZY3H4
Faint★Star,Tip Tap – Orland Remix -,j-dance,105.039,0.665,0.915,0.82,-3.684,0.0482,1e-05,0.218,0.0896,3aJrd5eslDn6VPHwj9y7op
Denki Groove,ママケーキ,j-dance,116.714,0.574,0.947,0.726,-3.537,0.000741,0.0133,0.279,0.0602,0PTDZhhdwyVAJbPReOX2WC
Yukihiro Fukutomi,Love Is To Blame featuring Isabelle Antena and Ernesto,j-dance,123.008,0.588,0.69,0.615,-14.195,0.423,0.793,0.0786,0.0388,7awzK01RTZOIbA9ZotAmNx
FPM,CITY LIGHTS,j-dance,123.988,0.566,0.933,0.642,-5.001,0.158,0.000541,0.117,0.0767,5gQG7gAuOlnF1VNW8QuFBW
SHINee,Get The Treasure,j-dance,114.966,0.65,0.904,0.961,-3.198,0.0617,0.0,0.111,0.0685,7awYNOO9zDB9cCPnSSP4mA
BOOM BOOM SATELLITES,Kick It Out,j-dance,142.95,0.521,0.97,0.31,-4.289,0.0044,0.000906,0.786,0.134,0aOgDMyxUFKG8TkcRcwCll
Marc Romboy,Taiyo,j-dance,125.037,0.786,0.457,0.0548,-10.741,0.000764,0.814,0.0526,0.212,60CCKrn9N04LR61d8eeAae
80KIDZ,Barkley,j-dance,124.989,0.687,0.948,0.27,-3.791,0.000272,0.00635,0.0805,0.0505,6aM2qRM6VQK5NHeXoSsctg
