artist_name,track_name,genre,tempo,danceability,energy,valence,loudness,acousticness,instrumentalness,liveness,speechiness,id
Armin van Buuren,Alone,trance,127.987,0.55,0.861,0.37,-6.526,0.00592,0.00143,0.107,0.0402,2N2Mp4HjnYcmrZ2YqrKedy
Various Artists,You Never Said - Dash Berlin Mix Edit,trance,131.955,0.708,0.613,0.543,-10.784,0.0741,0.0101,0.0858,0.0431,5uvLagF2bq95jgr2SWO1Bc
Various Artists,Endless Wave,trance,138.014,0.69,0.952,0.907,-6.75,8.58e-05,0.905,0.371,0.0405,532ztzOKzl1Bl8NRF7OuRY
Bobina,Time & Tide - Gareth Emery Remix,trance,134.997,0.56,0.82,0.609,-6.852,0.000115,0.806,0.632,0.0436,197LfPzqeeWKDjZYRtZEtp
Planet Perfecto Featuring Grace,Not over Yet - Perfecto Mix,trance,130.535,0.561,0.835,0.432,-8.065,0.00515,0.00447,0.0532,0.0404,1N9e9ypMn4zoZtkQqXpw57
Planet Perfecto Knights,ResuRection - Paul Oakenfold Full On Fluoro Mix,trance,138.048,0.526,0.935,0.0581,-5.015,0.000594,0.77,0.925,0.04,6aMbSmv99DETtr97inIrJ4
Tomonari,Markus Schulz Remix,trance,134.999,0.614,0.9,0.734,-9.905,0.0153,0.886,0.0674,0.0493,7euE20NSa8JSKAWJY5trtB
Armin van Buuren,Who's Afraid Of 138?!,trance,137.983,0.554,0.918,0.064,-7.397,0.00108,0.844,0.115,0.0436,18ztxcAk0Un2AmVN7lzB7V
Omnia,Immersion,trance,127.99,0.463,0.927,0.478,-5.385,0.15,0.9,0.377,0.0437,0tIe82fXZMmF5khP0zZ1dl
W&W,Invasion (A State Of Trance 550 Anthem) - Club Mix,trance,132.062,0.702,0.825,0.224,-4.268,0.0932,0.774,0.096,0.3,1KZi8JlxElT7YudMvzdTxN
Jessy,Innocence (feat. Jessy),trance,138.021,0.744,0.964,0.628,-4.557,0.00181,0.0835,0.0888,0.0586,0R0S2PsKD1lH8Qc9zw6ppd
Paul van Dyk,The Ocean (feat. Arty),trance,129.999,0.767,0.587,0.108,-7.675,0.000661,0.106,0.332,0.0704,4C2Dx0d4WGnbV7D8b8umem
ATB,The Summer,trance,133.019,0.75,0.978,0.788,-7.416,0.127,0.953,0.0863,0.0381,3FAgvJvKifjwohC3SQlzpK
Armin van Buuren,Full Disclosure - Original Mix,trance,130.004,0.579,0.848,0.419,-5.982,0.00232,0.36,0.164,0.0371,5sBwYjJ7mQUMZTeq8cmF1I
Various Artists,Damaged - Antillas Remix,trance,135.969,0.515,0.891,0.2,-7.007,0.00888,0.00154,0.119,0.0571,7DFIqX3deZCIVGlJXObS4N
Yuri Kane,Right Back (Radio Edit),trance,129.94,0.59,0.71,0.229,-8.46,0.0029,0.000874,0.428,0.0301,7exUoxdFveXFCGkW0fAIlC
Tim Hornsby,Protect You - Vocal Extended,trance,135.002,0.683,0.779,0.202,-9.866,0.000211,0.663,0.0476,0.0427,495mvFZgL4F2aGZEII9vyW
DJ Shah,Who Will Find Me - Original Summer Sunrise Mix,trance,129.996,0.684,0.555,0.834,-7.321,0.000691,0.762,0.0691,0.052,1HeBWh9Plc8jCkvrEnWDjK
Ferry Corsten,Fire,trance,132.012,0.508,0.776,0.645,-9.059,7.27e-06,0.759,0.0879,0.0254,2mHlFUOtWyxPGI38qurIQC
Armin van Buuren,Reprise,trance,137.208,0.24,0.585,0.0764,-7.522,0.477,0.777,0.0926,0.0378,2hlebtoCRgHH0YV6Neb9lv
Armin van Buuren,Lost - Club Mix,trance,129.992,0.711,0.533,0.48,-8.697,0.0837,0.217,0.0584,0.0536,2vv5yFNvOHgbNIJFu8odtZ
Sarah McLachlan,Silence (feat. Sarah McLachlan) - DJ Tiësto's in Search of Sunrise Remix,trance,137.98,0.606,0.867,0.0954,-5.696,0.00173,0.571,0.0693,0.0563,7tU5JvCfG0t3PHG7mchPjv
Midway,Cobra,trance,137.998,0.526,0.857,0.409,-8.682,0.000101,0.853,0.756,0.0366,1Pn8AfUcEEsrlq0Os9VOih
Above & Beyond,These Shoulders - Andy Moor Remix,trance,133.013,0.629,0.967,0.487,-5.694,7.36e-05,0.449,0.0665,0.0554,7fbw3ejytrxilXPAgHCkIV
Armin van Buuren,Minack,trance,101.285,0.228,0.807,0.128,-8.299,0.000898,0.936,0.098,0.0402,5nYeRkII5PlGe3qUFjmfFC
RAM,RAMazing - Original Mix,trance,138.014,0.494,0.986,0.236,-5.26,1.89e-05,0.772,0.364,0.0667,4oqP9pTi3gMkacAak1OWXS
Above & Beyond,Good For Me - Above & Beyond Extended Club Mix,trance,138.012,0.56,0.872,0.0756,-8.899,0.00291,0.728,0.0963,0.0318,4WTFpSaKiB6s15HZSlPQNS
Armin van Buuren,I Don't Own You,trance,134.983,0.568,0.664,0.0484,-8.945,0.0297,0.859,0.11,0.0293,18s5HkCmbwJm1UIkDQXJWG
Sasha,Xpander,trance,128.083,0.543,0.96,0.745,-8.034,0.000857,0.81,0.159,0.0466,76mh0rcSJpNhoCCqazptWm
Tiësto,Love Comes Again,trance,135.997,0.615,0.68,0.268,-8.8,8.68e-05,0.00124,0.0808,0.0364,69jvvY9OGoik37DCZTvBzN
Various Artists,Endorphine,trance,134.979,0.58,0.807,0.0346,-8.158,0.00051,0.198,0.0643,0.0382,0c1Dz6S7Ruyq2BhZBC8cbA
Armin van Buuren,D# Fat - Original Mix,trance,127.977,0.649,0.895,0.207,-4.057,0.00381,0.871,0.108,0.042,1RDSc1VEq75TxyFOMgtWTu
Various Artists,Lifted - Mat Zo Remix,trance,132.018,0.685,0.76,0.67,-7.942,0.000708,0.223,0.0979,0.0358,137O1R5exWz3qxpq2Mtdib
Tiësto,Falling,trance,129.974,0.786,0.504,0.396,-8.585,0.00226,0.658,0.255,0.0676,5stgIBkA3UohEBsBxJbYYn
Denzil,Force Of Habit - Armin van Buuren's Rising Star Extended Mix,trance,134.294,0.509,0.893,0.166,-4.768,0.000471,0.928,0.0717,0.0548,6W880Kgcx2vxiT0fZHBzOc
The Blizzard,My Inner Island - Radio Edit,trance,131.916,0.381,0.929,0.0928,-7.213,0.00191,0.639,0.313,0.256,1SIJTtBMY2but8ROevtGWZ
Various Artists,Pearl River - Original 1997 Club Mix,trance,139.994,0.72,0.937,0.691,-10.227,0.000891,0.944,0.0894,0.0333,5BzaJMrbJIxjFSq7C6ErMS
Motorcycle,As The Rush Comes,trance,135.01,0.614,0.817,0.644,-7.527,0.058,0.0354,0.446,0.0631,6uEmDZoJcc7Oqrute8BA2N
Armin van Buuren,The Evil ID,trance,131.97,0.65,0.927,0.119,-6.004,0.0012,0.93,0.668,0.0569,7KMbkoPbmAzTpm6TRJxoQK
Armin van Buuren,This Is What It Feels Like - W&W Remix,trance,129.921,0.551,0.816,0.298,-6.559,0.00137,0.00131,0.278,0.0415,5ScnlX18hRpXLKDsjk0jt1
Various Artists,Do You Dream - Radio Edit,trance,131.994,0.467,0.819,0.523,-12.286,0.00164,0.838,0.458,0.0385,3X8UiHgHxH9MptFEGbWWpl
CRØW,I Feel Love (Extended Mix),trance,131.906,0.654,0.826,0.59,-8.592,0.000342,0.801,0.0328,0.0339,04SuODBf7Piaz3UZouVEvQ
Vincent de Moor,Fly Away,trance,138.024,0.629,0.878,0.394,-8.206,0.000129,0.732,0.395,0.0336,4Z26wEXH0XBQwxTpaC7NyR
Above & Beyond,Stealing Time,trance,125.994,0.58,0.902,0.693,-7.543,0.116,0.712,0.33,0.055,5ZF7rqYQhrNCPsGT52KqKA
Armin van Buuren,In 10 Years From Now,trance,177.105,0.103,0.124,0.0398,-27.571,0.939,0.937,0.0964,0.0368,1qYSIeRpf8r1DaGKsXqTpn
Gareth Emery,This Is That - Original mix,trance,134.998,0.628,0.915,0.342,-8.226,4.5e-05,0.282,0.348,0.0824,666XT2bcmcV4JvZ8du4ZAu
Chicane,Bruised Water - Chicane Rework Mix,trance,130.989,0.635,0.565,0.396,-8.982,0.000383,0.64,0.0538,0.0455,2Mo1ROPZRFZZaSYsvQxmyv
Simon Patterson,Latika - Original Mix,trance,140.029,0.612,0.843,0.354,-10.711,0.0004,0.885,0.683,0.0388,31YpUil7WjqERcQcandGjp
Various Artists,Remember - Extended Mix,trance,135.99,0.633,0.624,0.0843,-10.045,0.0159,0.824,0.123,0.0381,5tbWMoGmEarMGbNABP8Xbg
Above & Beyond,Giving It Out,trance,126.015,0.726,0.702,0.783,-6.773,0.0833,0.0141,0.0574,0.0466,388jrrjpS1rb7GAJM7ULcp
Dash Berlin,Go It Alone - Club Mix,trance,135.004,0.777,0.704,0.502,-7.283,0.0149,0.0151,0.0723,0.0913,4ha08Bx9FiLGpUJNmWjnsp
Armin van Buuren,These Silent Hearts,trance,136.004,0.459,0.87,0.0688,-7.698,0.00325,0.275,0.082,0.0454,3JMjym8WMOBbH1MAmx5KLw
Markus Schulz,Love Rain Down,trance,128.012,0.428,0.871,0.322,-5.597,0.0239,3.7e-05,0.0776,0.0558,09iWTCJtS9VRFjj8c5DK2G
Matt Lange,Anywhere With You Is Home - Vocal Mix,trance,131.993,0.74,0.655,0.426,-9.09,0.0525,0.11,0.375,0.119,028UPP5fCK2wV7eOmC4aAh
Various Artists,Mirror (Signum Remix),trance,136.895,0.78,0.746,0.246,-10.632,5.52e-05,0.602,0.0546,0.05,4ibiHIp5TJJLmJ9VfXMuKi
ATB,Move On (feat. JanSoon),trance,131.926,0.586,0.682,0.252,-7.472,0.00658,2.8e-05,0.12,0.037,2rMKPH3hr2DGwhcRNcxQ4t
William Orbit,Barber's Adagio for Strings - Ferry Corsten Remix,trance,135.002,0.51,0.796,0.264,-10.743,5.07e-05,0.825,0.164,0.0332,2K4cyGqJ1klZEGF689y75P
Lange,I Believe - DJ Tandu Mix,trance,139.988,0.687,0.588,0.653,-8.695,0.0313,0.849,0.109,0.0437,1vQSA6vYVUqEQSnbA5PijE
Armin van Buuren,Take A Moment,trance,127.995,0.588,0.807,0.251,-8.6,0.00328,0.000611,0.264,0.0466,6jnbY3d9mhxU5nvSE10oap
Antillas,Damaged,trance,130.157,0.583,0.693,0.392,-4.819,0.05,0.0,0.205,0.0605,7GMTLbNJXncUbewD6VOAFh
Rex Mundi,Nothing At All,trance,127.894,0.498,0.893,0.227,-6.081,0.000433,0.0136,0.466,0.115,6Pc9QeCF7HNtussT4JRuzL
DJ Shadow,Changeling / Transmission,trip-hop,87.724,0.593,0.792,0.424,-6.47,0.43,0.824,0.146,0.0411,3AznSKM5vQSUiYWgDOc6im
Massive Attack,Light My Fire - Live From United Kingdom/1994,trip-hop,104.222,0.721,0.613,0.502,-14.405,0.289,1.6e-06,0.959,0.0995,1JQLVgeRWU7Hf7y8EpmOqd
Emancipator,Greenland,trip-hop,98.728,0.593,0.398,0.0989,-13.301,0.0273,0.827,0.231,0.0295,2SPTGg9SC5MT1FwNX4IYfx
The Silk Demise,Wildfire,trip-hop,95.01,0.612,0.628,0.071,-9.227,0.648,0.178,0.308,0.0541,5xXF9gmsETClnzqPBItmn0
Morcheeba,Blindfold,trip-hop,161.949,0.572,0.738,0.215,-6.738,0.0281,0.0274,0.0555,0.0348,5OodG00DVvUT4psI2muqev
Tricky,Cross To Bear,trip-hop,141.997,0.63,0.611,0.595,-7.785,0.187,0.000388,0.282,0.0373,5RAy3Op9xRkZHAdqLuj41M
Massive Attack,Red Light Means Go,trip-hop,164.998,0.652,0.431,0.107,-18.801,0.924,0.938,0.11,0.0415,0AWH0LXZhiK0OvxCxVQlta
Flunk,Spring To Kingdom Come,trip-hop,120.551,0.637,0.544,0.505,-9.806,0.277,0.445,0.082,0.0284,4EIoQM9Zmj9spr8cLZ2FKz
Guts,You Make Me Cry,trip-hop,74.004,0.704,0.242,0.162,-11.255,0.625,0.538,0.251,0.0292,2reaAA4tgfUx22QU4J21QO
Morcheeba,Crimson,trip-hop,64.413,0.444,0.344,0.165,-10.192,0.0799,0.0104,0.106,0.039,2eYYn1t3A29SFhrSPRWMLQ
Akira Yamaoka,The Terminal Show,trip-hop,140.075,0.562,0.36,0.0366,-12.836,0.958,0.798,0.109,0.033,3uVUNKfIyyIlx7qVHMFF65
Nicolas Repac,Drum Rain,trip-hop,207.959,0.399,0.465,0.281,-10.626,0.719,0.0264,0.0746,0.0382,0BDxxYTN97B3gsAr3gLljo
Amon Tobin,At The End Of The Day,trip-hop,81.989,0.465,0.78,0.329,-7.064,0.264,3.68e-05,0.35,0.0323,2kmOzndbVl8GomtgVGmEHS
Moloko,The Time is Now,trip-hop,127.984,0.708,0.716,0.687,-10.163,0.446,0.00265,0.0894,0.108,5UAbuLFYzS69nQRav9EwJq
Portishead,Cowboys,trip-hop,76.763,0.461,0.847,0.18,-2.398,0.138,3.04e-05,0.113,0.0508,1DB8s1L4z25jcRw88815ko
Morcheeba,I Am The Spring,trip-hop,106.992,0.726,0.109,0.369,-16.696,0.9,2.09e-05,0.185,0.0369,0wEQThxoya63pW5FTnj98M
Bonobo,All In Forms,trip-hop,109.995,0.701,0.557,0.586,-8.816,0.102,0.865,0.164,0.0291,4SxoponB2oxqjuOSNYhTjb
Tricky,I'm Ready,trip-hop,127.248,0.898,0.624,0.732,-8.822,0.42,0.715,0.112,0.0449,185WkySQeQCEKzHDzjpXPd
Thievery Corporation,Air Batucada,trip-hop,123.013,0.718,0.877,0.143,-8.018,0.0303,0.806,0.0803,0.0426,3vH3cFhZMnQN46btyBCO4z
Beauty's Confusion,Moments Like These,trip-hop,80.009,0.647,0.388,0.237,-10.48,0.189,0.00216,0.176,0.0478,690VYCFMFmzfEwVG2GUEzO
Koop,Koop Island Blues,trip-hop,79.239,0.555,0.537,0.521,-9.041,0.731,0.0524,0.287,0.0314,0pEb2cHdPKyKBAanFUOLTp
Wax Tailor,Positively Inclined,trip-hop,102.456,0.801,0.808,0.688,-6.333,0.453,1.53e-05,0.273,0.0774,52q3SJSbNPPAoZsMiT1LTf
Sadistik,Save Yourself,trip-hop,136.908,0.613,0.605,0.367,-9.023,0.206,0.0,0.0828,0.0763,0waRwycrArxJubdEiDURBh
Blue Foundation,Eyes on Fire,trip-hop,145.025,0.544,0.383,0.367,-10.143,0.67,0.00204,0.125,0.0334,4w3zR0z2oqv8ijhOkTnRvT
Tricky,Analyze Me,trip-hop,111.992,0.717,0.381,0.495,-19.491,0.104,0.876,0.122,0.0832,6o5Ph1sQa28gTRj7fUe9mV
Air,Sexy Boy,trip-hop,111.888,0.437,0.652,0.211,-6.152,0.0011,0.614,0.111,0.0288,6INLpBxo9F5QMer04VXEnd
Thievery Corporation,Sweet Tides,trip-hop,158.011,0.415,0.606,0.148,-7.549,0.0229,0.909,0.15,0.0284,5IapIlqooJJ0CmJmrEY8Ir
Portishead,Over - Live,trip-hop,150.211,0.283,0.509,0.119,-10.024,0.21,5.21e-06,0.711,0.0315,48NzgPHtWgcR1alr1hDlUM
Mr. Scruff,Spandex Man,trip-hop,208.065,0.707,0.522,0.727,-9.798,0.0691,0.876,0.105,0.259,54KxjGEVqy7wtoICc4858l
Sneaker Pimps,Flowers and Silence,trip-hop,67.156,0.287,0.439,0.0634,-8.77,0.0213,1.71e-05,0.0992,0.0289,6jikvZdW280rFMLoSjSno2
Massive Attack,Inertia Creeps - State Of Bengal Mix,trip-hop,167.506,0.704,0.595,0.486,-13.03,0.0045,0.906,0.119,0.0456,105EHjayfVVxNgPGsHjYGc
Björk,Venus As A Boy,trip-hop,68.1,0.297,0.375,0.786,-12.468,0.0322,0.0101,0.0577,0.0434,0mHvUAriwtIZYsT03OwR0N
Thievery Corporation,The Outernationalist,trip-hop,160.01,0.609,0.809,0.627,-6.508,0.000355,0.815,0.184,0.045,51mX1K4hPL78Zm9r9QVOSE
The Doppelgangaz,Black Cloak Lifestyle,trip-hop,83.996,0.742,0.452,0.241,-10.1,0.167,0.824,0.487,0.0491,56TloYITrwXj7gtLA0bMa5
Tricky,Hot Like A Sauna - Metal Mix,trip-hop,175.446,0.729,0.904,0.303,-2.754,0.0407,0.0,0.0808,0.274,2JwOC9cUWDg5TRhCAGs63f
DJ Shadow,I've Been Trying,trip-hop,170.683,0.541,0.666,0.602,-10.075,0.534,0.00404,0.409,0.0499,44qCFIw0q6e99nyhd2QNVF
Sneaker Pimps,Cute Sushi Lunches,trip-hop,130.396,0.541,0.53,0.0644,-7.977,0.401,0.0298,0.175,0.0263,3lGthTH3QbryCUSJKdxXOA
UNKLE,Bloodstain,trip-hop,160.063,0.649,0.58,0.233,-7.592,0.0286,0.216,0.671,0.0434,5xEdgWiKJvMZsyGqkBIoFh
Massive Attack,Karmacoma,trip-hop,141.068,0.801,0.536,0.667,-14.334,0.00545,0.183,0.204,0.224,46bTgJAQkrkNRxMuFnpRyD
Urban Species,Listen,trip-hop,96.204,0.595,0.752,0.742,-8.721,0.149,0.162,0.0852,0.0325,7wIkNKU4Z1K0J5o4PJ8BG6
Röyksopp,Remind Me - Radio Edit,trip-hop,122.477,0.827,0.518,0.909,-10.018,0.0793,0.331,0.101,0.046,1R4Wur1quddtGH2SN1cWQM
Berry Weight,Sky Below,trip-hop,139.962,0.532,0.493,0.148,-8.743,0.619,6.95e-05,0.133,0.0351,3vApCE7podhPvG4l6vHntH
Tricky,Lyrics Of Fury,trip-hop,117.302,0.742,0.975,0.841,-5.674,0.0193,0.318,0.0522,0.0666,5GxPSmuX8xsymT9NTaBrL1
Massive Attack,Moving Dub (Better Things),trip-hop,84.015,0.522,0.53,0.143,-13.301,0.0659,0.562,0.0928,0.0386,6OEBQ5k7TU7EcyqgNEtjaE
Various Artists,Wish You Stand By,trip-hop,179.928,0.551,0.561,0.687,-8.332,0.282,0.931,0.275,0.0511,1bBPFkzRRObaCAATIplJdC
Nosaj Thing,Aquarium,trip-hop,91.026,0.635,0.655,0.271,-9.521,0.15,0.553,0.129,0.0484,4ZOv9mx6Lz7RRaBFi5UNaE
Berry Weight,Walking By Your Side,trip-hop,129.429,0.342,0.456,0.0833,-10.025,0.671,0.939,0.098,0.0292,3rhjP7rj4rhCNx8bzB2voW
Deceptikon,Tape Loop,trip-hop,99.999,0.72,0.39,0.145,-10.478,0.13,0.759,0.121,0.033,6CcfKby76FHMnUm5tVYU0M
Björk,Pagan Poetry,trip-hop,131.984,0.513,0.46,0.139,-8.201,0.484,5.04e-06,0.0816,0.0298,0mc51xomEC6CZUZdB8xgQU
Cyesm,Somehow - Full Version,trip-hop,101.553,0.226,0.214,0.0357,-16.185,0.811,0.103,0.0665,0.0335,5Sc8ByCXerYI4f8neZR96E
UNKLE,Lonely Soul,trip-hop,91.64,0.484,0.598,0.102,-7.869,0.0862,0.0381,0.123,0.038,6zLEnNn5ccx7WV304xwXnG
Massive Attack,Angel - Mad Professor Remix,trip-hop,106.97,0.764,0.404,0.417,-11.839,0.00793,0.662,0.0852,0.0554,41l1RzdD7k0MLpy8rI6hy3
Various Artists,Into The Stars,trip-hop,91.694,0.664,0.582,0.47,-11.352,0.0154,0.127,0.092,0.0335,32er7BSjRGAKztatO6szmQ
Björk,Hidden Place,trip-hop,149.833,0.49,0.793,0.447,-10.363,0.0516,0.00327,0.112,0.18,5bnX0zhTVV1H5gNVjVhgaL
Berry Weight,Krakatoa,trip-hop,139.051,0.692,0.499,0.491,-7.354,0.566,0.837,0.134,0.0319,3lzEKbDlYT9aeQjJoRxSGa
Kid Loco,A grand love theme,trip-hop,183.815,0.553,0.659,0.46,-9.281,0.502,0.859,0.184,0.0613,0pg2VKzTsBdbxPzcOkReY2
Tricky,I Like The Girls,trip-hop,90.099,0.682,0.824,0.746,-7.04,0.0669,0.0,0.179,0.183,7oCUICX4GcSzQpJQrGavP7
Sneaker Pimps,Destroying Angel,trip-hop,129.875,0.363,0.623,0.114,-6.331,0.00308,1.51e-05,0.214,0.0295,0GEu2LuKWQMJiKi4OIBMlV
Groove Armada,Superstylin',trip-hop,128.967,0.742,0.798,0.928,-8.263,0.00346,0.00131,0.259,0.0558,2yWyFT6bW1Rd9cjVvYi4v8
Chinese Man,Artichaut,trip-hop,203.844,0.677,0.847,0.891,-7.382,0.319,0.218,0.661,0.115,1kPqYrb1Kc9NvKbd9JaRMO
Gorillaz,Kids with Guns,trip-hop,106.217,0.838,0.475,0.711,-5.505,0.000417,0.714,0.226,0.036,0eEgMbSzOHmkOeVuNC3E0k
Morcheeba,Diggin' a Watery Grave,trip-hop,99.49,0.261,0.378,0.0387,-10.265,0.593,1.94e-05,0.106,0.0311,4OqmAlS6NyfguvqPDNMeoP
Archive,Skyscraper,trip-hop,86.718,0.681,0.486,0.525,-9.418,0.237,0.017,0.0873,0.0467,5dWDSNckjRDT8TOSu1IWzK
DJ Okawari,Metronome,trip-hop,95.488,0.75,0.872,0.542,-8.252,0.106,0.898,0.116,0.0417,6fNGa2VD1MDjuOTXKBs3Kv
Wax Tailor,Dragon Chasers (feat. Charlotte Savary),trip-hop,120.016,0.845,0.583,0.634,-8.229,0.226,0.642,0.305,0.0316,6tO9EInG7wE7CqVXM48GAX
Peace Orchestra,Who Am I,trip-hop,79.92,0.782,0.325,0.466,-12.975,0.731,0.906,0.115,0.0968,6zHjcsZzOMUYLgeIUaQoZe
Archive,Man-Made,trip-hop,167.589,0.487,0.354,0.0628,-12.6,0.0468,0.79,0.102,0.0321,6pghY2muTr3KKCLNcvta4J
Bonobo,Terrapin,trip-hop,152.003,0.551,0.328,0.0396,-16.384,0.78,0.928,0.111,0.0345,6G1lPm5H051kZL5rJHvXEv
All India Radio,Lo Fi Groovy,trip-hop,139.894,0.687,0.386,0.296,-12.062,0.296,0.933,0.211,0.0383,4M8OFpd2XF6WvXB7AeTibt
Hooverphonic,Out Of Sight,trip-hop,91.314,0.496,0.787,0.343,-5.064,0.00744,0.0126,0.0603,0.035,5ROyrnoFoYZVW2ocgsrA8t
Moby,Porcelain,trip-hop,94.73,0.297,0.637,0.332,-7.926,0.0014,0.18,0.247,0.0336,2UKYMN7VnsQo40n0qCt6Sa
Massive Attack,Teardrop - Mad Professor Mazaruni Instrumental,trip-hop,76.98,0.639,0.456,0.694,-13.781,0.187,0.712,0.113,0.0661,3H9eYWxoG8JANas80H2DXV
Zero 7,Polaris,trip-hop,78.636,0.227,0.542,0.187,-10.469,0.0298,0.239,0.121,0.0476,4njttTYaIqT8V9YWQoT0Mt
Archive,Again,trip-hop,76.048,0.401,0.571,0.0432,-10.627,0.0428,0.176,0.0624,0.0376,0V7k2JgK1H4m0rTe8SoFg1
Tricky,"Slick 66 - Commercial 12"" Mix",trip-hop,66.609,0.805,0.909,0.73,-9.425,0.0553,2.83e-05,0.181,0.233,1L1pUf4nNcQoDaOEXBEod8
DJ Shadow,I Gotta Rokk,trip-hop,180.37,0.554,0.746,0.4,-5.387,0.143,0.466,0.0919,0.301,6O62m95BITlZWXDzzrRtjb
Sounds From The Ground,Bodega Bay,trip-hop,153.902,0.751,0.506,0.532,-10.79,0.455,0.838,0.113,0.0508,0FlPfR32c1tHdV3Irp9sfb
Portishead,Strangers,trip-hop,84.064,0.65,0.625,0.29,-6.156,0.0268,0.123,0.207,0.0409,3i1tl2s2113hLDInAEuzJD
Massive Attack,Man Next Door,trip-hop,129.995,0.727,0.666,0.564,-9.777,0.0371,0.128,0.157,0.0334,2Tz5THgkMOQeaW6DlqAlIa
Morcheeba,Enjoy The Ride,trip-hop,85.03,0.524,0.54,0.48,-10.422,0.185,0.0094,0.193,0.0282,2nilk2HdoJNysoEhkj9yQC
Blockhead,A Better Place,trip-hop,121.972,0.478,0.361,0.11,-12.815,0.226,0.602,0.113,0.0366,2KiEz5b8ju8A7qM5RF8Scy
Bonobo,Emkay,trip-hop,130.025,0.776,0.474,0.195,-8.438,0.0208,0.384,0.0877,0.0418,37A0JOrJ5WnmhIyGNnAhRN
Tricky,You Don't,trip-hop,143.463,0.741,0.731,0.678,-9.651,0.382,0.00785,0.142,0.31,7HF88u3fOOF2jzNaibk7FW
UNKLE,Burn My Shadow,trip-hop,194.019,0.308,0.787,0.21,-7.057,0.0343,0.127,0.127,0.0801,6AJ0ZacFvu8YBxGYQqT62Y
Portishead,Numb,trip-hop,78.023,0.564,0.46,0.236,-6.079,0.0717,1.07e-05,0.0776,0.0305,5ZNth4o3YvTIMs9KWltgFh
Emilíana Torrini,To Be Free,trip-hop,152.034,0.556,0.58,0.2,-7.519,0.399,0.000368,0.128,0.0309,0zr4tbmb93apnk8g2KztbS
Morcheeba,Otherwise,trip-hop,148.056,0.69,0.529,0.596,-7.555,0.276,5.32e-06,0.32,0.0313,0NTSwjegwCGXjm5zMX12VW
Massive Attack,Risingson - Underworld Remix,trip-hop,134.956,0.581,0.734,0.675,-15.557,0.152,0.851,0.111,0.0352,0dmGHmQMGSV3u5GEWr7UfZ
Thievery Corporation,Stargazer,trip-hop,88.006,0.777,0.845,0.69,-4.469,0.0553,0.662,0.399,0.156,4690gu3Mf1543HCPiJseZj
Portishead,Glory Box - Live,trip-hop,118.781,0.43,0.705,0.182,-5.409,0.149,5.08e-05,0.838,0.0339,2wEHxTBxLJk3vYzyW6dsAU
Tricky,Bubbles,trip-hop,83.454,0.544,0.379,0.655,-14.382,0.249,0.206,0.101,0.136,47QLVUIvweFGkGlaX30Az2
Kruder & Dorfmeister,Black Baby,trip-hop,167.845,0.593,0.51,0.664,-15.921,0.118,0.903,0.528,0.0819,2FtKuCNf6dVnDa4J044ATt
Tricky,UK Jamaican,trip-hop,125.003,0.874,0.811,0.766,-5.571,0.00359,0.0121,0.187,0.0501,332tQLjSfjDNVibhsG4xoC
Cyesm,Melody O Melody,trip-hop,133.024,0.723,0.453,0.219,-9.499,0.0447,0.481,0.0827,0.0328,77nqeciqtESjYs3iegZCfs
Tricky,Demise,trip-hop,160.27,0.77,0.777,0.885,-9.624,0.282,0.82,0.0893,0.089,1D5VwCY8jtLUvJMka4B90x
Hai Le,Let The Rain Consume Us,trip-hop,164.014,0.673,0.414,0.4,-15.56,0.0266,0.88,0.0928,0.0489,2xJq93iy7QjqG4xdXBag7K
Wax Tailor,How I Feel,trip-hop,83.045,0.594,0.495,0.387,-6.403,0.0769,0.00137,0.11,0.0294,0Dv7jFrqF1f40aMd5KLEZ1
David Guetta,Every Chance We Get We Run (feat. Tegan & Sara),work-out,125.985,0.562,0.882,0.694,-4.356,0.0034,0.123,0.55,0.0604,14GjTzurOPyaxusQvJxokJ
Coldplay,Viva La Vida,work-out,138.015,0.486,0.617,0.417,-7.115,0.0954,3.23e-06,0.109,0.0287,1mea3bSkSGXuIRvnydlB5b
Various Artists,Harlem Shake,work-out,139.313,0.473,0.794,0.292,-5.151,0.0119,0.00218,0.418,0.0462,0kSgECIEu3ARlKI5M6Z30E
Florence + The Machine,You've Got The Love,work-out,109.899,0.571,0.708,0.398,-4.74,0.00407,0.0,0.125,0.0329,0fPf9CDFzVnHpcfld5XVtO
Tyga,Molly,work-out,140.056,0.838,0.789,0.764,-6.318,0.0935,1.12e-06,0.348,0.0539,6ycaeJRyCc1Wh1OU9wGMA0
Lady Gaga,Born This Way,work-out,123.884,0.587,0.828,0.519,-5.105,0.00364,0.0,0.327,0.149,209NkbzmsUa9pAobU7xGyf
Avicii,You Make Me - Avicii By Avicii,work-out,125.024,0.648,0.936,0.719,-4.99,0.0435,0.00456,0.205,0.0819,7L9B87n4Hl0mBw2k1TBriW
Mumford & Sons,The Cave,work-out,141.938,0.592,0.499,0.345,-9.463,0.0536,4.4e-05,0.113,0.0374,33e9HtOfO1ye1h8xQ7Foc9
Iggy Azalea,Work,work-out,140.022,0.695,0.814,0.512,-4.946,0.0602,0.0,0.405,0.17,1iMq1SKpMAfEDl7yh9g70j
Havana Brown,We Run The Night,work-out,127.001,0.687,0.866,0.682,-4.346,0.00768,0.0,0.37,0.16,792NyTUEYZD6jPAARVD9s9
