artist_name,track_name,genre,tempo,danceability,energy,valence,loudness,acousticness,instrumentalness,liveness,speechiness,id
Damage,Rumours - Ed Case & Karl H Vocal,garage,131.019,0.793,0.732,0.925,-8.724,0.0168,0.00783,0.0418,0.0701,1nQARWXSGAvF0JBCsTLxCz
The Black Keys,Gold on the Ceiling,garage,130.121,0.505,0.833,0.565,-4.632,0.00772,7.9e-05,0.069,0.0475,46iI0binWzpkEJgIWTYUBR
Thee Oh Sees,Crack In Your Eye,garage,118.665,0.18,0.926,0.46,-5.328,7.14e-06,0.587,0.478,0.0716,6QG3s7owEeFtWFjgFVGDEK
Amar,Sometimes It Snows in April - Dreem House Dub Radio Edit,garage,127.045,0.79,0.779,0.962,-9.208,0.0315,0.00992,0.358,0.0885,3nIWuSwR8iIyew22d6mICJ
Various Artists,Thong Song - Artful Dodger Remix,garage,134.006,0.786,0.673,0.964,-6.818,0.00855,0.00564,0.0418,0.0622,1lEnHefSNZoaIu5W8mqpm4
? & The Mysterians,96 Tears,garage,123.674,0.65,0.562,0.882,-5.965,0.0624,3.21e-05,0.076,0.0345,4PEeZ2U4UfP2Jo8EtIOjus
Red Hot Chili Peppers,Under the Bridge,garage,84.275,0.554,0.49,0.513,-8.046,0.0168,0.000534,0.136,0.0457,23NPGXlSaIqWzvxIRhM2oG
The Seeds,You Can't Be Trusted,garage,140.181,0.536,0.571,0.975,-12.109,0.0157,6.14e-05,0.161,0.031,0trCYKQH20dcsxwrdarD2k
Iggy Pop,Lust For Life,garage,203.243,0.2,0.943,0.778,-8.217,0.0125,0.0,0.139,0.0544,7egQFB1zrDcvy3kdTaKbpc
Baby D,Let Me Be Your Fantasy,garage,134.977,0.655,0.83,0.282,-11.269,0.00973,0.0907,0.357,0.0342,2dSREGATsajLMuc0QlUWN3
Lily Allen,LDN - Wookie Remix,garage,127.96,0.743,0.908,0.615,-5.731,0.0109,0.000661,0.64,0.141,7dW38i3CZnu12mHJrnsWgO
Metallica,Don't Tread On Me,garage,107.991,0.674,0.833,0.682,-7.625,0.00453,0.00574,0.274,0.0393,2ANizw1jaLMP5UQHYyOvri
The Creation,Making Time,garage,70.947,0.432,0.917,0.45,-7.067,0.111,3.48e-06,0.112,0.12,5TysIim10uxdcYtUqftQlZ
Thee Oh Sees,Opposition,garage,158.499,0.205,0.98,0.446,-4.451,7.26e-05,0.105,0.349,0.0453,33R4wmDyzhBDpUQhIB32mY
Artful Dodger,Woman Trouble (feat. Craig David) - Radio Edit,garage,130.08,0.758,0.855,0.794,-7.735,0.121,0.00122,0.552,0.112,0Qlmr8eaag1O3ac4Vy75vl
Jamiroquai,Here's To You,garage,122.295,0.804,0.674,0.899,-12.884,0.103,0.00321,0.0512,0.109,4DVBeBlL8kPKfa6mtisXUB
Various Artists,Ripgroove - Radio Edit,garage,126.71,0.673,0.88,0.476,-4.606,0.000698,0.671,0.0492,0.0623,6dLS55oopVIZfVrxhcZgFf
Damage,Ghetto Romance - Y-Tribe Vocal,garage,129.903,0.784,0.78,0.841,-10.415,0.000973,0.0526,0.0299,0.106,3wdtAbiOvGOkZo67vrtwW2
FIDLAR,5 to 9,garage,115.528,0.492,0.958,0.295,-2.782,0.00213,0.0,0.274,0.0928,0F80e8Z0SrMb1T5th2Yzt7
Various Artists,C'mon Over To My Side,garage,129.442,0.25,0.949,0.526,-5.091,0.000777,1.28e-05,0.0996,0.0623,1ki1MN71fBtCfiLjgGaS9y
R. Kelly,Ignition (Remix),garage,133.107,0.787,0.527,0.807,-6.981,0.0615,0.0,0.0656,0.0512,0nmxH6IsSQVT1YEsCB9UMi
Various Artists,Gabriel,garage,128.615,0.837,0.422,0.428,-10.053,0.0242,0.207,0.0783,0.0418,6MoMGNgl3vDKZ3IQaHUvjr
Various Artists,Girls Like Us,garage,96.863,0.616,0.748,0.34,-8.0,0.132,0.0,0.0731,0.356,3UTZttEvXHGOS37NnvmkZ5
The Fuzztones,Strychnine,garage,142.978,0.468,0.855,0.556,-5.214,0.0539,0.00139,0.0934,0.0314,0Hj3etGSZ4G1nOz3W7bvU2
Various Artists,Whatever Happened To My Rock N' Roll,garage,146.45,0.218,0.969,0.112,-4.155,0.00477,0.000456,0.622,0.0829,2f27GyohNzfnL35OF4B2sC
Guns N' Roses,Welcome To The Jungle,garage,123.453,0.447,0.954,0.331,-8.069,0.0235,0.403,0.298,0.0751,0bVtevEgtDIeRjCJbK3Lmv
Various Artists,Rosalyn,garage,114.702,0.449,0.962,0.388,-6.223,0.779,0.000193,0.366,0.0846,4XAvCkGLFerJVLzRaQmljy
Noisecontrollers,Tonight - Alpha² Radio Edit,hardstyle,150.099,0.233,0.958,0.0823,-2.615,0.0599,0.000155,0.0913,0.0935,3WvNWVu5cD4qiazdCxH31I
Various Artists,War In Reverse - Edit,hardstyle,75.023,0.479,0.896,0.217,-7.376,0.0135,0.0085,0.681,0.0441,1HlQw5d9bvfaVGWZeQjwPM
Various Artists,Re-Invent Yourself,hardstyle,75.004,0.607,0.806,0.777,-4.027,0.0027,0.00117,0.0712,0.276,1ga8vfZN1wk5WqByRvFvm1
Zatox,Noise Maker - Code Black Remix,hardstyle,74.989,0.567,0.938,0.467,-4.309,0.0996,0.00416,0.0546,0.0942,6i4pI7ML9iAAYYqCOVM1ee
Headhunterz,Get Dirty,hardstyle,151.02,0.553,0.91,0.18,-6.061,0.00393,0.59,0.0887,0.0561,4gBYkhDmR19FQwYzxUeV7B
Various Artists,Keep On Rockin,hardstyle,150.007,0.634,0.881,0.549,-6.569,0.0578,0.00245,0.0697,0.0644,7hs862c5l4uqRkGsIrPxQX
VA,Shadow - Original Mix,hardstyle,150.005,0.553,0.952,0.165,-5.743,0.226,0.698,0.114,0.0798,7pjzjFw0Tq6syGPlRQ4v1q
S-Dee,Bamboozled - Original Mix,hardstyle,149.994,0.679,0.868,0.514,-6.136,0.0393,0.698,0.557,0.0835,0yROxxtur38N3LJ1vTtFxY
Various Artists,The Cold Angel - Original,hardstyle,149.961,0.59,0.978,0.305,-4.975,0.221,0.107,0.713,0.0878,5l5bkVA2f7zkk7UeTxZds9
Kaskade,Lessons In Love - Headhunterz Remix,hardstyle,150.005,0.487,0.859,0.431,-4.098,0.0549,0.0139,0.65,0.0524,7h6cpqzmmYvuWa8ev1sufe
VA,Audioslave - Original Mix,hardstyle,150.003,0.567,0.938,0.352,-6.051,0.00114,0.17,0.268,0.116,5HmWDkHrNlN2KY219iYa7i
Wildstylez,Into The Light - Original Mix,hardstyle,149.985,0.523,0.942,0.366,-3.476,0.0168,0.942,0.191,0.0852,1lnKwrT64XBkyp86Q7e4bK
Psyko Punkz,BassBoom - Original,hardstyle,150.025,0.736,0.848,0.345,-5.193,0.125,0.000975,0.045,0.0434,2cFwBctVo0UQpLZ3bEALLS
Various Artists,Jaydee,hardstyle,147.036,0.573,0.908,0.147,-8.163,0.00145,0.163,0.0949,0.0501,6vOSZXlhAwU5Gffc2AaQrO
Brennan Heart,Audiometric (Qlimax 2009 mix) - CD Version,hardstyle,112.511,0.58,0.953,0.0597,-4.298,0.152,2.4e-05,0.137,0.413,6iJw6rufpILnbnjei2N4NJ
Ezitsuj,Eqlipze - Radio Edit,hardstyle,150.051,0.489,0.956,0.359,-5.38,0.00312,0.231,0.178,0.041,6DI2vdKXvgnwQN3dPLJqbZ
Various Artists,R.E.V.O.L.U.T.I.O.N. - Edit,hardstyle,149.988,0.593,0.959,0.314,-1.781,0.093,0.000575,0.397,0.0552,2giFm51iVhlmSbsjl1RJzw
Frontliner,You Want It - Radio Edit,hardstyle,150.163,0.569,0.893,0.238,-5.315,0.0739,0.451,0.118,0.14,2vFekJwylp3VE0jJ8L0viO
D-Block & S-te-Fan,Evolutionz (2011 Refixx) - CD Version,hardstyle,149.96,0.587,0.98,0.26,-3.054,0.059,0.00143,0.823,0.108,59DzOSrtpY8vkc69HBMvKh
Various Artists,Octavius Augustus - Zany Remix Edit,hardstyle,149.951,0.371,0.988,0.16,-1.763,0.0829,0.000552,0.14,0.104,1qH5Ko4UctMZNve1fDWvsk
Coone,D.W.X. - Original,hardstyle,149.984,0.585,0.983,0.514,-5.19,0.0146,0.503,0.152,0.0629,4IawNNTvYujmjZMUDuTrdU
Various Artists,FTS - Original,hardstyle,145.983,0.728,0.884,0.218,-4.962,0.00263,0.0414,0.0434,0.184,3PbT6iJviJQiUTdowpjzsd
Zany,Squared - Original Edit,hardstyle,150.089,0.408,0.961,0.556,-2.981,0.0248,0.00232,0.39,0.0367,4CSFJpQIavmRV1OVfflcSR
Frontliner,Whatever! - Radio Edit,hardstyle,149.99,0.536,0.91,0.242,-5.84,0.0627,0.395,0.176,0.0596,3sJfDtoYebEayuhoZFxW1R
Wildstylez,LDMF - (Wildstylez Rmx),hardstyle,150.014,0.794,0.862,0.0751,-7.384,0.0109,0.32,0.0643,0.183,0XQQeSs9On3NNv6aHYRwBD
Da Tweekaz,The Groove,hardstyle,150.035,0.619,0.897,0.62,-8.558,0.0154,0.807,0.304,0.0521,5Q6UOHCrldor9r2J3hl824
D-Block & S-te-Fan,Stronger,hardstyle,148.095,0.702,0.895,0.317,-5.691,0.00214,0.788,0.0587,0.147,7I6L0fPzcABUuwCI7Pz33S
B-Front,Movement - Original Edit,hardstyle,149.881,0.404,0.853,0.187,-6.527,0.207,0.649,0.281,0.0456,4kLQ864S1qyeNj9zqQ5Kma
DJ Isaac,The Sound Of The Underground - Da Tweekaz remix,hardstyle,74.998,0.598,0.997,0.557,-4.701,0.106,0.0141,0.662,0.157,5krlUFIVCIUt2xOin3rybu
Headhunterz,Subsonic,hardstyle,150.0,0.658,0.988,0.293,-5.616,0.0114,0.534,0.368,0.118,51jryRc5NHCIc8V1G204gh
Various Artists,Son Of Torture - Edit,hardstyle,75.016,0.494,0.984,0.188,-5.709,0.121,0.0,0.093,0.336,4CaBHxVl8fAwF20MpJosZ6
The Machine,Place of Terror - Crypsis Remix,hardstyle,150.009,0.546,0.842,0.57,-5.036,0.0132,0.0693,0.1,0.0416,1M2wFZcd3cbc8Bv4aS2Xwz
Wasted Penguinz,Hate Mondayz,hardstyle,147.021,0.656,0.965,0.546,-5.217,0.00874,0.596,0.0413,0.0692,1E2DzlA42SFLqoVvMqj0XA
Noisecontrollers,Night After Night - Zany Radio Edit,hardstyle,112.405,0.44,0.954,0.153,-5.544,0.0248,0.00972,0.0749,0.181,5ptkEtEAuvPZoz2WrbP1cT
Various Artists,Psyko Soldier,hardstyle,150.017,0.496,0.925,0.502,-4.601,0.00761,0.213,0.748,0.0528,4BMFCSUqksd4bXBLvZreBI
Bioweapon,Cosmic Destination 2010,hardstyle,149.917,0.41,0.902,0.277,-5.785,0.0055,0.441,0.0548,0.147,6ajdh7Ltr6FHn6rsJT26X2
Various Artists,Freakz At Night - Radio Edit,hardstyle,150.081,0.496,0.94,0.0371,-3.362,0.114,0.00455,0.327,0.0358,4IyRpT3Or5OlMvpANnr9YO
D-Block & S-te-Fan,Worlds Collide (Rebirth anthem 2014) - Radio Edit,hardstyle,149.99,0.548,0.889,0.512,-3.501,0.0379,0.0,0.314,0.033,3KRPb9Ji0dWrLS2UtXyoYp
Various Artists,Dead of Night - Edit,hardstyle,149.961,0.455,0.899,0.152,-5.882,0.0347,0.0105,0.272,0.035,36MSYMS694lW7b3fmxhZHT
Da Tweekaz,Become - Wasted Penguinz remix,hardstyle,150.053,0.612,0.519,0.207,-5.625,0.0146,0.000432,0.086,0.0397,72sC5cGTPDDMLClwa6qFLr
Zany,Squared - Original Mix,hardstyle,150.058,0.404,0.983,0.389,-2.753,0.015,0.00314,0.0984,0.0401,2kLolaXHXHZAB2SWKzgRKz
Wildstylez,Lights Go Out - Radio Mix (feat. Cimo Fränkel),hardstyle,147.883,0.484,0.784,0.52,-4.389,0.0152,0.0,0.126,0.0368,4rj2W8L9Zgc53OxNJ8pQCS
DJ Isaac,Bitches,hardstyle,74.987,0.644,0.97,0.777,-5.184,0.00188,0.032,0.0796,0.0743,5DmksdbpypZd709H95ES1c
Various Artists,Bassleader (Official Bassleader Anthem),hardstyle,166.952,0.424,0.927,0.0882,-5.664,0.145,0.707,0.102,0.0558,3AKUHJnQGrtEnxT3HKWkfh
Dark Oscillators,Nero - Original Mix,hardstyle,149.996,0.665,0.938,0.392,-5.144,0.00331,0.875,0.278,0.112,7rW2mINfPEiVLvCydPWfRG
Various Artists,From The Blackness,hardstyle,155.024,0.486,0.961,0.0398,-5.488,0.0684,0.117,0.0928,0.176,6yVuqIJyu03EdtcJGuuRMS
Brennan Heart,Never Break Me - Toneshifterz Remix,hardstyle,149.996,0.529,0.933,0.29,-5.479,0.0691,0.000187,0.395,0.0381,4H1PPpdPnmMqL0UEXOpUSU
Frontliner,Galaxies Collide,hardstyle,147.509,0.338,0.938,0.517,-3.158,0.021,2.12e-05,0.135,0.323,60ybPiZlH1WeyVqFkGotoi
Various Artists,Live The Moment,hardstyle,150.024,0.541,0.976,0.119,-4.431,0.0202,0.0492,0.399,0.133,6PEcJOoWyQ8URolVmXXh0n
Various Artists,History Of Life - Original,hardstyle,150.038,0.6,0.994,0.558,-5.231,0.0272,0.648,0.353,0.0738,0VTBY2XIP0RxjuBrt6dMXC
Showtek,Beats Of Life - Original Mix,hardstyle,148.011,0.592,0.639,0.274,-6.577,0.000291,0.396,0.0368,0.07,7eYZFhWbw8OItGGVOqglrG
Headhunterz,Music Is,hardstyle,150.007,0.597,0.832,0.649,-5.248,0.0106,0.731,0.0498,0.0471,54qjvPYYsdbG57METlpCfo
Max Enforcer,Lost In Paradise - Short Edit,hardstyle,149.992,0.478,0.957,0.278,-2.994,0.0148,0.000351,0.309,0.0451,37kk2Dq4AGiU4dPHcNe5eJ
The Prophet,My Religion,hardstyle,75.002,0.644,0.952,0.337,-5.827,0.0172,0.0143,0.175,0.123,3kZkblWHGvFArsBHZD8FXC
Various Artists,Magic - Original Mix,hardstyle,149.966,0.557,0.925,0.0571,-4.425,0.0131,0.657,0.366,0.0847,1PEycEqb5v1DDBycpB2ety
Frontliner,Time,hardstyle,150.009,0.543,0.871,0.492,-8.652,0.0103,0.917,0.0983,0.0458,6iXKUrQatFwEaeBrqCVtuQ
VA,Global Awakening - Original Mix,hardstyle,150.071,0.571,0.94,0.388,-5.326,0.00478,0.00148,0.0931,0.0653,2BgbgMo6ZrVZC725VLw9LO
Brennan Heart,Tonight Will Never Die - Edit,hardstyle,75.016,0.349,0.888,0.303,-3.311,0.0425,0.000392,0.311,0.0473,7zCHpc34KMafHqGQnogp42
Second Identity,Modified - Original Mix,hardstyle,149.997,0.691,0.969,0.472,-5.321,0.0729,0.904,0.0374,0.178,2uzMYWgcyKEmMlPpKPZ3Qo
D-Block & S-te-Fan,Together,hardstyle,148.006,0.537,0.91,0.193,-4.366,0.00495,0.854,0.068,0.0453,1shdpxhZHBPdDOs6BcYpD5
Various Artists,God S Love,hardstyle,153.746,0.54,0.949,0.297,-3.982,0.0161,0.0831,0.305,0.245,7ysFXuaxSFpOtc6PaALoRe
Ran-D,Rebirth - Official Rebirth Anthem 2011,hardstyle,149.995,0.638,0.977,0.2,-5.306,0.0122,0.00949,0.165,0.21,30SkMRE8G3kpCLun6rhQAz
Various Artists,You're Not Alone - Edit,hardstyle,74.996,0.523,0.937,0.222,-5.055,0.00757,0.738,0.236,0.0637,4tERMaLHaxP8kNOU6tZXNj
Noisecontrollers,Have You,hardstyle,150.07,0.51,0.932,0.241,-5.148,0.00193,7.4e-05,0.338,0.0565,7rJrooCgnik6iYPWxwd7LE
Coone,Showtime - Original,hardstyle,149.962,0.563,0.966,0.2,-3.209,0.109,0.256,0.341,0.228,2gvbvTkGNNAz5wgaS9GgPf
Da Tweekaz,Examination Of Time - Original,hardstyle,150.015,0.572,0.905,0.338,-7.081,0.00454,0.545,0.0608,0.0665,4ZD9OOZWIXLxhi8lAJ04oQ
Various Artists,TMU - Edit Version,hardstyle,149.994,0.477,0.97,0.186,-3.587,0.00879,0.101,0.168,0.111,7dJvbSXHxsyukBoQshVvy4
Wasted Penguinz,Stay Alive - Original Mix,hardstyle,150.019,0.462,0.976,0.233,-5.058,0.00258,0.629,0.408,0.102,2OIMr3CNOgAAhgODoBa0oj
Various Artists,Melody of nature,hardstyle,150.026,0.658,0.941,0.153,-6.846,0.0168,0.102,0.12,0.0841,1LsA48gn3LXYoKblJ4kMOi
Various Artists,Gangsta Shit - Edit,hardstyle,149.605,0.352,0.942,0.399,-5.526,0.111,0.0459,0.105,0.0525,0DpFAvKwsQQrFFXecMOzEw
VA,Indoctrination - Original Mix,hardstyle,74.985,0.603,0.901,0.149,-6.152,0.00913,0.00918,0.546,0.0679,62Jf5bbui4OCTGyyT0Fn63
Various Artists,Don't Fuck Around,hardstyle,168.04,0.462,0.878,0.442,-4.866,0.00908,0.0465,0.0556,0.114,5hkMAKWcBJXImstz1v4RNZ
Donkey Rollers,No One Can Stop Us - Showtek Kwartjes Mix,hardstyle,145.021,0.676,0.849,0.0656,-8.272,0.00432,0.491,0.0878,0.177,4MoxajKR1Zgu87Ww76oPo4
Slim Shore,Time of Your Life (WiSH Outdoor Anthem 2012),hardstyle,75.004,0.564,0.914,0.496,-6.043,0.00139,0.605,0.102,0.148,1GGhKHDP98hiWKbeAyFOmb
Hard Driver,Under Attack - (Official Bassleader 2012 anthem),hardstyle,150.01,0.607,0.947,0.166,-5.516,0.0935,7.32e-05,0.0698,0.0707,0GuZCZrJYUU7VDntJmSOgv
Various Artists,Catastrophe - Official Dominator Anthem,hardstyle,174.83,0.446,0.925,0.564,-4.663,0.00944,0.00329,0.0982,0.0985,6DxKbtJ5q2io1IbfrTMLzm
Brennan Heart,Imaginary - Original Mix,hardstyle,149.986,0.651,0.563,0.432,-6.397,0.206,0.00114,0.0924,0.0403,3AdD62tzTpkAI4bY0hc6fb
Sasha F,Evil Divine,hardstyle,150.017,0.602,0.79,0.164,-5.807,0.125,0.0789,0.102,0.045,61ZEig7NtDkllEc87JpGI2
Loic-D,Nakonga,hardstyle,74.998,0.273,0.795,0.218,-5.283,7.41e-05,0.682,0.0932,0.0883,6LrGWrfNyn30SAeftYGD6i
Headhunterz,On the Go,hardstyle,150.014,0.541,0.974,0.0742,-6.206,0.0199,0.139,0.0488,0.135,1uJrbXHw7LSezn1tMW60yG
Noisecontrollers,Faster N Further - Bass Modulators Remix,hardstyle,150.029,0.285,0.995,0.257,-2.95,0.0072,0.0517,0.458,0.109,3DG41jyW4vE0MhUvyTOFaw
Ezitsuj,The Human Planet - Radio Edit,hardstyle,150.057,0.372,0.994,0.399,-4.145,0.00186,0.289,0.35,0.0821,5uVl8FOWMQj1350zcjNPlC
Headhunterz,Subsonic (Hardbass Edit) - CD Version,hardstyle,149.974,0.573,0.949,0.104,-4.335,0.00136,0.413,0.172,0.0615,4DeRRVWtl1xJljCNaGbQHw
D-Block & S-te-Fan,Music Is - CD Version,hardstyle,150.006,0.564,0.895,0.475,-5.272,0.0171,0.875,0.0853,0.0416,5xm16izVFxTNCjI25cXRuF
Noisecontrollers,Move Your Body - Noisecontrollers Radio Edit,hardstyle,149.939,0.487,0.973,0.199,-4.206,0.0125,0.659,0.409,0.0677,1N8akk9uCtow5LjuK1eGXZ
Da Tweekaz,Break The Spell,hardstyle,150.032,0.518,0.965,0.469,-4.736,0.0189,0.00573,0.575,0.105,0wCwnV6lMlg7WXFKLkKz9X
Brennan Heart,City Of Intensity - Decibel Anthem 2009,hardstyle,150.022,0.683,0.96,0.254,-3.212,0.0448,0.0135,0.0346,0.132,2xbVDSclqHkiBjLnK7SsZN
Frequencerz,Bitch - Original Edit,hardstyle,150.002,0.516,0.891,0.174,-4.661,0.302,0.00103,0.111,0.0696,0uJMQoYXKrkwxvrL07sOeL
Frontliner,We Forget To live - Radio Edit,hardstyle,149.722,0.385,0.927,0.37,-4.818,0.0123,0.00442,0.632,0.146,6R8cejgh2Ev8ROO85tD48c
Various Artists,Mammoth - Coone Remix,hardstyle,150.06,0.574,0.946,0.0987,-4.2,0.224,0.0518,0.143,0.0786,5fiQg5xPHHMyDAXy8uGYBH
Headhunterz,Save Your Scrap For Victory (Defqon.1 Australia Anthem 2010),hardstyle,150.021,0.611,0.899,0.264,-6.277,0.0096,0.0357,0.0545,0.0526,4p9wpml0t7lfWWO49g9bA5
Various Artists,Mindkiller - Edit,hardstyle,149.963,0.57,0.907,0.0371,-6.39,0.0163,0.761,0.134,0.0797,2rwqi2YA1Yi7DuFG08XOzT
Adrenalize,Forest Interlude - Original Mix,hardstyle,150.862,0.552,0.986,0.133,-5.308,0.215,0.0933,0.603,0.0687,1Mwb39XlKlw6uHGr0Wvl6I
A-Lusion,Karma Circle - CD Version,hardstyle,150.093,0.483,0.996,0.0394,-7.13,0.00373,0.873,0.128,0.0806,4myGjD3L5XkxGU2FZFtpXj
Headhunterz,Rejection - Edit,hardstyle,76.985,0.445,0.81,0.0362,-6.157,0.00114,0.909,0.413,0.0361,02E7NwomXFmtfBfvgo9jcj
Various Artists,Lonely - Radio Edit,hardstyle,149.944,0.551,0.972,0.401,-3.984,0.0328,0.89,0.375,0.0469,2hvgFcSCN3e0espLQLDnGA
Frontliner,External Life - Original Mix,hardstyle,149.963,0.625,0.984,0.458,-5.21,0.0138,0.0,0.0985,0.308,5pLntBiRlkaOg2WDndr7x1
D-Block & S-te-Fan,Essence Of Sound,hardstyle,148.02,0.63,0.853,0.247,-5.234,0.00228,0.968,0.0727,0.0444,3modpjOYytB30vLbGYOFlI
Ran-D,Under Attack - Original Mix,hardstyle,149.983,0.625,0.981,0.136,-4.675,0.145,0.000633,0.0866,0.159,3008Gg25E4uDaQt8OuV8eq
Various Artists,Natural Born Killers,hardstyle,150.033,0.456,0.977,0.194,-3.9,0.00267,0.000129,0.692,0.202,5gJZsCC74JRb0oS0afJRyP
Various Artists,The Alphabeat,house,121.887,0.376,0.809,0.147,-3.905,0.0339,0.0965,0.688,0.168,3ZbmDl4M9O587VmD9IqyIj
Calvin Harris,Under Control (feat. Hurts),house,126.059,0.55,0.919,0.51,-3.431,0.137,0.00118,0.0886,0.0788,352zfYbDFG8sxkmOAhVeuj
R3HAB,Do It (Life In Color Anthem 2013) - Original Mix,house,128.013,0.629,0.807,0.146,-4.28,0.0012,0.798,0.724,0.0452,0gsNhrPTTkJNk3YLMWUvPT
Avicii,Fade Into Darkness - Albin Myers Remix,house,127.995,0.747,0.501,0.214,-6.758,0.000243,0.0287,0.0449,0.0536,4q8IHC6PpeynpAQuyzVJUU
Steerner,Friends - Original Mix,house,126.011,0.739,0.856,0.107,-7.37,0.0763,0.000322,0.0639,0.0722,4GC5dPzfi9qKKlF6Oo7Vhe
Carnage,Incredible - Original Mix,house,128.023,0.382,0.827,0.0544,-5.632,0.0312,0.91,0.078,0.112,0XST3WZAHX3VUG6UxoqO2X
Mark Knight,Your Love - Original Club Mix,house,125.008,0.764,0.857,0.506,-6.095,0.00182,0.867,0.0535,0.0554,54hoWgqeSIk05I79dIPUie
Bassjackers,Crackin - Martin Garrix Edit,house,128.01,0.489,0.885,0.165,-4.892,0.000101,0.751,0.375,0.111,03fAVei89vxfO70FuLMrfc
Porter Robinson,Language - UK Edit,house,128.086,0.537,0.662,0.307,-4.723,0.085,0.0158,0.0341,0.0429,7Jt9vENls2TLtSU5taFQgT
Tiësto,C'mon (feat. Diplo),house,130.025,0.779,0.899,0.0434,-6.649,0.000634,0.816,0.105,0.0496,6f6ONAlOFCjF2p3UaOiY0M
R3HAB,Sending My Love - Original Mix,house,127.994,0.604,0.862,0.331,-3.651,0.000179,0.235,0.631,0.0991,2ecHJOyN7hVUksTFqd6bIt
David Guetta,Turn Me On - David Guetta and Laidback Luke Remix,house,128.031,0.706,0.975,0.393,-0.671,0.00646,0.807,0.153,0.3,5r1XJSAT26RClU0WxAAVfk
Various Artists,A Little Party Never Killed Nobody (All We Got),house,129.998,0.761,0.619,0.516,-5.741,0.00959,3.18e-06,0.0896,0.175,36482hNESSwELpr9sS3NbE
Daft Punk,Derezzed,house,127.98,0.7,0.728,0.142,-7.299,0.138,0.877,0.264,0.109,4bJhvPYFBlyoUOo8ts3b6B
Various Artists,Haters (Nicky Romero Out Of Space Remix),house,127.927,0.575,0.949,0.105,-3.635,0.00171,0.912,0.249,0.339,6BCqAnkDqSb7sdbNwLT2N1
Jack Back,"Wild One Two (feat. David Guetta, Nicky Romero & Sia)",house,126.027,0.703,0.684,0.217,-6.532,0.00164,0.000378,0.0744,0.0778,6vOCcO3YjdfaXkaFpcMtPz
Various Artists,Adagio For Strings,house,139.98,0.498,0.888,0.382,-8.857,0.018,0.94,0.156,0.0461,7xI0404pBlsISTzdL5kJCg
Thomas Gold,Sing2Me,house,127.984,0.764,0.878,0.236,-4.376,0.0184,0.89,0.0826,0.0547,5rmsb0pe6axDaJMBjN8ptz
Laidback Luke,Turbulence - Club Mix,house,130.026,0.8,0.878,0.333,-2.941,0.00208,0.551,0.0728,0.0763,3DE3msGV6aAdm9S4ANfBLs
Jennifer Lopez,On The Floor - Radio Edit,house,129.998,0.765,0.68,0.462,-6.306,0.0953,0.0009,0.138,0.0932,7Hv89f7Dpm5Hce1XkBbjQZ
Avicii,Hey Brother - Syn Cole Remix,house,127.999,0.747,0.802,0.545,-2.727,0.000574,0.000186,0.0475,0.0539,6HmR7ltcKvyzfHAmMQeeHi
Alesso,Dynamite,house,127.985,0.682,0.909,0.239,-8.121,0.00102,0.864,0.511,0.0596,2lEU4cxX7YAJeGj892QXAj
Hardwell,Never Say Goodbye - Original Mix,house,130.009,0.649,0.791,0.177,-3.589,0.00133,8.77e-06,0.0325,0.0654,5JtRPhMzaZqnhbEmcWWuqm
Congorock,Babylon - Steve Angello Edit,house,127.021,0.863,0.722,0.61,-6.917,0.00719,0.148,0.0604,0.416,5IbszAVWtk2p7R7Y7hHlBp
John De Sohn,Long Time (feat. Andreas Moe) - Radio Edit,house,127.961,0.524,0.814,0.358,-8.225,0.039,1.8e-06,0.366,0.044,5Rcq5IW9Yjh6kuNQHZWaAC
Nadia Ali,Pressure - Alesso Remix,house,128.006,0.635,0.795,0.357,-4.816,0.000569,0.571,0.0986,0.0421,2g136494iEXB1GGPakAFzx
Bassjackers,"Mush, Mush",house,128.001,0.847,0.627,0.656,-5.256,0.000598,0.918,0.115,0.159,08TgvP8HivaWVIjfDTkPZR
Albin Myers,Jump,house,128.01,0.79,0.954,0.179,-5.516,0.004,0.896,0.197,0.0863,0vCEdY0GCoWDPr5sIwFoDI
Tiësto,We Own the Night - Radio Edit,house,130.08,0.596,0.964,0.272,-2.764,0.00173,0.0199,0.424,0.0915,3fvsNt84PPx1d5nyR7tPdE
Various Artists,Leave The World Behind - Radio Edit,house,128.0,0.525,0.799,0.363,-7.721,0.00197,0.00138,0.3,0.0464,1hOV1l4X9xiSDzJViVAtqn
Nicky Romero,Like Home - Dannic Remix,house,128.015,0.699,0.837,0.262,-5.721,0.00146,0.000411,0.0468,0.0602,1S2rGPTENgWkaI5wUTlPvR
Adrian Lux,Burning - Ivan Gough & Feenixpawl Remix,house,127.991,0.633,0.92,0.125,-5.471,0.00425,3.39e-05,0.0669,0.248,0OOcXXAtmnvcRk4BgRNPMA
Avicii,Silhouettes - Syn Cole Creamfields Mix,house,128.002,0.658,0.859,0.652,-3.111,0.0218,0.0321,0.164,0.0636,0TWq1aRrFtEtEzUXl3CzkV
Chuckie,Who Is Ready To Jump - Club Mix,house,128.017,0.744,0.829,0.562,-4.009,0.00396,0.512,0.348,0.0733,0XdC2dBoSx4eWLI1EsZKSx
MOGUAI,Champs - Original Mix,house,127.997,0.713,0.818,0.0975,-5.63,0.0267,0.00168,0.113,0.0472,38c792kt3dqvnA8oDNZyyK
