artist_name,track_name,genre,tempo,danceability,energy,valence,id
Rihanna,Only Girl (In The World),party,125.928,0.768,0.738,0.685,3YJlTDtUXu1sGh8lunblkG
Trey Songz,Bottoms Up (feat. Nicki Minaj),party,74.008,0.845,0.601,0.329,2IpGdrWvIZipmaxo1YRxw5
J. Cole,Can't Get Enough,party,132.035,0.768,0.62,0.589,20wR5XQpaL1uvVY8gmc4uY
Justin Timberlake,Rock Your Body,party,100.972,0.892,0.714,0.817,1AWQoqb9bSvzTjaLralEkT
Big Sean,High,party,131.401,0.517,0.65,0.418,5VKsvhjnjQ3IAspPjGiNPf
T.I.,Swagga Like Us - T.I. and Jay-Z feat. Kanye West and Lil' Wayne,party,89.008,0.58,0.817,0.238,1A35w9OSTTVXw3c6tj6AiV
Will Smith,Gettin' Jiggy Wit It,party,107.891,0.881,0.874,0.858,0weAUscowxeqDtpCgtbpgp
Tyga,Hookah,party,190.04,0.678,0.484,0.219,3qQ6WFhcAx6LOH1UHz1c0U
Kanye West,Cold,party,106.695,0.425,0.686,0.468,4eOJxoVUcN0kFX3ymAoREV
Flo Rida,How I Feel,party,127.985,0.637,0.955,0.613,3et1SjQkOhOSUl9vzfDzlx
Kirko Bangz,Drank in My Cup,party,132.89,0.451,0.632,0.234,3m8CQnnfJJp4eQMWWl3zay
Chris Brown,Loyal (East Coast Version),party,99.107,0.596,0.492,0.546,3JsPQbdGRRN6C7n8OsNTnj
Sammy Adams,L.A. Story (feat. Mike Posner),party,91.964,0.593,0.872,0.523,3NxAxBnK66q0ZpIWeH9xlp
"Juicy J, Wiz Khalifa & Ty Dolla $ign","Shell Shocked (feat. Kill the Noise & Madsonik) - From ""Teenage Mutant Ninja Turtles""",party,165.015,0.596,0.815,0.459,7zBQRGpYImAdIZc97FNj3V
Ludacris,What's Your Fantasy (Featuring Shawna),party,140.095,0.915,0.79,0.967,4LwOrnuxJwR7C5Sw4liY4Z
The Notorious B.I.G.,Big Poppa - 2005 Remaster,party,84.492,0.78,0.575,0.773,2g8HN35AnVGIk7B8yMucww
Tove Lo,Habits (Stay High) - The Chainsmokers Extended Mix,party,128.025,0.684,0.772,0.0418,0n9iqBDje39F71sJxCzKLl
Snoop Dogg,Drop It Like It's Hot,party,91.991,0.912,0.553,0.62,4Tyv7nnNTHC6mR1pTubIrw
ILOVEMAKONNEN,Tuesday (feat. Drake),party,140.176,0.779,0.665,0.449,7E8jojFn5X3OPPuTx6TmPe
M.I.A.,Paper Planes,party,172.247,0.447,0.848,0.485,1kusepF3AacIEtUTYrw4GV
AJR,I'm Ready,party,78.043,0.628,0.867,0.597,02ILwrgX3DDx9mclP2EI41
J-Kwon,Tipsy - Radio Mix,party,92.978,0.925,0.748,0.615,2lVDc57IMK6nypg2iuEWVR
Tyga,Switch Lanes,party,92.486,0.761,0.851,0.463,1GMDpf82TUwTVBPYiu0dmR
Zendaya,Replay,party,140.023,0.688,0.723,0.618,7d1CFwrBmH34gmS0Hkbfbt
Demi Lovato,Neon Lights,party,125.936,0.628,0.829,0.734,4sn0Ck12hSxDc5sUvQkcTN
Kaskade,Turn It Down - Radio Edit,party,126.954,0.503,0.654,0.374,3bzqd8quMDaCt7pLb98SHS
Jason Derulo,It Girl,party,91.993,0.668,0.718,0.345,2giHiZTf7a3UKkYvENgavP
SoMo,Ride,party,115.022,0.703,0.513,0.312,2KzaeGqwXjtpx37We31k32
Usher,More - RedOne Jimmy Joker Remix,party,125.083,0.551,0.893,0.794,5UnX1hCXQzmUzw2dn3L9nY
Fifth Harmony,BO$$,party,102.998,0.808,0.873,0.736,6rXcizzkBRUeExD57bALen
French Montana,Ain't Worried About Nothin,party,127.887,0.688,0.904,0.71,0UAmPUdpTRq8w54B3H8TzY
Ying Yang Twins,Badd,party,133.177,0.585,0.697,0.402,1Epb6Kfe3GTgKrrWs1Y4Wy
Samiyam,Wonton Special,post-dubstep,85.07,0.732,0.514,0.855,2ncmlWsMpiwxnpVlcWH20a
Various Artists,Creeper Shit,post-dubstep,82.744,0.518,0.633,0.167,24wy8pwJkk8IdmDxW2iqUA
Free the Robots,Prototype B,post-dubstep,159.75,0.344,0.524,0.0561,6teWCjTBUjYitZMQPcHSnj
Various Artists,Girls Mutilate,post-dubstep,129.354,0.718,0.699,0.653,3vV3tsnAUI2ukCd58QUMU4
TMSV,Ghost Ship,post-dubstep,140.041,0.762,0.875,0.583,2oD5tWthJeEu2ogAPGDBfJ
Various Artists,Nimbus,post-dubstep,206.15,0.281,0.423,0.361,5layAEeNV83zr8cI8r9wsS
Gold Panda,Snow & Taxis,post-dubstep,129.981,0.599,0.596,0.125,6NAkqWtQ6nJ5L6ojQwMx7t
Four Tet,She Just Likes To Fight,post-dubstep,118.095,0.725,0.534,0.617,0BdpCigCTugzrSqrfHeUtv
Hudson Mohawke,Thunder Bay,post-dubstep,136.002,0.702,0.71,0.206,4pfWXSIUdlmwhFA3qeV276
Various Artists,Someone - Breakage Remix,post-dubstep,139.97,0.602,0.773,0.0331,1HORbXh5bVx8zO1iHXeicg
Volor Flex,Unfeeling - Original Mix,post-dubstep,129.06,0.388,0.706,0.415,2cc2itucjRxEN0ylLNB53x
xxyyxx,Alone,post-dubstep,110.007,0.786,0.515,0.112,0YF8vI1yxyQ62JnnEnF13h
SBTRKT,Evening Glow,post-dubstep,132.994,0.653,0.418,0.243,1x1GXJxtApyE6fT8EZU7ZZ
Various Artists,Babylon - Dub Mix,post-dubstep,179.669,0.421,0.734,0.669,25xtEptyM9voE4q8VpcmCO
Various Artists,Three Note Blue,post-dubstep,204.634,0.417,0.926,0.632,6ReJd4mv6DmJo5aVhY4tCD
Mount Kimbie,Carbonated - Peter Van Hoesen Remix,post-dubstep,123.999,0.682,0.784,0.525,4zxlF0ZTSj9C3In6xeoS48
Baths,♥,post-dubstep,89.965,0.632,0.62,0.314,5Otnbz9WPBCsJMEvvNlDFP
Krampfhaft,Hyper Dreaming,post-dubstep,136.028,0.767,0.822,0.0389,3uWKu1Ayc49lgLi1W2PCKw
Ackryte,Filmstrip,post-dubstep,79.151,0.606,0.493,0.758,40fTADKIvlA8Kjj6OE10nl
Two Fingers,Defender Rhythm,post-dubstep,172.987,0.505,0.784,0.327,0RIk6TLHAptf3tvBHD4j0f
Various Artists,Disko Rekah,post-dubstep,147.014,0.869,0.576,0.257,41GZiQAvgzSCXLhIWVJfMB
oOoOO,Break Yr Heartt,post-dubstep,119.975,0.754,0.593,0.278,5B0THqMQJiV2wLJsOee2aw
Deadboy,Here 4 U,post-dubstep,130.086,0.521,0.814,0.616,6th34DhRv95x0wBL5sM1CA
Project Aspect,Back Seat Feat Kruza Kid,post-dubstep,170.749,0.408,0.934,0.61,0E6TObSdCGi9hGaD8CgwzE
Robot Koch,Nitesky feat. John LaMonica,post-dubstep,147.976,0.464,0.448,0.0735,6jQ4KG9lX307R45xlHK1bA
Siriusmo,Mosaik,post-dubstep,96.623,0.474,0.93,0.774,6CJFKXG53h5kuq2vQo2n7L
Burial,Night Bus,post-dubstep,52.626,0.235,0.0809,0.0366,0gslAiwYeAbpXUMOIbOCks
Haywyre,Sedative Shapes,post-dubstep,159.98,0.663,0.571,0.166,1oP4hMbMtfAowIZxbAv5oU
Killawatt,Critters,post-dubstep,139.978,0.454,0.675,0.275,2NwFVfdmkkw3p4gG6iTNOW
Becoming Real,Closer,post-dubstep,69.524,0.473,0.713,0.674,4jmxVlm8mL1pyr6yJgbym2
Flako,Dwarf Dance,post-dubstep,95.94,0.812,0.754,0.406,5K2RggTXUMDpUmTRwZ0eyJ
Bonobo,Eyesdown - Floating Points Remix,post-dubstep,130.031,0.49,0.562,0.461,0X6ork2LWoqvVZRl47E178
Gil Scott-Heron,The Crutch,post-dubstep,98.591,0.716,0.809,0.151,6erIiexk3JR6DwvJEC8cDO
TOKiMONSTA,Bright Shadows,post-dubstep,134.006,0.4,0.838,0.246,4Rl4I5uw22O8DAASyx7uOm
MiM0SA,Kinetic,post-dubstep,100.017,0.9,0.499,0.485,7MbqILfPB1itYMjIjrAqLR
James Blake,Lindisfarne II,post-dubstep,77.174,0.744,0.127,0.52,21dd6khKje7qNOeVeZuJEU
Goth-Trad,Airbreaker,post-dubstep,140.012,0.658,0.952,0.103,4N1XomG3iGAUkNgvRbN8rz
Chad Valley,Reach Lines,post-dubstep,144.097,0.364,0.835,0.437,6d9Q8MOeOoylVFkf7CZVY2
Four Tet,Circling,post-dubstep,184.527,0.421,0.652,0.406,3d7pfME4tbOQRtV1Xr310X
Fantastic Mr Fox,Fool Me,post-dubstep,140.029,0.809,0.484,0.597,5wlPj3KGDeV2e4dTqWgFua
ill-esha,Cold Hands,post-dubstep,90.043,0.73,0.531,0.436,3w33VSbEvPCvvQKZsCX6Zx
TMSV,Stress,post-dubstep,139.997,0.665,0.656,0.059,2mH754pWkVVWKQnNU6w2cY
SBTRKT,One Week Over,post-dubstep,135.039,0.724,0.363,0.0731,7qDnHK23BZ2EEgn5KSbb5Q
Flume,Stay Close,post-dubstep,89.966,0.511,0.49,0.291,5iwIi2ZrRrRxzcQLVG70Rf
Four Tet,Angel Echoes,post-dubstep,115.011,0.652,0.536,0.182,24CqnsFOPGCZCRVVJlXoqs
Proxima,Grunge,post-dubstep,139.997,0.73,0.583,0.322,4u3ifNrD30GrAEUfXnsSds
FaltyDL,"My Light, My Love",post-dubstep,116.007,0.483,0.659,0.561,063J56uJbawsn2V6PpSC4U
Two Fingers,101 South,post-dubstep,94.155,0.579,0.809,0.15,4mwQfBdwaf6zY1a7mVeTBc
Zomby,Kaliko,post-dubstep,139.049,0.519,0.65,0.438,1YLhFMvfBvf32rhXw8VlwG
Gang Colours,Heavy Petting,post-dubstep,129.973,0.522,0.202,0.288,0kzEpWm2LdrK0OGSPDTGCw
Flying Lotus,1983,post-dubstep,85.771,0.616,0.725,0.721,7CPQtX37cGfY9mhmdwy9EK
Siriusmo,High Together,post-dubstep,116.01,0.64,0.878,0.387,2DlfLPbXH5ncf56Nytxd4w
Shigeto,Lineage,post-dubstep,81.314,0.545,0.734,0.715,09kMLHizsl8JABbWFjNqYu
Bonobo,Prelude - Lapalux's Finger on the Tape Remix,post-dubstep,130.316,0.216,0.539,0.0785,1A9ZPjSyk9mvcGxe5bfBQl
Headhunter,Drop The Waste,post-dubstep,139.982,0.808,0.652,0.651,4o9jghi3wnoJ9IUr4nO1Cp
Starkey,Cockroach,post-dubstep,143.987,0.587,0.737,0.289,1XS8GjAINtf36MyMyFmvvP
Horsepower Productions,Rain,post-dubstep,134.061,0.745,0.774,0.46,10IHIF7R4OmORlJqG2U2LY
DJ Madd,Hidden,post-dubstep,139.972,0.754,0.67,0.0522,1YAIX75M7puOIg9XDQ7UGn
Gyu,Living Life - Original Mix,post-dubstep,135.017,0.787,0.439,0.606,1kbb1sn6TXrpNJMGZ1kHyy
James Blake,I'll Stay,post-dubstep,139.729,0.654,0.707,0.71,31dJeAt20CQu4hm3IcRaMY
Ghostek,Easy Changes,post-dubstep,134.551,0.697,0.45,0.272,7zaZDDCNbaqpJYPEvMKnhw
Hardwell,Everybody Is In The Place - Original Mix,progressive-house,130.004,0.67,0.969,0.127,3sZHBCRaGPcnwhm8tuRfa0
Tritonal,Now Or Never - Original Mix,progressive-house,128.012,0.632,0.862,0.371,2Xux2PBtU9HjFTFMVoJxq9
ZIGGY,Venom - Original Mix,progressive-house,129.969,0.569,0.886,0.0911,2rep3dukoRQH9Qm7oFB6tV
Hard Rock Sofa,Just Can't Stay Away - Tom Tyger Remix,progressive-house,127.99,0.668,0.938,0.255,5o17AcbOVgtarP35uKs3n0
Ummet Ozcan,The Box - Original Mix,progressive-house,129.01,0.676,0.784,0.166,1ALXCNz1kHx80i24kFn1D7
Starkillers,Ride - Original Mix,progressive-house,130.006,0.598,0.967,0.477,0a9opaQvV5JPQZbgeO1HXj
Telefon Tel Aviv,The Birds,progressive-house,119.956,0.231,0.879,0.179,7qzeJS17LVxmTv6B6ZIg7y
Avicii,X You - Vocal Radio Edit,progressive-house,126.092,0.478,0.713,0.359,2LUAc3zmw1ptoTFTsLgLdG
Various Artists,Triangle & Strings - Tom Middleton Remix,progressive-house,128.005,0.836,0.555,0.302,4uzkObZGecsauNx4ZLwjJf
John Dahlbäck,Honors (feat. Rebecca & Fiona) - Radio Mix,progressive-house,128.105,0.514,0.871,0.0826,1sesMhxAfFULBsdoX4DZar
Sick Individuals,Drum Machine - Original Mix,progressive-house,128.013,0.656,0.89,0.112,0XcqmKnkvJC659LkVJj3pO
EDX,Blessed - Original Club Mix,progressive-house,125.992,0.621,0.977,0.369,4TW31V2KeMbZif8yNZBXAV
Benoit & Sergio,Let Me Count The Ways - Extended Version,progressive-house,125.987,0.639,0.76,0.406,2egj0PIucU2a7NWIFA8G3d
Michael Cassette,Pangaea - Envotion Remix,progressive-house,121.004,0.583,0.822,0.107,4qdhAliPT7AMr7o8EyIt3B
EDX,Touched - Original Club Mix,progressive-house,127.987,0.694,0.942,0.519,7tMZIvAhnbNzVhzYLAy0QN
Fedde Le Grand,Don't Give Up,progressive-house,127.994,0.501,0.882,0.339,6KQUZNUMApkQhBVjQokILL
Arno Cost,Strong,progressive-house,127.992,0.594,0.847,0.521,3LKQp6MaJiwH7MvbXXyw1C
Sander van Doorn,Chasin' - Original Mix,progressive-house,128.001,0.765,0.788,0.205,4rNR4ahPI59WuyhcV2JTqa
David Guetta,Every Chance We Get We Run (feat. Tegan & Sara),progressive-house,125.985,0.562,0.882,0.694,14GjTzurOPyaxusQvJxokJ
Various Artists,Bar A Thym (Tom Middleton Cosmos Mix),progressive-house,125.995,0.787,0.807,0.348,018ftetE7GAwJS5vHPhfHX
Axwell,Heart Is King,progressive-house,127.993,0.683,0.695,0.328,26EIwCZaAK6gGC1R2IhBQf
Orbital,New France - Tom Middleton Cosmos Mix,progressive-house,125.006,0.763,0.828,0.18,5GJnfhzXZIuCAcHP09zcJc
Wayne & Woods,Jumangee - Original Mix,progressive-house,128.009,0.699,0.839,0.158,7kffEbdYHE5FMEEcs5uYbb
Dimitri Vegas & Like Mike,Stampede - Original Mix,progressive-house,128.022,0.647,0.52,0.158,1KiWN1bwgN14bzjTKSO3T2
Way Out West,Surrender - Eelke Kleijn Remix,progressive-house,125.003,0.658,0.753,0.414,5ajn3BZAhZDrGsuO45EmXR
Jody Wisternoff,How You Make Me Smile,progressive-house,122.006,0.798,0.532,0.483,1xPuTEHlYq1zWzE09bbCKx
Henrik B,Echoes - Extended Mix,progressive-house,127.997,0.595,0.969,0.344,4Q2lYQYg4qGsDtuuiUY3Bq
Vicetone,Stars - Original Mix,progressive-house,128.034,0.668,0.85,0.291,4tPK6NiLJqiAzJgCiLH7wy
Chris Lake,Helium (feat. Jareth) - Radio Edit,progressive-house,129.958,0.616,0.884,0.624,4sYKHFKkovZOoyelwPj9Qy
Avicii,Silhouettes - Syn Cole Creamfields Mix Radio Edit,progressive-house,127.995,0.616,0.86,0.522,277FtW1JhfqGngi528FHdp
Dimitri Vegas & Like Mike,REJ - Original Mix,progressive-house,128.001,0.727,0.863,0.451,549HPCKihBd0RZg57ynUm7
Zedd,Find You - Tritonal Remix,progressive-house,128.03,0.553,0.876,0.186,6WQA43xJhmu7Kd6oTx1JeC
Miike Snow,Devil's Work - Dirty South Remix,progressive-house,124.949,0.607,0.904,0.27,5pmSezbf3VZeXvYBkggLhw
Above & Beyond,England,progressive-house,126.01,0.676,0.764,0.16,7zqlsIvDCJ8vvUNq2ZKVJc
Miley Cyrus,Adore You - Remix,progressive-house,127.796,0.377,0.904,0.473,40qjDdULzkFRlivTqTggLH
Mark Simmons,Tear Us Apart - Original Mix,progressive-house,128.012,0.674,0.93,0.355,5s43RYeqfb9PuCqeW1yWMX
Calvin Harris,I Need Your Love (feat. Ellie Goulding) - Nicky Romero Remix,progressive-house,125.013,0.81,0.791,0.426,74eDdfWtlPPhjsRstBXUBc
Mat Zo,Easy - Extended Remix,progressive-house,128.002,0.595,0.798,0.347,0NjOe6UaZl8eitV356czwg
Lazy Jay,Maverick - Original Mix,progressive-house,129.961,0.734,0.758,0.197,3kkgS9hpJ8XxOZs80dGHmh
Kryder,Sending Out An S.O.S. - Original Mix,progressive-house,127.991,0.685,0.778,0.164,1DOErzydymJpiFQDyXrkNK
Dirty South,Walking Alone - Radio Edit,progressive-house,129.02,0.414,0.905,0.524,5oTgyBsDL58esNV94LS0ur
Sander van Doorn,Kameha - Original Mix,progressive-house,127.971,0.687,0.916,0.743,1QhjWGUGTH3xQJulnFFgWk
Andrew Bayer,Counting The Points - Original Mix,progressive-house,128.004,0.617,0.633,0.0359,0NW53Kyn1lxni7xmGP7Wrj
Various Artists,Strangers,progressive-house,129.946,0.692,0.559,0.181,3jwRUmIa3DKALRmgfQkIbd
Luke Abbott,Modern Driveway,progressive-house,127.955,0.512,0.401,0.434,4RahtE3jOvD8dSmNew6Q7t
Daft Punk,Beyond,techno,104.022,0.716,0.648,0.789,0k1xMUwn9sb7bZiqdT9ygx
Tim Berg,Seek Bromance - Avicii Vocal Edit,techno,125.962,0.511,0.811,0.558,5tQzwLj3WIEMFf7vForYx5
Da Buzz,Adelante,techno,136.032,0.658,0.983,0.531,4rttV15ORExnGrGQ1O4muS
Ry / Frank Wiedemann,Howling - Âme Remix,techno,124.985,0.615,0.548,0.118,4iZijR47a9NMPNZuJ8skxP
Master Blaster,Everywhere - Radio Mix,techno,137.965,0.623,0.982,0.809,3TiHxXfZzTPwZfFKBRlAD9
New World Sound,Flute - Radio Mix,techno,127.993,0.384,0.886,0.122,2LeF2hl1xpBpPyjvv52rPl
Kesha,Blow - Cirkut Remix,techno,126.016,0.782,0.605,0.317,6OUkQGd1Wt2SuTctHdZPfj
Daft Punk,High Life,techno,125.207,0.653,0.869,0.515,098ttCNmncrO4YvqWUNMvn
Gotye,Somebody That I Used To Know - Tiësto Remix,techno,129.0,0.632,0.637,0.408,4MVj6sUr4CxpdlklYrvtxU
Gabriel Ananda,Smash (Live Version Remastered),techno,127.993,0.703,0.9,0.167,1MStD9BL45z43DfhBVU1dr
Benny Benassi,House Music,techno,130.041,0.679,0.994,0.386,3t4yzIDfU8W13cHhTe5gLn
Various Artists,Your Love - Single Mix,techno,139.839,0.712,0.867,0.584,4aQTIa7cJw2Yy0tyOnUqT2
Gesaffelstein,Pursuit,techno,108.982,0.682,0.934,0.0708,2jJIxT6WAIVWzDo3Ou53Q0
Chris Brown,Beautiful People - Radio Edit,techno,127.784,0.416,0.807,0.588,5Z8CCpCTexeH36waq0T74y
Various Artists,Domino,techno,128.893,0.786,0.687,0.214,7bEPjQ1OKFUmg1m4oukyZG
Special D.,Here I Am (Single Edit),techno,139.07,0.69,0.994,0.341,22jO4YuEjn2N556hZjILXA
DJ Aligator,Lollipop,techno,140.008,0.829,0.826,0.958,01ZWmMsn4ugAB7tMYdNBi6
Madonna,Give Me All Your Luvin' - Party Rock Remix,techno,131.009,0.648,0.81,0.635,7yUolETfcL5eB96wCp5Jfh
Andrew Spencer,Zombie - Ray Knox Remix Edit,techno,138.035,0.734,0.999,0.486,1XM0CodmO8FpgV3ZcaZoP6
DJ Roxx,Weekend has come (Original Mix),techno,142.945,0.542,0.998,0.864,6yhIBBWFMZmB2bS7I8xyXh
Various Artists,The Rhythm of the Night,techno,127.808,0.69,0.805,0.799,3L9RIFcNF9IDGPRE96EO7N
Various Artists,Booyah (feat. We Are Loud & Sonny Wilson) - Radio Edit,techno,128.012,0.567,0.917,0.266,0FgfmsHUeWpOiHIcddnxF8
CAZZETTE,Beam Me Up (Kill Mode) (Radio Edit),techno,125.967,0.568,0.878,0.28,3tBHQJmuE0BOKR7l4Anap5
Darius & Finlay,Do It All Night - Michael Mind Radio Edit,techno,130.003,0.702,0.857,0.731,5rKey4QfJ5B37qU8d2xS7Q
Stephan Bodzin vs. Marc Romboy,Callisto (Joris Voorn Remix),techno,125.002,0.81,0.824,0.528,648AATLkEZt9qjiXOcLZvX
Avicii,Levels - Original Version,techno,126.021,0.624,0.837,0.376,0tDbl1SVkdSI4Efi0sA3A8
Various Artists,Luvstuck - Radio Mix,techno,130.009,0.775,0.885,0.453,2pEEOcoFnT6K9kKGOeAlUh
Tiësto,Chasing Summers (Original Mix),techno,128.003,0.693,0.849,0.399,4bz7u1QN3jOBZ4J5E8H9CR
Laurent Wolf,Walk The Line - Laurent Wolf Remix,techno,127.978,0.776,0.939,0.576,6Q1yOFqLNtw5vCDwzEW9QK
Minilogue,The Leopard Extrawelt Remix,techno,125.006,0.774,0.625,0.217,5UJKUneIvDSTR0oyNpJl5w
Sak Noel,"Loca People (What the F**k!"") - Radio Edit",techno,128.004,0.914,0.805,0.767,5Q3ONCf28WRvJWljz1Iqp2
Various Artists,Mekong Delta (Original Mix),techno,127.048,0.722,0.817,0.045,3ERy5fXX0ZDtgWmaJORb7d
deadmau5,Vanishing Point - Original Mix,techno,128.005,0.871,0.614,0.915,5Ei38Uh4aqwKVrjIM8ptcb
David Guetta,Lovers on the Sun (feat. Sam Martin),techno,124.915,0.645,0.891,0.568,5wQeCrJTJxGZnILnyCBHjI
Markus Schulz,Rotunda,trance,132.049,0.604,0.859,0.174,4IZpuhMSs1yDBrBKn49mRR
Above & Beyond,Stealing Time,trance,125.994,0.58,0.902,0.693,5ZF7rqYQhrNCPsGT52KqKA
Armin van Buuren,4 Elements - Original Mix,trance,135.246,0.522,0.919,0.0655,224kcwSPnyHuAUuv6Xl48y
Various Artists,Just Be,trance,135.016,0.501,0.889,0.165,4K3HzFIeQfDea5VLufyx4n
Paul van Dyk,The Ocean (feat. Arty),trance,129.999,0.767,0.587,0.108,4C2Dx0d4WGnbV7D8b8umem
Christian Burns,As We Collide,trance,129.088,0.456,0.88,0.435,2HeklDtV8HpT8tfUNbjuNU
Mauro Picotto,Komodo (Megavoices Claxixx Mix),trance,137.684,0.69,0.764,0.356,2hPpbAO9ceCehNrOMBtraC
Armin van Buuren,World Falls Apart - Jorn van Deynhoven Remix,trance,133.049,0.423,0.967,0.0592,0VM2Jnp27PqrRRR75VBjuu
Various Artists,Liquid Logic - Original Mix,trance,129.975,0.579,0.805,0.188,6b5SMeRybM8vrzkMPgLWKT
Alex Stealthy,Permanent - Original Mix,trance,123.987,0.767,0.575,0.112,462dorrtbwF61dqCwAsXma
GAIA,Tuvan,trance,131.984,0.518,0.888,0.289,1QH83zBuFEy7Tbgf2UvAnD
Rex Mundi,Nothing At All,trance,127.894,0.498,0.893,0.227,6Pc9QeCF7HNtussT4JRuzL
Tiësto,La Paloma (Ocean Remix),trance,131.16,0.743,0.641,0.335,5xqQiRcUDfB2MldAIsXJkJ
Armin van Buuren,Youtopia,trance,127.059,0.529,0.778,0.76,5WDJVvRamkmpeG2JZiYpbA
Various Artists,Prosperity If A New World - Signum Mix,trance,135.014,0.484,0.944,0.317,4NBVJMy1uUWj3O3FRWedpa
John Legend,All of Me - Tiësto's Birthday Treatment Remix - Radio Edit,trance,127.985,0.606,0.72,0.178,1mzGywacjpeik00PVLBPpF
Tiësto,Traffic,trance,138.095,0.657,0.746,0.15,4wftqNuVyPTMlDMijQ4tos
Orbital,Halcyon - And On And On Live,trance,127.983,0.577,0.837,0.13,7xWwZvnBWARPIATQ34jwXd
Dash Berlin,Go It Alone,trance,134.974,0.623,0.884,0.649,0zNdXKHJRkc22P2mNpaWLU
Tiësto,Contact,trance,128.025,0.899,0.529,0.922,5OZ4YH4VKkDx1HllqeWLQw
Roger Shah,Morning Star - Album Club Mix,trance,135.011,0.519,0.809,0.235,33ivKU3ch2Uex4ZrpB4tkS
Heatbeat,Rocker Monster - Original Mix,trance,132.01,0.653,0.918,0.511,7ecaXfA0nJPCnSSbpcpMp0
Cosmic Gate,London Rain,trance,131.971,0.595,0.498,0.309,6jc5IYFEVsC80HF7V84S79
Armin van Buuren,These Silent Hearts,trance,136.004,0.459,0.87,0.0688,3JMjym8WMOBbH1MAmx5KLw
Avicii,I Could Be The One (Avicii Vs. Nicky Romero) - Nicktim / Radio Edit,trance,127.946,0.509,0.79,0.638,2bNrvWD9d5Zn9tS8XvcaMk
Various Artists,Endorphine,trance,134.979,0.58,0.807,0.0346,0c1Dz6S7Ruyq2BhZBC8cbA
Alex M.O.R.P.H.,"An Angel's Love - 12"" Vocal Mix",trance,136.979,0.47,0.973,0.0655,0J1OzJsuiJfueQO6opksI4
Mike Foyle,Love Theme Dusk - Mike's Broken Record Mix,trance,134.997,0.612,0.652,0.0725,2e3w4P6d1RJQIgYwFcsWBR
Tiësto,Beautiful Things (Gabriel & Dresden Unplugged Mix),trance,131.012,0.772,0.535,0.676,05y1Lc6ti5rP6L6FPbCJrR
Faithless,God Is a DJ,trance,132.802,0.438,0.876,0.247,4UcS6TaXuTrWbDoBDtScMV
Chicane,Where Do I Start - Armin van Buuren Remix,trance,135.055,0.734,0.456,0.112,0Q8ZRnLbxzXkv9zkJJcLl6
Armin van Buuren,Empty State,trance,135.994,0.516,0.822,0.232,234QnrDE2zIsRbcseyHUrx
ATB,Feel Alive,trance,132.055,0.549,0.935,0.851,0CS6pfN905fjxDaStfhKCk
Various Artists,Use Somebody - Armin van Buuren Rework,trance,135.989,0.386,0.838,0.046,2CHvjyIZ8khtm2ipjz0vmq
Armin van Buuren,Intricacy,trance,137.998,0.521,0.902,0.0655,4xPU20P0Y7ZOFFMf08il3O
Dash Berlin,Earth Meets Water,trance,127.957,0.461,0.736,0.212,2ucU4Z6Mhk2jwBypiZO3s5
Various Artists,Komodo,trance,137.706,0.435,0.83,0.319,0KeUidAZVdvTbM553K7809
Various Artists,Children - Dream Version,trance,137.062,0.599,0.697,0.237,40iwrZY9oYZja1hzVLTrNH
Bobina,Lighthouse - Sean Tyas Remix,trance,138.997,0.449,0.863,0.531,1Q2suaT061xaVA5aHq6vKi
Cosmic Gate,Fire Wire (Cosmic Gate's Back 2 The Future Remix),trance,132.035,0.814,0.873,0.039,6KBxsQpphcoUbZovbRQ4u3
Various Artists,You Never Said - Dash Berlin Mix Edit,trance,131.955,0.708,0.613,0.543,5uvLagF2bq95jgr2SWO1Bc
Dido,Everything To Lose - Armin van Buuren Remix,trance,134.991,0.566,0.76,0.123,4qB0gG9wNEF6ria5t2FvVa
Various Artists,Out Of The Blue,trance,140.017,0.543,0.971,0.734,7p7wMn9I2LQJi76tjR5u9U
Tiësto,A Tear In The Open,trance,136.026,0.397,0.486,0.189,3XcXYjycueAArfMhUkyoNp
Armin van Buuren ASOT Radio Top 20,Black Hole - Jorn van Deynhoven Remix,trance,137.992,0.395,0.945,0.156,2LLOyJxpLdhbCs08pdST0s
Antillas,Damaged,trance,130.157,0.583,0.693,0.392,7GMTLbNJXncUbewD6VOAFh
Various Artists,Meet Me In Montauk,trance,128.903,0.51,0.422,0.094,3iIeqWhNqsGNinCSxAUI20
Armin van Buuren,Unforgivable,trance,129.989,0.715,0.613,0.483,2m3cw0JV4WQBP8i1VCUgGZ
Various Artists,Bleckentrommel (Tiësto & Montana 1999 Remix),trance,134.998,0.74,0.938,0.0675,76oulOsFkoaj3k1gcYvVMN
Petibonum,Once Upon A Time - Original Mix,trance,136.008,0.666,0.695,0.572,5SfmCnSVi6LA2QNUlwTQ6n
Schiller,Das Glockenspiel,trance,136.874,0.733,0.891,0.0966,42RgOqkocdnHXOiw6xT8Pm
Armin van Buuren,Belter,trance,129.996,0.579,0.978,0.063,3HaVjlKejQmzj6hqivJ6Kv
Tiësto,Reason To Believe,trance,134.982,0.612,0.963,0.264,2wEvmFpJvFYHVZwkrRYJ07
Armin van Buuren ASOT Radio Top 20,Between The Rays - Extended Mix,trance,132.981,0.648,0.697,0.172,26mSdSTqYysVP18HeZbUu3
W&W,Arena - Original Mix,trance,127.993,0.794,0.486,0.192,1JCYIgK2lWNAfqOsfsp4MY
