artist_name,track_name,genre,tempo,danceability,energy,valence,loudness,acousticness,instrumentalness,liveness,speechiness,id
Perempay & Dee,DJ Play - Radio Edit,garage,125.974,0.852,0.581,0.929,-8.672,0.00645,1.11e-06,0.0807,0.0554,3H1GVPuoninvTp4S1A18Rr
Various Artists,My Love (So Good),garage,130.033,0.695,0.79,0.6,-6.711,0.0163,0.0124,0.0991,0.0386,4qIq2fAH1oVA7wGLicfYa6
Ty Segall,Sweets,garage,171.297,0.336,0.922,0.735,-5.376,0.107,0.937,0.191,0.0741,1yepc9x9dQv1gvN4fF5mNz
Ed Case,Only You,garage,140.606,0.88,0.841,0.965,-4.358,0.0301,0.000466,0.0412,0.214,12ouw95DW3A0vguQ7V1jzR
The White Stripes,My Doorbell,garage,97.131,0.611,0.659,0.805,-9.839,0.284,0.00625,0.101,0.0342,7edcGJmrKfDKEL3nSJtPWA
Ty Segall Band,The Tongue,garage,93.666,0.298,0.833,0.218,-6.893,0.000326,0.508,0.335,0.0475,0OHhvUgQpm33BtgPiYTD3L
Various Artists,Rock'n America,garage,90.404,0.436,0.977,0.523,-3.541,0.107,0.0228,0.359,0.0757,1cSF9T4IpkbfWTg1bXvCDY
Various Artists,Open Eyes,garage,164.463,0.134,0.757,0.367,-3.816,0.0449,0.353,0.389,0.0413,1vD4lho8MxZRvKSS23cyRJ
Various Artists,Streets of Atlanta,garage,112.04,0.647,0.868,0.905,-4.004,0.0972,3.41e-06,0.339,0.0565,7swvQgoAeRB3KvhyhYiMRl
Ty Segall,It,garage,126.956,0.382,0.95,0.239,-5.099,0.00776,5.46e-05,0.355,0.23,76pxJ4l1svv3L69qJMPrhN
The Cramps,I Was A Teenage Werewolf - Remastered,garage,114.537,0.412,0.601,0.49,-10.493,0.000866,0.0466,0.321,0.0536,3sEQf5AuiphddGXRIWBcO9
Nick Cave & The Bad Seeds,Loverman,garage,138.823,0.279,0.49,0.389,-7.67,0.000849,0.0602,0.433,0.0371,7i4ZsMyfr9wYHJJP2xHrUR
Metallica,Blackened,garage,129.034,0.443,0.802,0.483,-8.965,7.2e-05,0.00277,0.103,0.115,0Zx5fEgwEjyljQsuZYPYj8
Dizzee Rascal,I Luv U,garage,136.047,0.737,0.912,0.905,-3.708,0.304,1.01e-06,0.0467,0.288,2FQDno7lfDiYHUeV8GKc3q
ZZ Top,Tush,garage,145.652,0.546,0.864,0.863,-7.632,0.0908,0.00814,0.277,0.0393,5QaQnaDC7nR1mkRN9zXNnS
Destiny's Child,Say My Name,garage,67.427,0.522,0.676,0.746,-3.571,0.274,0.0,0.134,0.16,2gSyc23Hua25fqSFpgAh6W
The Animals,Don't Let Me Be Misunderstood,garage,112.584,0.546,0.568,0.488,-9.604,0.146,0.0,0.77,0.0285,0V1hBXTdYOWv3N2FVzG3OM
Various Artists,Baby Du Jour,garage,132.513,0.516,0.914,0.857,-3.8,0.000554,2.03e-05,0.0954,0.0329,0giISkvJZFROOTmdUXEwfP
Double 99,Ripgroove - 2006 Version,garage,127.995,0.717,0.916,0.26,-9.465,0.00234,0.618,0.061,0.114,78EfHutjQYbOpNWOC77JYW
The White Stripes,I'm Finding It Harder To Be A Gentleman,garage,79.563,0.573,0.53,0.371,-4.33,0.577,0.000352,0.19,0.0396,1vbQfjuzShxD4Occn6eR5m
Various Artists,Longshot,garage,123.111,0.649,0.943,0.598,-3.677,0.0222,8.79e-06,0.355,0.0499,2c4n4hKxERnTLvlumbsfMp
Various Artists,Love To Love You,garage,185.206,0.164,0.93,0.681,-2.732,0.243,6.5e-06,0.204,0.0729,7GYe2vsS1yi5Ki1Kl96INM
Mis-Teeq,Why?,garage,129.986,0.842,0.693,0.973,-7.316,0.192,0.000237,0.028,0.268,4KVqDHIZYuAk7CObeTlYSU
The Strokes,Barely Legal,garage,157.813,0.424,0.884,0.852,-6.286,0.00326,0.0499,0.0903,0.0365,21Ay8Y9Pr91nSauPGtK6MW
The White Stripes,Hello Operator,garage,188.69,0.444,0.832,0.721,-4.118,0.153,0.000444,0.291,0.115,5vOleliNyabx2qbIWMbyXQ
Creedence Clearwater Revival,Fortunate Son,garage,132.74,0.623,0.529,0.603,-12.419,0.17,0.0201,0.489,0.0353,0Ko737UNjXO17LK4Urdlwo
Artful Dodger,What Ya Gonna Do ? (feat. Craig David),garage,130.086,0.908,0.586,0.96,-7.926,0.0445,1.8e-06,0.178,0.0964,0VqVH7AO39JQrfLOtkj5Nh
Various Artists,Who? - Main Mix,garage,137.993,0.842,0.871,0.883,-7.362,0.0144,3.27e-06,0.225,0.0618,7hVamPZPqLwhMfKcP0sz5c
Scott Garcia,It's a London Thing 2012 - Original Re Edit,garage,126.906,0.925,0.905,0.932,-6.793,0.000217,0.246,0.048,0.121,1bJbhVv617ihj4WoMxtTJX
King Tuff,Keep On Movin',garage,137.327,0.523,0.816,0.76,-7.96,0.000973,0.0468,0.0775,0.04,42U3kmlHSa2vuOH8TFJSaY
Faithless,We Come 1 - Wookie Remix,garage,135.99,0.732,0.794,0.373,-6.247,0.000474,0.736,0.08,0.0726,01wVDs9dWrvUOImKptWQPN
Various Artists,Just In Case - Dub-A-Holics Roller's Revival Mix Edit,garage,132.956,0.678,0.714,0.762,-8.314,0.0138,0.00497,0.082,0.0404,4HjKIlsXjNKghI8gJsYVMC
D-Block & S-te-Fan,Save Our Dreams - Original Edit,hardstyle,150.089,0.542,0.743,0.26,-7.033,0.0209,1.36e-05,0.0999,0.0395,2TdG19Wz6bypwg0bTG5du1
Various Artists,Re-Invent Yourself,hardstyle,75.004,0.607,0.806,0.777,-4.027,0.0027,0.00117,0.0712,0.276,1ga8vfZN1wk5WqByRvFvm1
In-Phase,Cold & Fire,hardstyle,150.002,0.458,0.92,0.386,-4.619,0.13,0.39,0.0362,0.032,3h7kjqrcQTDGymEpBY0U27
Sasha F,Evil Divine,hardstyle,150.017,0.602,0.79,0.164,-5.807,0.125,0.0789,0.102,0.045,61ZEig7NtDkllEc87JpGI2
Various Artists,The Force - Defqon 2007,hardstyle,150.01,0.563,0.929,0.347,-5.04,0.00739,0.506,0.326,0.0471,0xPNDnm0aOR8AnufKzMDPd
DJ Isaac,The Sound Of The Underground - Da Tweekaz remix,hardstyle,74.998,0.598,0.997,0.557,-4.701,0.106,0.0141,0.662,0.157,5krlUFIVCIUt2xOin3rybu
Endymion,Raging in the dancehall - Coone Remix,hardstyle,149.925,0.552,0.884,0.169,-7.976,0.0156,0.000381,0.102,0.0523,2viFNiTbRcbjFmiud9oCT6
Various Artists,Disturbia - The R3belz Remix,hardstyle,149.998,0.666,0.987,0.499,-6.567,0.00492,0.508,0.143,0.159,159I5T5JIP8lFWHZ892oe9
Various Artists,Faces,hardstyle,150.11,0.429,0.798,0.12,-7.9,0.00763,0.0379,0.0725,0.0591,1gt9x3OqV31t9LGnTrsxcE
Brennan Heart,Wake Up!,hardstyle,150.017,0.632,0.668,0.0893,-4.466,0.107,0.137,0.0961,0.0559,5M2urKCPnhOPNeGCi6Jm9W
Code Black,Tonight Will Never Die,hardstyle,74.99,0.57,0.851,0.304,-2.93,0.00467,0.000232,0.599,0.0443,39dECrzfx1mUQ02IDAFr2c
VA,The Resistance - Radio Edit,hardstyle,150.114,0.57,0.986,0.529,-2.78,0.135,1.24e-06,0.329,0.168,1ZG8WpqQLlZm7FsDEtpLj6
Wasted Penguinz,Stay Alive - Original Mix,hardstyle,150.019,0.462,0.976,0.233,-5.058,0.00258,0.629,0.408,0.102,2OIMr3CNOgAAhgODoBa0oj
Various Artists,History Of Life - Original,hardstyle,150.038,0.6,0.994,0.558,-5.231,0.0272,0.648,0.353,0.0738,0VTBY2XIP0RxjuBrt6dMXC
Noisecontrollers,Tonight - Alpha² Radio Edit,hardstyle,150.099,0.233,0.958,0.0823,-2.615,0.0599,0.000155,0.0913,0.0935,3WvNWVu5cD4qiazdCxH31I
Headhunterz,Oblivion,hardstyle,151.056,0.603,0.708,0.318,-6.212,0.00252,0.561,0.115,0.0431,6k3lPLspMIhy9b6TPckYS0
Various Artists,Throw Ya Handz,hardstyle,147.996,0.703,0.865,0.15,-5.558,0.0228,0.407,0.0277,0.104,6FPFhrjMmXddkoSncFWnlj
Various Artists,Countdown - Edit,hardstyle,150.026,0.499,0.908,0.2,-7.239,0.0495,0.749,0.44,0.0423,5SLWQTVyCv3F2QbYTpjjB8
Headhunterz,Subsonic (Hardbass Edit) - CD Version,hardstyle,149.974,0.573,0.949,0.104,-4.335,0.00136,0.413,0.172,0.0615,4DeRRVWtl1xJljCNaGbQHw
Frontliner,External Life - Original Mix,hardstyle,149.963,0.625,0.984,0.458,-5.21,0.0138,0.0,0.0985,0.308,5pLntBiRlkaOg2WDndr7x1
D-Block & S-te-Fan,Music Is - CD Version,hardstyle,150.006,0.564,0.895,0.475,-5.272,0.0171,0.875,0.0853,0.0416,5xm16izVFxTNCjI25cXRuF
F8trix,Game is Mine - Original Mix,hardstyle,150.014,0.573,0.982,0.32,-3.289,0.0687,0.0286,0.0827,0.0659,5KM8j9LbKbzj2dm4RGAK2B
Various Artists,Melody of nature,hardstyle,150.026,0.658,0.941,0.153,-6.846,0.0168,0.102,0.12,0.0841,1LsA48gn3LXYoKblJ4kMOi
Frontliner,If You Find - Radio Edit,hardstyle,150.002,0.525,0.976,0.143,-3.639,0.002,0.134,0.334,0.0632,1XVlKG1PDxu1LL2Op2TD5p
Noisecontrollers,Aliens - Digital Punk Radio Edit,hardstyle,150.001,0.548,0.941,0.403,-5.661,0.133,0.808,0.351,0.0654,1lnphXbtNtYCNLLinWmUCe
D-Block & S-te-Fan,Our Music - Original Mix,hardstyle,149.94,0.595,0.915,0.334,-2.649,0.392,0.00626,0.0534,0.0315,6RUU3Gx1CXoISGFKOwXzap
Wasted Penguinz,Melancholia - Original Mix,hardstyle,150.011,0.669,0.703,0.367,-4.933,0.0374,0.00279,0.0987,0.037,7z4cco7tnaLJHT2yiXtAl1
Endymion,Drunk With a Gun - Evil activities Remix,hardstyle,175.052,0.354,0.915,0.0893,-5.948,0.081,0.17,0.643,0.13,58Hpj6kSordZrk88ZGdbN9
Various Artists,Discorecord,hardstyle,149.989,0.654,0.963,0.684,-5.364,0.008,0.615,0.0417,0.0771,0BiUoTLLQeTgUQ4uJ6qZS8
Various Artists,Daydreamer,hardstyle,149.942,0.567,0.871,0.466,-4.606,0.176,0.307,0.0944,0.037,1xTuwFluf6CXSn93uUbFOi
Adrenalize,Above The Sky - Original Mix,hardstyle,149.994,0.5,0.998,0.457,-4.496,0.0227,0.681,0.588,0.0712,2LCyCKLkSNP9tRIDGxDgJx
Headhunterz,Oldskool - Edit,hardstyle,149.846,0.302,0.989,0.123,-4.262,0.0456,0.00377,0.286,0.187,1cZ2TD9bIvhPp0ORUF8q0q
Various Artists,Let It Go - Radio Edit,hardstyle,75.002,0.511,0.953,0.151,-6.666,0.0523,0.108,0.357,0.0588,1hvdO2XWB9m0GEgp8gpS0w
Various Artists,My Life,hardstyle,149.997,0.467,0.988,0.167,-4.613,0.0123,4.49e-05,0.654,0.105,7Lq0cIpsipEHNf61eom8h9
Code Black,Red Planet - Original Edit,hardstyle,150.035,0.532,0.842,0.355,-6.773,0.0124,0.00121,0.472,0.0734,4hFQPMrel3Mba1YEN74vrh
Toneshifterz,Break My Fall,hardstyle,74.979,0.566,0.901,0.562,-7.63,0.339,0.0687,0.494,0.0525,4NSSyOKfuc0I510DU5FxGQ
D-Block & S-te-Fan,The Bottle (Showtek Rmx) - CD Version,hardstyle,132.41,0.394,0.834,0.0392,-8.81,0.00513,0.866,0.177,0.26,6UBL7IEbXn5fRsQ182I4UJ
Headhunterz,United Kids of the World (feat. Krewella),hardstyle,149.997,0.568,0.939,0.299,-1.943,0.0345,2.61e-06,0.107,0.0476,61Cx5cbYUgDTA2m4SuKJ37
Brennan Heart,Never Break Me - Toneshifterz Remix,hardstyle,149.996,0.529,0.933,0.29,-5.479,0.0691,0.000187,0.395,0.0381,4H1PPpdPnmMqL0UEXOpUSU
Various Artists,Rockstar - Original Edit,hardstyle,150.05,0.559,0.991,0.191,-3.173,0.0858,0.0,0.396,0.158,6FNb9aITzxuHLHhStdC3kf
Various Artists,Music On My Mind,hardstyle,146.005,0.644,0.7,0.526,-4.813,0.00534,0.0809,0.672,0.0745,1Cn9SP1aXW9QZgyFEBpa9R
Headhunterz,Extreme Loudnezz - Radio Edit,hardstyle,149.855,0.592,0.954,0.476,-5.568,0.0189,0.0709,0.381,0.52,27gIVAjnU0QwLrd8JrkZyA
A-Lusion,Karma Circle - CD Version,hardstyle,150.093,0.483,0.996,0.0394,-7.13,0.00373,0.873,0.128,0.0806,4myGjD3L5XkxGU2FZFtpXj
Headhunterz,It's A Sine,hardstyle,150.029,0.704,0.962,0.118,-7.114,0.0669,0.646,0.339,0.183,2Tjtox07GX0Cweav77UtJa
Various Artists,Prozaxxx,hardstyle,150.02,0.752,0.96,0.0374,-6.315,0.047,0.0536,0.106,0.255,2xzV64dcnkY5d7tSBbUL4H
The Pitcher,Music To Keep Me Alive - Original Edit,hardstyle,74.982,0.502,0.795,0.375,-6.486,0.259,0.00049,0.429,0.0292,07c2BQgK9ZNXyQcUjCeLZV
VA,Bass Power - Radio Edit,hardstyle,150.014,0.539,0.892,0.345,-4.488,0.00308,0.00767,0.342,0.0486,2LcHjX0vSSJhGtOuAVj1kh
Various Artists,Music Is My Alibi,hardstyle,150.104,0.337,0.633,0.363,-5.716,0.0905,0.0,0.0869,0.0387,6Mw2vPfdy61IK93jzf78mM
Headhunterz,Just Say My Name,hardstyle,148.013,0.739,0.955,0.0826,-4.337,0.00965,0.179,0.287,0.233,2OEt06Q0tkDqEC9obH1Ldq
Zatox,The Perfect Weapon - Radio Edit,hardstyle,150.052,0.495,0.988,0.17,-4.839,0.143,7.37e-05,0.632,0.142,7xeYeXDf5CX9gEl2GTfA9E
Wildstylez,True Rebel Freedom (Defqon.1 Australia Anthem 2012),hardstyle,150.035,0.66,0.956,0.247,-6.193,0.016,0.0518,0.068,0.12,04tLURK7jsgBTThaesoF2A
Headhunterz,Psychedelic,hardstyle,149.991,0.54,0.869,0.377,-5.31,0.0107,0.0869,0.0764,0.103,1Rc86tK9HECdV30sGWbzDx
Various Artists,War In Reverse - Edit,hardstyle,75.023,0.479,0.896,0.217,-7.376,0.0135,0.0085,0.681,0.0441,1HlQw5d9bvfaVGWZeQjwPM
Hard Driver,Under Attack - (Official Bassleader 2012 anthem),hardstyle,150.01,0.607,0.947,0.166,-5.516,0.0935,7.32e-05,0.0698,0.0707,0GuZCZrJYUU7VDntJmSOgv
Wasted Penguinz,Crea Diem - Original Mix,hardstyle,150.035,0.62,0.829,0.431,-5.507,0.0135,0.902,0.0497,0.0499,0Ssjn1i2sGKBRK7vM2bLut
Headhunterz,On the Go,hardstyle,150.014,0.541,0.974,0.0742,-6.206,0.0199,0.139,0.0488,0.135,1uJrbXHw7LSezn1tMW60yG
Wildstylez,Rate Reducer,hardstyle,75.002,0.735,0.923,0.235,-7.69,0.0746,0.163,0.178,0.0575,5WoLKy6ObdyOq8SGSfGkyq
Ezitsuj,The Human Planet - Radio Edit,hardstyle,150.057,0.372,0.994,0.399,-4.145,0.00186,0.289,0.35,0.0821,5uVl8FOWMQj1350zcjNPlC
VA,Revolution - Radio Edit,hardstyle,150.031,0.519,0.901,0.164,-6.741,0.0185,0.0117,0.0997,0.126,0qz4UoMdwBB6gqVu5OI5n0
Headhunterz,Muzical Revolution,hardstyle,150.005,0.667,0.954,0.716,-4.404,0.0012,0.336,0.0463,0.0768,1B4MzVbHPTmB6NT3G4Rz6o
Various Artists,Fight The Resistance - Edit,hardstyle,74.991,0.535,0.979,0.436,-2.375,0.0136,8.53e-06,0.0608,0.101,102R586XKSyaKdJhd9tq8M
Tatanka,Shine Again - Video Edit,hardstyle,149.896,0.462,0.897,0.28,-3.962,0.0101,1.58e-05,0.0915,0.062,5W96YIiSnFU2GQUd9MIH9F
The Pitcher,This Is Who We Are - Original Edit,hardstyle,149.977,0.463,0.858,0.312,-5.668,0.0437,0.000125,0.118,0.0265,6cHDbFRk323AWqdAkLot8F
Various Artists,Come As One - Brennan Heart Remix,hardstyle,154.99,0.461,0.894,0.0748,-5.253,0.0696,0.0478,0.181,0.0939,1614bwRagnT6IZ3bVyqIGl
VA,Son Of Torture - Radio Edit,hardstyle,150.003,0.573,0.988,0.35,-4.526,0.0358,0.0,0.364,0.348,1MiAganEWv1N7grfEIJmqv
Farts,Jingle Smells Stinky Tunes,hardstyle,79.317,0.824,0.517,0.339,-13.483,0.663,0.0,0.0578,0.663,1tMYBkh16LTnls4XDepXRP
Noisecontrollers,Gimme Love - Original Mix,hardstyle,150.001,0.662,0.889,0.43,-6.317,0.00329,0.374,0.0733,0.147,5WSF3IjldL8CUV2tBJjG4v
B-Front,Become The Sky - Original Mix,hardstyle,149.998,0.63,0.993,0.192,-4.436,0.00305,0.77,0.0456,0.225,74Jbxlz3XiXOnyHqIa3kk1
Various Artists,Underground Language - Edit,hardstyle,150.009,0.486,0.893,0.371,-5.925,0.33,0.000938,0.592,0.103,1P4VtIMq47MYfGfmCgqqFx
Wildstylez,A Complex Situation,hardstyle,149.999,0.644,0.958,0.304,-5.947,0.0124,0.126,0.175,0.0577,7wEnEMsDOC7pkSTfETkdmq
Showtek,We Speak Music,hardstyle,148.041,0.597,0.671,0.359,-6.009,0.008,0.533,0.0698,0.0825,669PIKk2zvyVFoWN0ONREq
Wasted Penguinz,Sorrow - Extended Version,hardstyle,149.99,0.292,0.92,0.313,-4.103,0.544,0.336,0.102,0.0501,65U9V6YZJoQCeJTn7AbesX
Headhunterz,Irrepleceable - Edit,hardstyle,150.048,0.473,0.983,0.0579,-4.624,0.00413,0.00185,0.101,0.0656,0axFkC3q6KoJJFuBmHX1yJ
Headhunterz,Subsonic,hardstyle,150.0,0.658,0.988,0.293,-5.616,0.0114,0.534,0.368,0.118,51jryRc5NHCIc8V1G204gh
Coone,Nustyle Crap - Coone Goes Wild Mix,hardstyle,150.013,0.599,0.801,0.694,-3.587,0.123,0.00354,0.0479,0.0688,4qEygwgF0Mvbxc0jJbtQtY
Various Artists,Kill The Remix - Sensation Edit,hardstyle,149.973,0.406,0.992,0.0398,-4.935,0.418,0.503,0.776,0.162,1DEjVaYw8Fb7nSB3O5dqyA
Various Artists,The Haunter of the Dark - Radio Edit,hardstyle,149.947,0.327,0.989,0.185,-5.338,0.00446,0.00413,0.254,0.29,3YoIPweuAaj1Zzt8vy9u8s
Scope DJ,Protocol,hardstyle,144.052,0.701,0.531,0.208,-11.8,0.0149,0.868,0.0842,0.0763,1UgqsKY9k4GNUThHaJwPjj
Various Artists,Break The Show - Radio Edit,hardstyle,149.735,0.334,0.978,0.288,-4.407,0.0203,0.27,0.408,0.158,6tfeBAxJptghaIJmGrgUiP
Headhunterz,Reloaded Part 2,hardstyle,149.983,0.594,0.877,0.137,-7.371,0.0558,0.389,0.0474,0.0943,0ffzyVIYx3y7B8RCd0dZc3
Headhunterz,Pulsation,hardstyle,150.009,0.733,0.933,0.0378,-6.046,0.000368,0.649,0.111,0.164,5NIl7yKWMcNIojGIU0VOUH
Seinabo Sey,Younger - Kygo Remix,house,114.008,0.69,0.489,0.645,-7.938,0.13,0.00022,0.0815,0.0788,7hrDA2n8BVGLyHra0rBiFd
Bingo Players,Don't Blame The Party (Mode) - Radio Edit,house,126.935,0.603,0.751,0.25,-4.967,0.00373,9.2e-05,0.339,0.0389,1JFCzotU7HQ71jrqYqWFDE
Zedd,Human,house,127.978,0.667,0.904,0.242,-4.934,0.000536,0.283,0.26,0.107,3dSihH19Wvud0OrRMQUtzI
Gotye,Somebody That I Used To Know,house,129.062,0.864,0.495,0.72,-7.036,0.591,0.000133,0.0992,0.037,4wCmqSrbyCgxEXROQE6vtV
Tiësto,C'mon (feat. Diplo),house,130.025,0.779,0.899,0.0434,-6.649,0.000634,0.816,0.105,0.0496,6f6ONAlOFCjF2p3UaOiY0M
Dirty South,Walking Alone - Radio Edit,house,129.02,0.414,0.905,0.524,-5.955,0.00085,0.00317,0.0601,0.0694,5oTgyBsDL58esNV94LS0ur
Hardwell,Raid - Original Mix,house,128.004,0.756,0.815,0.145,-5.664,0.00098,0.827,0.376,0.234,2rTunnmT5YDLi76E9G51NY
Dada Life,Boing Clash Boom - Bingo Players Remix Radio Edit,house,128.018,0.693,0.848,0.402,-2.353,0.00851,0.000126,0.0957,0.033,7mZHbctCObo64pp4S60qvf
Adrian Lux,Boy - Hardwell Remix,house,127.972,0.699,0.814,0.0967,-4.512,0.000843,0.036,0.0325,0.0602,0TWQunw1Fny79BcXYfkTtl
Adele,Set Fire to the Rain (Thomas Gold Remix),house,126.009,0.647,0.939,0.321,-4.014,0.00282,0.0733,0.0453,0.0895,3VXHrQmmbCQTnBGiYQQ1oE
Avicii vs. Lenny Kravitz,Superlove (Avicii vs. Lenny Kravitz) - Radio Edit,house,127.959,0.601,0.951,0.968,-3.138,0.271,0.84,0.146,0.0426,4YiEKrJuoZGGg3nzTJfONS
Michael Calfan,Resurrection - Axwell's Recut Club Mix,house,128.028,0.724,0.84,0.48,-3.849,0.0157,0.831,0.108,0.0393,2pLtyAloLNVnt2DvxW7JSi
deadmau5,Outta My Life - Touch Mix,house,128.008,0.85,0.483,0.717,-7.02,0.00045,0.543,0.286,0.0783,3onem9WqSCoo0qNfVFGVbz
David Guetta,Metropolis,house,128.03,0.691,0.982,0.364,-2.894,0.00301,0.195,0.244,0.13,0KZt1g5kiofhQypH13qlNq
Steerner,Friends - Original Mix,house,126.011,0.739,0.856,0.107,-7.37,0.0763,0.000322,0.0639,0.0722,4GC5dPzfi9qKKlF6Oo7Vhe
Enrique Iglesias,Tonight (I'm Fuckin' You),house,125.983,0.669,0.875,0.251,-4.655,0.0359,6.52e-06,0.15,0.0472,5T9Kx7b2NrZdHiEshXdDrK
Bryan Adams,Summer Of '69,house,138.8,0.491,0.853,0.74,-5.419,0.00587,2.38e-06,0.0875,0.041,6oWpGuwokWJ4EcWgVQPdUt
Dada Life,Born To Rage - USA Version,house,127.983,0.586,0.867,0.219,-5.118,0.000704,0.396,0.16,0.0829,1oEgqFagcGV8LiIkA69FzD
Showtek,We Like to Party - Radio Edit,house,127.992,0.569,0.909,0.257,-6.386,0.00039,0.936,0.371,0.0421,1mBB1Jb620mcirIbdfBfkL
Bingo Players,L'Amour - Original Mix,house,126.981,0.647,0.935,0.164,-3.721,0.00295,0.445,0.0885,0.0815,4cDUqdVyfnuQUvdhF9fPTj
Eric Prydz,Call On Me - Radio Edit,house,126.257,0.606,0.847,0.483,-5.96,0.00553,0.00169,0.819,0.403,6E0dc82Da4W5QWXR8ktoGT
Afrojack,Prutataaa - Original Mix,house,129.988,0.8,0.78,0.214,-5.346,0.00654,0.506,0.0494,0.0847,3oKlFN0SzQFmLBQ7XlMt2b
R.I.O.,Party Shaker (feat. Nicco) - Video Edit,house,128.015,0.673,0.912,0.968,-4.248,0.00939,2.87e-06,0.0525,0.0334,2Ahc1A0I2m8dpXEDv2zySw
Deniz Koyu,Follow You - Radio Edit,house,128.032,0.466,0.862,0.336,-5.515,0.00504,0.03,0.211,0.0496,2LZaDP6z9W927TglZSMKGW
Roger Sanchez,Another Chance,house,127.993,0.61,0.82,0.45,-10.029,0.000211,0.146,0.138,0.0312,08fMRujpKhEDTanKN9l2ud
Hardwell,Jumper - Original Mix,house,128.001,0.681,0.921,0.114,-5.286,0.00488,0.86,0.0788,0.131,3Sb16V2kMijsyRV075TNa0
John De Sohn,Long Time (feat. Andreas Moe) - Radio Edit,house,127.961,0.524,0.814,0.358,-8.225,0.039,1.8e-06,0.366,0.044,5Rcq5IW9Yjh6kuNQHZWaAC
Benny Benassi,Cinema - Laidback Luke Remix,house,129.96,0.643,0.846,0.503,-2.97,0.00139,0.666,0.318,0.0623,5EpYp4YeaPMDvt790RQRXQ
Carly Rae Jepsen,Call Me Maybe,house,120.045,0.778,0.615,0.648,-6.529,0.0126,1.44e-06,0.108,0.0384,5unfeZUhKhICP73CDYBW4N
Axwell,Center of the Universe - Remode Edit,house,174.714,0.27,0.933,0.678,-3.368,0.0771,0.622,0.0552,0.0526,3fao2rujDFBjFvf7nhXnCH
Quintino,Puzzle,house,129.993,0.666,0.894,0.0424,-4.422,0.000108,0.721,0.169,0.0511,5H4SOkZ3ELKnBKY1XMzVst
Dimitri Vegas & Like Mike,Stampede - Original Mix,house,128.022,0.647,0.52,0.158,-3.759,0.00134,0.898,0.0612,0.0532,1KiWN1bwgN14bzjTKSO3T2
Katy Perry,E.T. - Benny Benassi Radio Edit,house,136.038,0.534,0.633,0.163,-4.921,0.05,2.71e-05,0.113,0.0406,664fvVG2C15AoBlbmpig3p
Adrian Lux,All I Ever Wanted,house,127.967,0.578,0.754,0.516,-4.636,0.00539,3.67e-06,0.358,0.0448,4AkBnM2fdS0IP9RAGDyKJW
Various Artists,Mutfakta - Original Mix,house,127.988,0.788,0.858,0.376,-4.616,0.00104,0.946,0.219,0.101,09RnAGGB09ol1d6qXDLOEm
Kaskade,Eyes - Extended Mix,house,128.013,0.632,0.488,0.213,-8.101,0.000719,0.23,0.0751,0.0469,2YTiNSTI8XI390KO6SjUzS
Avicii,Jailbait,house,191.515,0.461,0.785,0.43,-9.707,0.0064,0.909,0.0346,0.32,5mzDI55rnvnzTe4j9qW9zh
Showtek,Slow Down - Original Mix,house,129.986,0.629,0.806,0.087,-5.745,0.000442,0.908,0.0312,0.0579,25djBLtTmVc7fIxerq781o
Sander van Doorn,Koko,house,127.988,0.694,0.699,0.353,-8.995,0.025,0.923,0.268,0.0615,63FBHusPgw9X6tz66prs5N
Dirty South,Alive (feat. Kate Elsworth),house,127.986,0.743,0.601,0.373,-7.055,0.00214,0.0881,0.017,0.055,2wpEY3oTWXd7NLJxI2tjzY
Lana Del Rey,Young And Beautiful [Lana Del Rey vs. Cedric Gervais] - Cedric Gervais Remix Radio Edit,house,125.985,0.551,0.874,0.421,-4.559,0.0427,0.00129,0.396,0.0496,4aBDS6611oBs5LBiVMuQmh
Calvin Harris,We'll Be Coming Back (feat. Example) - Michael Woods Remix,house,128.031,0.692,0.959,0.183,-5.625,0.0131,0.064,0.666,0.162,6JIoPNdhmi7MlIRpZ5ozuY
Jack Holiday,Children - Radio Edit,house,127.99,0.583,0.965,0.253,-4.609,0.0727,0.173,0.444,0.0383,3sx7UnvWsgZOHWMpU70RrB
Hardwell,Munster,house,128.011,0.594,0.95,0.0786,-3.737,0.00317,0.835,0.0724,0.0788,493bzVItLxIufCk9CoaRX2
Proem,Sleep Is For Lunch,idm,125.009,0.366,0.553,0.109,-13.625,0.235,0.891,0.107,0.0429,50o3HIySwdSsFBCnHmu03L
Ochre,Ourcade,idm,114.388,0.383,0.836,0.459,-10.485,0.0719,0.816,0.0764,0.08,6rkhScsTR2TCHczhNoGmbU
Clark,Beg,idm,140.061,0.277,0.949,0.0911,-5.207,0.0311,0.933,0.626,0.158,19NHOWWKGh97wfy8k99p7H
Plaid,Dang Spot,idm,102.0,0.648,0.731,0.561,-13.338,0.0306,0.948,0.458,0.0446,21VRT81t39Y2Ich85yNgeM
Jon Hopkins,Insides,idm,135.632,0.673,0.582,0.217,-8.222,0.0101,0.796,0.0994,0.104,4VzsNGfnZyqSlRVIdlSxX9
Boards of Canada,Hey Saturday Sun,idm,61.984,0.551,0.659,0.408,-12.302,0.122,0.919,0.112,0.0357,5D7jl5qqynjNZZEiy4KQ2b
Squarepusher,The Coathanger,idm,142.466,0.72,0.368,0.896,-14.37,0.473,0.793,0.0974,0.116,2jAmomNQJQKodWkNV1Zesi
Autechre,Treale,idm,88.996,0.582,0.631,0.501,-9.225,0.075,0.946,0.102,0.0356,4mYiENw1MFdPUq8vd6p3Tu
