artist_name,track_name,genre,tempo,danceability,energy,valence,loudness,acousticness,instrumentalness,liveness,speechiness,id
Gloria Gaynor,I Will Survive - Remastered,disco,123.286,0.704,0.631,0.793,-12.299,0.0346,0.0,0.159,0.0398,2DX0WG5OGLQLaXb41Cq1IA
Ansiktet,Äckligt,disco,169.997,0.545,0.823,0.675,-7.324,0.0133,0.0,0.0835,0.0773,5Sh5RqOkQ7dsjVx998BtS7
Panetoz,Efter solsken,disco,104.03,0.735,0.848,0.967,-3.974,0.135,0.0,0.0618,0.122,2dh07zmyCMoY64rQdJrXLe
Kim Carnes,Bette Davis Eyes,disco,116.685,0.659,0.541,0.56,-7.919,0.0174,0.0,0.198,0.0272,0kPeymTUiaidv48eRrMISu
Ed Sheeran,Sing,disco,119.988,0.818,0.67,0.939,-4.451,0.304,1.22e-06,0.0601,0.0472,6eLrCtqlpjroAkES2EHCx0
Michael Jackson,Don't Stop 'Til You Get Enough - 2003 Edit,disco,119.037,0.875,0.932,0.936,-4.179,0.0546,0.0127,0.299,0.0691,4qx9tkk4gdaJtUt6C2kWYv
Heatwave,Boogie Nights,disco,118.823,0.62,0.54,0.759,-14.636,0.349,2.53e-05,0.187,0.0422,20zOIoex7YchUh87d8tlvg
Katy Perry,Part Of Me,disco,130.028,0.678,0.918,0.769,-4.63,0.000417,0.0,0.0744,0.0355,1nZzRJbFvCEct3uzu04ZoL
The Bangles,Walk Like an Egyptian,disco,103.022,0.724,0.891,0.818,-7.818,0.00344,4.72e-05,0.3,0.0995,1Jwc3ODLQxtbnS8M9TflSP
Tinie Tempah,Miami 2 Ibiza - Swedish House Mafia vs. Tinie Tempah,disco,125.03,0.736,0.929,0.658,-5.89,0.00237,1.11e-05,0.402,0.0674,7gWSWDBriMK7YKefAe4NMP
Various Artists,Play That Funky Music,disco,109.174,0.822,0.87,0.901,-6.257,0.124,0.0,0.045,0.0592,0D7L4pBEGv8ni1cRfaTdMJ
Youngblood,Youngblood,disco,126.981,0.657,0.802,0.767,-3.769,0.0285,5.76e-06,0.0934,0.0384,2MK61XmAqnrYK0cK8GeyZy
David Guetta,Shot Me Down (feat. Skylar Grey) - Radio Edit,disco,192.118,0.347,0.772,0.035,-4.359,0.0597,0.0333,0.115,0.0549,7qfwcqfGOkQYtzjF4UzJHM
Bee Gees,K-Jee - 2007 Remastered Version Saturday Night Fever,disco,119.309,0.628,0.928,0.81,-3.893,0.242,0.619,0.0362,0.154,4HXwANiIbYQvwDTcLXiacY
Danny Saucedo,Amazing,disco,128.052,0.544,0.903,0.443,-4.705,0.000437,0.0,0.395,0.0432,33qw98yPnShEQMoF72ORUa
Blondie,Heart Of Glass [24-Bit Digitally Remastered 01],disco,115.007,0.662,0.633,0.657,-7.793,0.0078,0.0233,0.0689,0.0433,5XJ1J9QPxaOzdpkGxKU4lA
CHIC,Everybody Dance - 2006 Remaster,disco,129.761,0.682,0.829,0.89,-8.215,0.201,0.00258,0.0837,0.0548,6sh2gkdFAxmDEIwtLRrJyR
Sister Sledge,We Are Family,disco,118.738,0.784,0.893,0.819,-5.153,0.3,1.57e-05,0.272,0.0923,5IKLwqBQG6KU6MP2zP80Nu
Culture Club,Karma Chameleon,disco,91.976,0.668,0.473,0.962,-15.402,0.231,0.0,0.115,0.0336,4NH4xiPQ7TqNGqj6pZV4ki
Madonna,Vogue,disco,115.998,0.737,0.88,0.329,-6.449,0.00379,0.00351,0.417,0.0433,27QvYgBk0CHOVHthWnkuWt
Bee Gees,If I Can't Have You - 2007 Remastered Version Saturday Night Fever,disco,109.252,0.606,0.848,0.831,-4.509,0.236,0.0,0.43,0.0386,1tsWNtWxi7SVydMm2G1W6Z
Modern Talking,Cheri Cheri Lady,disco,114.223,0.677,0.616,0.851,-13.826,0.458,0.0132,0.349,0.032,2aEuA8PSqLa17Y4hKPj5rr
Chris Brown,Don't Wake Me Up,disco,127.967,0.602,0.691,0.206,-5.197,0.0548,0.0,0.144,0.051,12Ns5IphkblPmHxpRILG9t
George McCrae,Rock Your Baby (Album Version),disco,105.078,0.581,0.816,0.932,-12.466,0.157,0.184,0.0902,0.0394,5MCpdJawYOuGRVui6zP8qx
Lady Gaga,Alejandro,disco,98.992,0.626,0.799,0.369,-6.612,0.000358,0.00155,0.36,0.046,44XBLYMVEt5vJcb5qXfQ7V
Various Artists,I Got You (I Feel Good),disco,70.469,0.598,0.531,0.696,-7.484,0.331,1.51e-06,0.0938,0.0954,4ZrbWwFHHjPoe7cfUBJ9WQ
Oscar Zia,Yes We Can,disco,96.957,0.666,0.972,0.593,-3.163,0.00305,0.0,0.318,0.0472,7fzxwDWFHB4h154xCEB8zu
One Direction,One Way or Another (Teenage Kicks),disco,162.131,0.489,0.867,0.409,-3.121,0.025,0.0,0.586,0.071,3jZomvOBa5qfTo5HkqI1p5
Alphabet Pony,Easy Target - Original Mix,drum-and-bass,173.965,0.387,0.87,0.0321,-5.809,0.008,0.735,0.0811,0.0401,6YyNvyqd4NomJFAwet642m
Drumsound & Bassline Smith,Through The Night - Club Mix,drum-and-bass,174.891,0.344,0.96,0.354,-3.975,7.42e-05,0.281,0.299,0.036,3COuniT07kL55ebAUg1TFa
Logistics,Transporter,drum-and-bass,176.006,0.483,0.738,0.135,-6.535,0.000636,0.015,0.0691,0.055,7D2ckNxoPXrFDJwIzvDMJP
Various Artists,The Sun - 2009,drum-and-bass,174.949,0.325,0.894,0.215,-5.667,7.17e-05,0.751,0.112,0.0404,33GOoaVzebrRRdzrACxDLU
Various Artists,Raver,drum-and-bass,177.847,0.38,0.938,0.36,-4.541,0.0328,0.0,0.122,0.367,52etGx6QfFkWwfbMu3UhC3
Feint,My Sunset - Original Mix,drum-and-bass,170.026,0.385,0.975,0.323,-3.808,0.00193,0.708,0.0781,0.032,0GrPvrBGrxwrU7rjlwYZiH
Chase & Status,Smash TV,drum-and-bass,174.997,0.463,0.94,0.181,-4.77,8.43e-05,0.301,0.343,0.245,15UFEvzxlpBXtPiQoGn40r
Various Artists,Formatted - Mutated Forms Remix,drum-and-bass,174.99,0.653,0.934,0.291,-2.284,0.0262,0.00999,0.0484,0.0949,5G9gCKGsEtwQlNUqN9nVbS
Noisia,Hand Gestures - Original Mix,drum-and-bass,172.02,0.699,0.55,0.196,-6.957,0.00675,0.897,0.144,0.0882,6MgTJjgLL4KTpWyLJBLIgB
Benny Page,Bang Bang - Sub Zero Remix,drum-and-bass,175.111,0.59,0.967,0.379,-2.19,0.000396,0.355,0.0488,0.336,1KvNVyaFVtdTTttEjUIwEi
BCee,Looking Glass,drum-and-bass,172.047,0.453,0.893,0.248,-6.839,0.00159,0.857,0.076,0.0344,7Bq0mp5rhHX2cLbOTt4j99
Pendulum,Under the Waves,drum-and-bass,174.018,0.419,0.938,0.156,-5.568,0.000174,0.6,0.459,0.0416,5AhJXm6nrCNDjVphyBUeLH
Aphrodite,Stalker,drum-and-bass,173.585,0.674,0.843,0.786,-7.768,0.00454,0.89,0.0292,0.0641,3OidrbLck1uACmnP5eHXgF
Noisia,Friendly Intentions,drum-and-bass,172.064,0.704,0.892,0.528,-2.878,0.00019,0.827,0.797,0.223,02ctU8GqjieCYt5FsQkKAW
Dieselboy + Evol Intent + Ewun,Midnight Express,drum-and-bass,173.001,0.343,0.931,0.211,-5.717,0.000198,0.474,0.0164,0.25,7Hlhb6SLS8q6pH7ZkJ88gQ
The Prodigy,Take Me To The Hospital - Sub Focus Remix,drum-and-bass,174.079,0.389,0.97,0.111,-4.354,0.00019,0.868,0.377,0.0604,70XfsFkGmNTFeFF3v4Etdq
Swedish House Mafia,One - Netsky Remix,drum-and-bass,173.991,0.63,0.971,0.764,-4.708,0.000143,0.943,0.414,0.0441,5gHMAfnMIJzi2s3SiVeWiq
Black Sun Empire,Extraction,drum-and-bass,174.027,0.596,0.94,0.132,-4.738,0.000821,0.896,0.613,0.0525,2qVj71ccq2P091SwNkDKsF
Chase & Status,Count On Me - Andy C Remix,drum-and-bass,172.038,0.262,0.978,0.474,-3.767,0.000468,0.113,0.91,0.268,0izhb23NLhxVJf3eFkHQDq
Future Prophecies,September,drum-and-bass,174.0,0.558,0.855,0.684,-7.911,0.0145,0.908,0.348,0.0409,6CLYNQskIXlxRZAaZIqNqP
DisasZt & Infame / Camo & Krooked,Vampires - Phetsta Remix,drum-and-bass,175.024,0.45,0.979,0.283,-5.388,0.000225,0.7,0.742,0.11,0EYA1O13PMNRy4o0HRFKdo
Serial Killaz,Walk and Skank,drum-and-bass,176.055,0.594,0.969,0.599,-4.841,0.000538,1.55e-05,0.0678,0.0564,0lwSGq8WP6QpmERRpWOqjQ
Various Artists,Shoreless,drum-and-bass,175.048,0.468,0.961,0.425,-3.368,0.000354,0.911,0.389,0.0731,0jbHk2GBgvlGKUmPldTBIH
DJ Marky,Casino Royale,drum-and-bass,172.049,0.551,0.963,0.84,-5.527,0.00663,0.923,0.0891,0.0466,578owUVOiIoVPGdwBwQRiP
Matrix & Futurebound,All I Know - M&F's Rolling Out DJ Mix,drum-and-bass,174.017,0.497,0.904,0.811,-2.564,0.217,0.0336,0.073,0.0504,538BeNmgwepXoUj4GC7JDZ
Various Artists,Gangsta,drum-and-bass,175.024,0.455,0.992,0.504,-2.299,0.000482,0.832,0.78,0.0775,6XsFjjUKZawsUc3rkjhENF
Maduk,Crossroads,drum-and-bass,174.007,0.529,0.932,0.2,-4.585,0.00111,0.849,0.322,0.0419,37aP7sxMcaRmHNG4dvkmBN
Various Artists,It's A Jazz Thing,drum-and-bass,174.01,0.552,0.953,0.557,-4.06,0.000199,0.828,0.153,0.093,0Bw4MmUCRARDk7W5YYMkCJ
Chase & Status,Flashing Lights,drum-and-bass,140.04,0.533,0.808,0.274,-5.139,0.0233,0.0,0.282,0.048,6uomknm6K7oOeRDfwBzuV7
London Elektricity,Elektricity Will Keep Me Warm,drum-and-bass,160.018,0.658,0.736,0.773,-8.254,0.123,0.0484,0.0689,0.054,2T3Eb8yCQJtGKq3Y9WCFL8
Swedish House Mafia,Save The World - Futurebound & Metrik Remix,drum-and-bass,173.98,0.397,0.872,0.0382,-6.467,7.28e-05,0.274,0.356,0.0517,5cfRhJ85Xhay4hUNVgK2M4
Friction,Life Cycle,drum-and-bass,173.996,0.468,0.942,0.456,-4.05,0.00125,0.61,0.766,0.0475,63wRwCR1rW2zb3SDLqWxJo
Various Artists,Tell Me Tonight,drum-and-bass,173.908,0.491,0.798,0.14,-4.974,0.000737,6.27e-05,0.177,0.196,7wtTcDRRp9IR8sZmwvaSbT
Metronomy,The Look - Camo & Krooked Remix,drum-and-bass,173.903,0.381,0.879,0.242,-4.84,0.000284,0.0181,0.127,0.0592,34P1Oyl7hvYQwIVmY41F61
Various Artists,The Trip,drum-and-bass,174.006,0.395,0.98,0.182,-4.661,0.0001,0.952,0.0634,0.0381,6TUwmEJbybr4j4UKKPVSrJ
Spor,Ziggurat,drum-and-bass,172.036,0.439,0.809,0.158,-6.433,9.31e-05,0.0735,0.105,0.0472,6cIXa0aGxyLWWBCpQNHuHl
Ed Rush,Chubrub,drum-and-bass,174.964,0.604,0.962,0.621,-2.645,0.0101,0.839,0.272,0.129,34Mr3kUOIfxLwXiCS7RcoW
The Qemists,Dem Na Like Me,drum-and-bass,96.948,0.62,0.947,0.776,-2.572,0.0109,1.55e-05,0.125,0.087,0XhjcAbs9JZSo1mr63ewgL
Various Artists,Warhead - Ram Trilogy Remix,drum-and-bass,173.017,0.619,0.944,0.306,-4.901,0.00022,0.863,0.0791,0.0716,4DdJMFa53iDvXzPBKpKICx
Various Artists,1 N 2,drum-and-bass,170.028,0.725,0.874,0.589,-6.632,0.0031,0.864,0.135,0.0499,0NNJl55b2l1fMNwTR0bHXa
Black Sun Empire,Tripel - Original,drum-and-bass,174.009,0.487,0.945,0.0315,-4.304,0.000216,0.902,0.198,0.0467,2XbljKSyUiwRs5PtVzCqcf
Matrix & Futurebound,Magnetic Eyes - Radio Edit,drum-and-bass,174.023,0.462,0.943,0.685,-1.288,0.0516,0.000118,0.203,0.0401,3zW4sW9zklXUCdccgCO14i
InContext,Just Believe - Original Mix,drum-and-bass,175.013,0.396,0.8,0.405,-6.046,0.000693,0.802,0.109,0.0429,1IakNVaSqFUUiQUgW6kUuh
Drumsound & Bassline Smith,Close - Original Mix,drum-and-bass,173.983,0.368,0.927,0.0402,-4.46,0.000135,0.14,0.23,0.0345,1JWCqMGvA0ugU71LAq8NFU
Netsky,No Beginning,drum-and-bass,177.157,0.491,0.942,0.137,-4.974,0.00129,0.0585,0.073,0.06,6jpNo45MqfHaOuegwPktj0
Various Artists,Three Dots,drum-and-bass,174.017,0.495,0.938,0.0717,-4.293,0.0035,0.887,0.076,0.0736,16OKuTkYquo7oCKTTMWQld
Various Artists,Bright Lights,drum-and-bass,174.02,0.493,0.96,0.306,-5.798,0.00249,0.898,0.0687,0.0418,6uRvOZVsMdmikvm3fFcx6l
Tali,Blazin' - Dillinja Remix,drum-and-bass,174.983,0.637,0.674,0.182,-5.539,0.000406,0.423,0.441,0.103,4tb1f3PrNj0AfVUdIrSz9o
Sigma,Nobody To Love - Radio Edit,drum-and-bass,175.033,0.443,0.918,0.199,-3.299,0.000528,5.39e-06,0.128,0.0453,7vGWH8cSr389jeNN4fsXYQ
Tantrum Desire,Guided Rhythm,drum-and-bass,174.004,0.543,0.889,0.213,-3.686,0.00332,0.517,0.115,0.0392,2QPs9oKqxZksMNllZbL88b
Andrew Bayer,In And Out Of Phase - Calyx & TeeBee Remix,drum-and-bass,172.054,0.593,0.755,0.179,-7.157,0.0368,0.837,0.083,0.0519,4spwC84VcCxuHQzpjx5eMO
Various Artists,Drowning - Dave's Drum & Space Remix,drum-and-bass,173.991,0.542,0.98,0.932,-5.485,0.0129,0.163,0.0819,0.0899,4quxL8m7M5Et5KmWIMelVm
Chase & Status,Music Club,drum-and-bass,173.093,0.623,0.942,0.368,-3.981,0.00579,0.433,0.305,0.102,0268MGXklaXKxAzN7OVZKX
Various Artists,Snow,drum-and-bass,175.002,0.568,0.936,0.843,-7.608,0.00112,0.869,0.0571,0.0448,1SEPNX4M86N7skvm2e2Rhb
Indivision,Irresistable - Original Mix,drum-and-bass,175.034,0.508,0.893,0.111,-3.79,0.00107,0.0616,0.158,0.0366,4rs8oDGCdkvD8Yj77fJaF4
Skrillex,Scatta (feat. Foreign Beggars & Bare Noize),drum-and-bass,140.031,0.618,0.928,0.37,-5.19,0.0154,3.95e-06,0.201,0.211,2HN8Y2Mkp9xikxGR9VJXoa
Crystal Fighters,In The Summer - Brookes Brothers Remix,drum-and-bass,174.03,0.189,0.926,0.402,-3.823,0.000245,0.272,0.286,0.103,2EHIRmTzDJhMtikuT86FyG
DJ Fresh,Talkbox,drum-and-bass,176.978,0.387,0.944,0.0625,-2.654,6.58e-05,0.628,0.322,0.0569,4wg6eK9tj1WUq2SmY0ffu3
S.P.Y,You,drum-and-bass,174.957,0.328,0.873,0.0893,-6.374,0.109,0.634,0.383,0.0535,1apqEUMhPZqBi7zrDqEYIB
Various Artists,Empty Streets,drum-and-bass,86.991,0.62,0.602,0.586,-9.268,0.441,0.826,0.381,0.102,1E5YX2D4y23uMbOj3ELVdP
Netsky,Mellow,drum-and-bass,173.985,0.472,0.761,0.0526,-5.968,0.00113,0.495,0.217,0.034,3ba2V4u7Ec8dsO9Rcb5GQO
Various Artists,Dark Rain,drum-and-bass,90.984,0.538,0.886,0.231,-5.824,0.000449,0.145,0.328,0.0715,3rPFO1SnHNm0PKIrC5ciA3
Calibre,Even If - Original Mix,drum-and-bass,174.991,0.459,0.803,0.481,-8.369,0.00166,0.522,0.471,0.0438,5nVkaIXaqQtoMX4V1jncdO
Various Artists,Afterthought - Original,drum-and-bass,169.998,0.583,0.617,0.125,-4.847,0.00579,0.385,0.0569,0.0741,780CveSPG5PILZKbgtvg3x
Camo & Krooked,In the Future,drum-and-bass,173.924,0.451,0.806,0.124,-3.522,0.00121,0.032,0.456,0.032,3GNJ5dPsEtJHnbSyAnI8fJ
DJ Hazard,Psychedelic,drum-and-bass,180.028,0.657,0.98,0.435,0.121,0.0037,0.0756,0.0768,0.369,4Qs1sWarRDmr3xfBmWyaHy
Chase & Status,Streetlife,drum-and-bass,175.003,0.578,0.761,0.447,-4.513,0.00293,0.0959,0.281,0.0485,6kdA58t5tEi9yKpxM6sQ95
Grafix,Night Shift,drum-and-bass,173.919,0.38,0.955,0.675,-3.573,0.0169,0.231,0.106,0.0841,1PW4BS9G2B8kcCnKSb65sH
Camo & Krooked,Lost in the Future,drum-and-bass,173.954,0.397,0.865,0.247,-3.498,0.00513,0.000438,0.56,0.0428,0Z99qIN6Vur4XDCI6ez7A2
Mutt,Feelings 4 U,drum-and-bass,176.969,0.645,0.816,0.911,-7.454,0.00225,0.24,0.264,0.115,6Mj3zlcNjcQRGmwoWU9uRS
Electrosoul System,On The Run,drum-and-bass,172.03,0.481,0.867,0.0766,-5.673,0.00357,0.881,0.0601,0.0417,6UXvye1stGPqosVdj9R8mm
Rusko,Opium,dub,137.702,0.51,0.761,0.439,-5.076,0.00131,0.241,0.0996,0.345,2OYqUCfKihPt6iaYuAyaYb
Various Artists,Cloak and Dagger,dub,145.12,0.546,0.933,0.155,-4.204,0.00168,0.581,0.0759,0.0511,5YffkYnx9R7g1rOsgcLEXx
Terravita,Up In The Club,dub,174.059,0.593,0.98,0.481,-3.824,0.00223,0.793,0.0745,0.0846,26UuXlra3aPPK7M20WrdQ5
Zepfire,Monster Dubstep (feat. Meg & Dia),dub,139.852,0.366,0.813,0.295,-10.461,0.0795,0.0,0.622,0.419,1Nhpl3nS1C1Ognzy8q46dM
Skism,Rave Review (Dodge and Fuski Rmx),dub,140.124,0.459,0.99,0.425,-3.883,0.0204,1.36e-05,0.698,0.173,4QGdt5PoEjr7cU6LDSd98B
Destroy Disco,Riding High - Dodge & Fuski Remix,dub,140.032,0.521,0.876,0.418,-7.093,0.000231,0.885,0.0457,0.0337,6PvWwJSdOq3Z8JMfivvmdq
Feed Me,To The Stars - Original Mix,dub,128.011,0.706,0.859,0.409,-4.665,0.0088,0.178,0.104,0.143,0THo2D68rpN9jc6EpDbxrn
Doctor P,Sweet Shop (Flux Pavilion Remix),dub,139.976,0.786,0.872,0.0596,-6.761,0.00167,0.83,0.228,0.0469,3BdxJtRNMCVjMt4e8Hg3kX
Various Artists,XXX,dub,129.999,0.639,0.796,0.912,-6.023,0.000312,0.00121,0.0776,0.0502,3dPUck2cQh4vcuKy8iKue4
Kanka,Make It This Time,dub,142.993,0.706,0.551,0.27,-8.3,0.00685,0.00223,0.182,0.13,5b9zr6hiAdnemfmejJOzOM
Katy B,Lights On (feat. Ms Dynamite) - Skream Remix,dub,143.928,0.818,0.585,0.797,-7.384,0.108,1.05e-06,0.0954,0.151,2aJZrydQ82f1XR0j2oWmo1
Krewella,Alive,dub,128.002,0.663,0.822,0.567,-2.909,0.00413,0.00318,0.234,0.0557,2SHnUyZq0zwmvRIl4WY77G
Bassnectar,Infinite,dub,88.009,0.572,0.855,0.167,-3.047,0.00118,0.000192,0.0748,0.153,5MBlrOHmPi5h7OFIsl3lnb
Zomboy,Deadweight,dub,140.023,0.601,0.953,0.398,-2.908,0.000843,0.0384,0.356,0.0398,3koVQZBl5hetIzaFc73OCf
Various Artists,Fussin and Fighting (Tough Dubstep Remix),dub,144.876,0.726,0.585,0.353,-5.338,0.196,0.000252,0.181,0.0575,5qimgSaogRsfJQxVGYyoQu
Various Artists,Dreams,dub,139.979,0.576,0.507,0.647,-9.015,0.613,0.141,0.185,0.106,7guhIiXLSMFF2euVjvZnfk
Various Artists,Bounce,dub,139.891,0.427,0.962,0.175,-4.779,0.0454,0.773,0.211,0.0956,6iKlM3XH3OMqznYFFOQxMl
CAZZETTE,Run For Cover,dub,128.238,0.479,0.771,0.0625,-8.592,0.00497,0.0562,0.0636,0.0511,4lkj7vpWR8aSvqCBMXuwUs
Zeds Dead,Ruckus The Jam,dub,132.02,0.809,0.706,0.43,-7.239,0.00408,0.182,0.0804,0.192,0VBzbYeByDvLdi1pB4aftw
Porter Robinson,The State,dub,140.029,0.594,0.915,0.243,-6.458,6e-05,0.505,0.55,0.103,2MqPkn4ZXvuc16feGakUjL
KOAN Sound,Trouble in the West,dub,138.089,0.597,0.813,0.313,-4.57,0.000885,0.72,0.083,0.0554,4N7fGlnzTJLRiyt3g9JhYx
Various Artists,Plant Food,dub,140.084,0.579,0.92,0.0766,-4.097,0.000813,0.356,0.371,0.0923,63ouwl4DactUYKma5J687J
Netsky,Smile,dub,175.017,0.439,0.923,0.197,-4.204,0.000121,0.554,0.0573,0.0406,648brJRSHqwQAi7E5LXixk
Feed Me,Silicone Lube - Original Mix,dub,127.99,0.702,0.731,0.502,-5.616,0.000453,0.217,0.137,0.105,6L3YDyiMgRoKxLKDUoRfY0
Excision,Wasted,dub,144.027,0.777,0.957,0.351,-9.262,0.00351,0.805,0.228,0.101,5JBmQtCy7usjAqsN9ymIKx
DJ Hero,Drop Down - Dubba Jonny Remix,dub,139.993,0.551,0.531,0.303,-8.086,0.000485,0.000247,0.0459,0.0415,4yTUtEpJFCvgCAEsXP38xQ
Various Artists,Freak - Dubstep Mix,dub,139.844,0.332,0.782,0.296,-3.915,0.000208,0.533,0.0297,0.0319,4zKM1KwwE7cZ2xLA4jJ8PZ
Bob Marley & The Wailers,The Sun Is Shining,dub,73.934,0.597,0.524,0.847,-7.352,0.274,5.08e-05,0.0891,0.173,5wb91i08i51QP1shXd60ix
Augustus Pablo,Keep On Dubbing,dub,137.546,0.698,0.275,0.412,-16.645,0.0205,0.875,0.0897,0.0846,0ACpZ8folJm47A1G9c4LA5
Various Artists,54-46 Was My Number (Dubstep Remix),dub,145.01,0.626,0.867,0.642,-3.97,0.00642,1.05e-05,0.139,0.37,74xcRoWBdTyHiy78CmVD0S
Bassnectar,Laughter Crescendo [2012 Version],dub,179.928,0.583,0.829,0.148,-4.254,0.415,0.192,0.338,0.0666,3PG5x84fQ8OkiENLRXUJZp
DMX,Party Up (Up In Here) [Dubstep Remix],dub,140.098,0.692,0.628,0.798,-16.672,0.185,0.0,0.0587,0.155,2D8sGpZP2Z3uOckXR5wAFa
Rudimental,Feel the Love (feat. John Newman) - Radio Edit,dub,180.035,0.382,0.677,0.245,-8.776,0.00357,1.14e-05,0.69,0.0654,5crHvEPQ13FbQGQSscm5Ns
Various Artists,Shaolin Style - Nero Remix,dub,139.972,0.601,0.789,0.0993,-5.239,7.43e-05,0.84,0.3,0.0367,3HZXGveOKehW9PLloP6f7N
Various Artists,Supersonic (Dubstep Remix),dub,132.241,0.808,0.954,0.385,-4.377,0.00411,0.0147,0.33,0.212,6JQGM6cl8PzlMKY1MannoV
Burial,Archangel,dub,135.277,0.617,0.849,0.521,-10.123,0.463,0.516,0.116,0.165,63FmCXIc4lmEq9fNqGkQ57
Pretty Lights,Total Fascination,dub,95.05,0.639,0.8,0.42,-4.684,0.0272,0.123,0.284,0.07,54Og8bEQGpIm2IeZ04D1FK
"Lee ""Scratch"" Perry",Soul Fire,dub,96.811,0.831,0.543,0.676,-10.657,0.0648,0.402,0.0532,0.066,7eVCA1yms7lhw8W6F9gRNB
Protohype,Bombs Away - Kezwik Remix,dub,139.705,0.538,0.913,0.165,-4.934,0.0115,0.0581,0.0426,0.0701,1GaPz3ZezSFLRqPOpPQBnV
Various Artists,Drain,dub,129.976,0.684,0.471,0.266,-8.953,0.485,0.881,0.102,0.0436,2yeRspfDveGxPkdrhp1fxb
Zedd,Lost At Sea,dub,127.983,0.567,0.796,0.305,-3.534,0.0247,0.0,0.124,0.0364,3Gwq0zKnMWluOEPKh93BeC
Various Artists,Gangnam Style (Electro Dubstep Remix),dub,132.003,0.687,0.952,0.342,-3.562,0.137,6.67e-06,0.0966,0.0775,3b3mf7sd7R6jbdFbAsJpWt
Rihanna,Rude Boy - Chew Fu Vitamin S Fix,dub,147.794,0.449,0.758,0.223,-4.803,0.0147,0.0038,0.694,0.0549,0iwRfGS1mHKudbP9RWcIMp
"Lee ""Scratch"" Perry",Bird In Hand,dub,155.391,0.824,0.61,0.8,-8.875,0.574,0.0175,0.123,0.307,2fbjxisAKnRgHSwFUXFXEP
Noisestorm,Renegade,dub,127.006,0.632,0.934,0.483,-6.768,0.00876,0.00414,0.348,0.168,08bSrQbjQfL9DZbGfdokwE
Various Artists,Stabs,dub,139.445,0.415,0.862,0.259,-5.082,0.000646,0.854,0.145,0.0458,1aFWI9NsKlmD4GbqK3J7NP
Blue Foundation,Heads on Fire - Zeds Dead Remix,dub,72.522,0.347,0.843,0.124,-6.452,0.00788,0.658,0.143,0.114,0OsnLvp3vjq2yRA8gZqjrl
Dubstep Anthems,In-A-Gadda-Da-Vida (Dubstep Remix),dub,139.933,0.596,0.918,0.383,-6.827,0.000218,0.654,0.209,0.0833,7BxRNg5yxHiIX6Fv9VopeT
Various Artists,Secrets (Dubstep Remix),dub,147.974,0.621,0.963,0.436,-4.495,0.156,1.26e-06,0.203,0.146,4KzFap4SNIx9D0LZzR1pNd
Bassnectar,Heads Up - 2011 Version,dub,179.977,0.387,0.95,0.281,-4.317,5.98e-05,0.751,0.29,0.0768,2HWxVlCeGGPerBOJr0ML43
Flux Pavilion,Voscillate (Roksonix Remix),dub,141.913,0.66,0.788,0.354,-6.388,0.00168,3.26e-05,0.36,0.0356,0Z2oVEEUev5Zc31YDuPQz4
Skrillex,Dirty Vibe,dub,159.982,0.795,0.982,0.533,-0.737,0.108,0.00811,0.526,0.191,00k4IcdhoUtt3fBATrDyhh
Excision and Downlink,Heavy Artillery - SkisM Remix,dub,139.997,0.602,0.984,0.0519,-2.497,0.0373,0.00168,0.371,0.279,5NB0YRfjPgkhSajgadRyaC
Magnetic Man,Perfect Stranger (feat. Katy B),dubstep,142.992,0.607,0.942,0.293,-5.606,0.00639,0.0381,0.333,0.0348,540vJvqObj7Bpbzdn7aJmm
Flux Pavilion,Fucking Noise,dubstep,139.775,0.684,0.921,0.126,-6.329,0.000413,0.0703,0.337,0.322,7pSL8v5Ac2e9wb0G8aBVpP
Benga,Transformers,dubstep,68.975,0.544,0.585,0.313,-10.901,0.000362,0.755,0.337,0.331,7wLhQFGsOTHdpbRM1UGrYN
Pegboard Nerds,Hero (feat. Elizaveta),dubstep,150.151,0.436,0.922,0.0928,-3.279,0.00374,0.000413,0.253,0.0627,1mPPo1eG1joz3HX0Ecw9LL
Skism,Red Heat,dubstep,139.99,0.419,0.943,0.278,-2.325,0.00869,0.372,0.0547,0.166,25m3Bi4YBbC9tpklLT6srx
Swedish House Mafia,Antidote - Knife Party Dub,dubstep,127.992,0.721,0.836,0.391,-6.163,0.00223,0.9,0.0206,0.116,3VXwt1ijqDzuYo9Xho8tBx
Various Artists,Still Getting It - Zomboy Remix,dubstep,140.039,0.667,0.942,0.534,-3.555,0.00453,2.54e-06,0.34,0.104,499w3xnvpA2LLWu0Ap00ki
Krewella,Alive - Pegboard Nerds Remix,dubstep,139.958,0.601,0.877,0.171,-4.446,0.0223,0.0,0.106,0.0482,7GL5G29n4eFF09RItmTW0C
Darkham,Fury - Original Mix,dubstep,139.941,0.235,0.898,0.0942,-4.314,4.87e-05,0.964,0.21,0.0567,6OblgFpG3fKkN6m0fVaz4N
Liquid Stranger,Nintendo,dubstep,140.011,0.675,0.534,0.212,-8.941,0.0547,2.13e-05,0.388,0.0432,1eheFFfW7ozRcKsWlUkNbl
Ray Foxx,The Trumpeter - Subscape Remix,dubstep,140.041,0.507,0.871,0.176,-6.194,0.0002,0.911,0.0725,0.0301,1FjFL9rxg2nkmAkrHuhlYc
Bassnectar,Vava Voom,dubstep,140.032,0.537,0.97,0.163,-1.23,0.000401,9.43e-05,0.345,0.0407,0fTFmyy8AwWHiRoDgTh80w
