artist_name,track_name,genre,tempo,danceability,energy,valence,id
Apoptygma Berzerk,Deep Red,industrial,131.962,0.55,0.981,0.587,40GdFU8wKOHf466zBonmgM
Front 242,Rhythm Of Time,industrial,119.946,0.616,0.621,0.559,0Yg5PpuXNq2iYa9VVP8jH8
Suicide Commando,Love Breeds Suicide,industrial,129.853,0.499,0.902,0.121,5v0pq6GAA6K2e2rY7ZO91X
Ministry,Stranglehold,industrial,128.998,0.513,0.905,0.118,1Yd24bOmeUW3wC8u7djUL1
Kraftwerk,Autobahn - 2009 Remaster,industrial,81.681,0.333,0.497,0.113,31uidLEHAcF8Cw1cX1VCS8
Covenant,Bullet,industrial,99.871,0.619,0.825,0.43,5C0ejEx4SOiOQIA8DRxvpD
Front Line Assembly,Hostage,industrial,149.98,0.467,0.867,0.222,3fsGVMEeDOMxK5p8VMXrSt
VNV Nation,Standing,industrial,119.997,0.575,0.741,0.724,2NaRNL95jpouxmHPu9GDZX
KMFDM,Dogma,industrial,93.048,0.634,0.887,0.376,5aHUcOeSSfC23L8cjc5Piz
Combichrist,enjoy the abuse,industrial,130.014,0.605,0.747,0.0676,0S9Hv4GQwFuJIv9p8tKzIt
Code 64,Leaving Earth,industrial,137.989,0.569,0.956,0.63,2BDUY8suLzKyhQgOCd3a2T
Fear Factory,Self Bias Resistor,industrial,93.051,0.519,0.976,0.242,5W6lI8zmyhSd7xO10wEhwf
KMFDM,Vive La Mort!,industrial,109.983,0.485,0.996,0.833,124d6omieJXZziNZQxBOuL
Assemblage 23,Cocoon,industrial,81.002,0.596,0.691,0.151,45X0NO8VEccdc6BLVijwMj
Ministry,Golden Dawn,industrial,182.578,0.459,0.897,0.563,0NH79LdX9tZ7uCtGyISY7G
Depeche Mode,Never Let Me Down Again,industrial,106.046,0.608,0.909,0.791,5Ew0pUbEnwdKrV27cnUQ1p
Nitzer Ebb,Kick It - 2006 Remaster,industrial,195.859,0.448,0.991,0.264,0CsniIlg7x7sQ6AffODdMp
Combichrist,Declamation,industrial,99.995,0.741,0.51,0.232,7CfZIVOF7i54svM6pf7wDD
Duran Duran,Planet Earth - Single Version,industrial,131.529,0.636,0.859,0.472,3MTP9Ea2Z2PEgB09tXhp3S
Nitzer Ebb,Fitness To Purpose,industrial,113.128,0.755,0.685,0.535,43DZ5PEvbNBXjeLeSQPtCn
Skinny Puppy,Grave Wisdom,industrial,128.008,0.574,0.851,0.492,36jRiqbaaTdKZrQ1CdarSS
Front 242,Head Hunter - Live,industrial,124.981,0.593,0.894,0.395,0WKwppyOCvXE4r6ZsHzkIu
Deathstars,Cyanide,industrial,129.199,0.494,0.949,0.417,61UoZ2Vj1ifW9U490YUqeU
Nine Inch Nails,We're In This Together,industrial,100.03,0.551,0.683,0.179,3aN2V18W3EiW7eg5tHALpF
Skold Vs. KMFDM,Bloodsport,industrial,123.052,0.571,0.683,0.166,3cKMPKVxeWngJvfe8eMPEO
Assemblage 23,Lullaby,industrial,140.001,0.611,0.654,0.162,6j6pvT2Sj4Dz7rV6vyFrFw
Nitzer Ebb,Shame,industrial,120.111,0.8,0.602,0.723,30s0OmvApabXLy7pbrLtD9
Covenant,Leviathan,industrial,134.9,0.585,0.957,0.456,1poa4ZxZWLoLttwYp9Y9mi
Stabbing Westward,What Do I Have to Do?,industrial,172.698,0.372,0.494,0.0515,5Ov1sRzyusTNbrK7Q9FvSU
Laibach,B Mashina,industrial,166.039,0.392,0.884,0.169,79vITgmScsBogKnxIdvN1L
Front Line Assembly,Equilibrium,industrial,154.974,0.64,0.785,0.299,7vFdqh3uXKAfq9T1biD7k2
And One,Metalhammer,industrial,124.981,0.813,0.869,0.531,3cc0FHJApouanbqTyFuEjY
Covenant,Afterhours,industrial,92.01,0.666,0.472,0.789,39vtkVCBlnhhFYeSjayZ0r
Ministry,Deity,industrial,176.892,0.355,0.991,0.709,2C4r66hSqKhvTvBHxZiJG3
Nine Inch Nails,Beside You In Time,industrial,119.919,0.476,0.543,0.13,5DAMyAeknJ3TiffLNo9fg9
Pet Shop Boys,West End Girls - 2001 Remaster,industrial,113.255,0.648,0.947,0.602,7FlwylpJSe3ea6m1IrkizS
KMFDM,Anarchy,industrial,114.902,0.645,0.894,0.378,0VC1EpCNjQRGWtxabI7fK6
Ayria,The Gun Song,industrial,120.018,0.65,0.876,0.757,41hSoyXoEtRpIfeY4of69D
Combichrist,this is my rifle,industrial,130.009,0.627,0.876,0.673,1IvflSAkWJSONgQcEPUV3a
Nine Inch Nails,The Line Begins To Blur,industrial,174.2,0.343,0.944,0.342,33Po4wZNmlLhd5VJTkA0RC
:Wumpscut:,Wreath of Barbs - Album Mix,industrial,179.918,0.518,0.954,0.689,6I2lZcI1Dm8VeUYsOASNxz
Pet Shop Boys,Always on My Mind,industrial,124.874,0.533,0.783,0.726,07ABETRdek3ACMpRPvQuaT
Front Line Assembly,No Limit,industrial,119.893,0.618,0.742,0.374,1vvTLIa18wbAKBHg5lgpdh
Ministry,Dream Song,industrial,96.967,0.376,0.321,0.0939,0kFMIknDEhNtqqRmytyzIm
VNV Nation,Untitled,industrial,95.224,0.625,0.39,0.446,24Qfl228mHqYlXeFNpta4u
Covenant,Rising Sun,industrial,130.03,0.587,0.67,0.259,6NUvAWbkX5k4Kw4sFEKtTd
Kraftwerk,Computer Love - 2009 Remaster,industrial,124.693,0.713,0.622,0.516,5BXBi5pLeJhblMVH2ltjpl
Ministry,You Know What You Are,industrial,197.789,0.437,0.848,0.503,3KzJpMb6ttHB1en0fwDj4U
RAM RIDER,ミラーボール,j-dance,114.993,0.802,0.786,0.92,533H3fgrcSC86bTEyZY3H4
Kavka Shishido,3.2.1...CUT,j-dance,111.979,0.741,0.642,0.421,5AddcGnzgUL0UM5u8Mw5fT
Various Artists,I'm In Love (Rasmus Faber Epic Instrumental) [feat. Ron Carroll],j-dance,125.986,0.784,0.744,0.414,5iDORryuHPsecpM8du8zEh
Various Artists,Come Out - Ken Ishii Remix,j-dance,100.808,0.615,0.362,0.357,2LHu6gBzVOfG0xRdhv0Qhs
AmPm,Best Part of Us,j-dance,113.989,0.76,0.679,0.598,15pwCArUiVPqOk2Emy2nv5
Star Guitar,Indoors,j-dance,128.004,0.708,0.838,0.342,0FnmzVKW77Ri2hEJ57bghT
Denki Groove,トロピカル・ラヴ / TROPICAL LOVE,j-dance,119.973,0.71,0.91,0.442,61jSUEUFZ2dKtefg0rCNiG
DE DE MOUSE,milkyway drive,j-dance,133.0,0.616,0.926,0.42,2Lf6mae4mvyREQ8E7w3exk
DANCE EARTH PARTY,To The World,j-dance,115.031,0.748,0.647,0.337,789yOurx8o87gFl0guNtFT
80KIDZ,IFDB,j-dance,126.033,0.694,0.797,0.567,5BGJhjfzjmjAVC3sIlGRyj
Milly Milly,Love myself,j-dance,109.998,0.737,0.765,0.36,46L8ZsdH6KvtBK92lmsOJX
DJ KAWASAKI,Let The Music Play,j-dance,127.992,0.724,0.89,0.474,4OqzEeQGwVo8Xr8JunK52i
Yasutaka Nakata,NANIMONO (feat. 米津玄師),j-dance,128.014,0.601,0.95,0.291,21YjXHKo8hc5fOK7sYtixB
Various Artists,Samurai,j-dance,129.008,0.663,0.895,0.73,6rkZ2wgpDuD3hSTRHX53kT
globe,Feel Like dance,j-dance,125.011,0.653,0.953,0.501,4hBSyUmiZvlbuPSy3lUeVJ
MYNAME,Alive or Fallen,j-dance,122.011,0.667,0.933,0.677,5btp2hNzCWB4teh8NjkT4a
MONDO GROSSO feat. bird,LIFE (Single Edit),j-dance,124.735,0.717,0.82,0.789,6c0bJoOZOwTIBwKsPxYcRi
CTS,DREAM ILLUMINATION,j-dance,127.993,0.507,0.956,0.612,5PHhkMVCWa1uw7JDupERFI
SHINee,Diamond Sky,j-dance,127.982,0.55,0.807,0.422,3Q5mg2q5xcdVTXeK6PJotD
KSUKE,24max feat. Gow,j-dance,128.002,0.567,0.847,0.501,53tK4UJX0IoN7Zrte3qD7b
FPM,fanfare,j-dance,128.022,0.563,0.91,0.75,6VJFETvPUqKSWN1UJgi7k3
banvox,Watch Me,j-dance,150.058,0.551,0.97,0.192,6B1boHb2kOgOIo9bVqwqkZ
SKY-HI,明日晴れたら,j-dance,113.014,0.756,0.845,0.69,5MkK6rLvNnycbYXW9OyMjn
Shinichi Osawa,Push - Alex Gopher Remix,j-dance,121.969,0.725,0.921,0.702,2ac5TtiW1R6aaEX4e7yRkk
DJ KAWASAKI,Bright Like Light featuring Lena Fujii,j-dance,125.995,0.693,0.738,0.884,5NEc8qYlO0nofOGjG6NoAu
lecca,RUN THROUGH,j-dance,147.988,0.69,0.9,0.65,41aANym7I97KN5ttOvjoJp
Coldfeet,So Glad You're Here - Original,j-dance,130.03,0.763,0.864,0.606,0ijJ8CJo2br5RFVN5jhNxy
FPM,tell me,j-dance,129.975,0.675,0.484,0.684,6kaT4agAhoYnsHY7xM2zRK
WEDNESDAY CAMPANELLA,チャップリン,j-dance,150.056,0.714,0.671,0.21,0IbbbkIABzjqz379SHuKkk
MOBB,HIT ME - KR Ver.,j-dance,112.053,0.752,0.911,0.657,0EphS8DncwS0C7I2DGn0g5
DE DE MOUSE,your favorite swing,j-dance,130.001,0.734,0.972,0.953,6LomEcZjjrDl8JfkFP8tAc
FPM,paparuwa,j-dance,130.98,0.672,0.954,0.858,57XWCMZFspL6i0JL8SMcOh
Shinichi Osawa,HEART GOES BOOM,j-dance,109.978,0.724,0.81,0.794,0DdoxCb9NLakQnoC4HDKGj
Ken Ishii,Twitched - Alberto Ruiz Remix,j-dance,125.01,0.731,0.968,0.387,5d66bWAVHOCZ4stpUcLSDu
Denki Groove,VOLCANIC DRUMBEATS,j-dance,136.015,0.646,0.914,0.687,0KuN6oUfMMbqWTYlS5pBJF
Cornelius,Fit Song,j-dance,104.988,0.782,0.628,0.559,5IguLn3ZZxhhEKvaOp7aZH
note native,Change (Original Mix),j-dance,128.982,0.584,0.976,0.229,5QKxc0S9GMPCH9voHYWx7x
Yasutaka Nakata,NANIMONO (feat. 米津玄師) - extended mix,j-dance,127.986,0.633,0.914,0.47,65SAq3iQokPus7KklLNyx6
Nigo,Terrible - Original Mix,j-dance,130.022,0.583,0.885,0.439,6ZnUxOxElpxhtJ2fNFtmTv
Shuya Okino,Still In Love (feat. Navasha Daya) - Alaia & Gallo Remix,j-dance,123.012,0.772,0.721,0.818,2bAPeQJu94rhn1qXOseD4S
FPM,You,j-dance,128.166,0.353,0.935,0.305,1u0eK5obCvQETpsIxAh51g
AAA,LEAP of FAITH,j-dance,128.014,0.572,0.852,0.206,4emGO02ca3EAYXah4g4Vlb
Star Guitar,Overbooked,j-dance,120.032,0.423,0.836,0.102,19xueW9kMS6b7wQtJqHeZy
Faint★Star,Tip Tap – Orland Remix -,j-dance,105.039,0.665,0.915,0.82,3aJrd5eslDn6VPHwj9y7op
Ghost like girlfriend,fallin',j-dance,124.958,0.678,0.73,0.804,24BMvs3rFT8Yl6xemzARvS
CTS,原点回帰 - Original Version,j-dance,129.98,0.673,0.948,0.642,4OFsMQ6u3h3qDthlwfcTcL
Jamie Foxx,Blame It,party,176.052,0.673,0.614,0.362,08uGhvS5MfBk7crUCpnjva
Kendrick Lamar,The Recipe,party,130.964,0.766,0.779,0.473,4i0ioe6BC6qvV6FOm6nf7K
Mykko Montana,Do It,party,135.975,0.709,0.655,0.289,7yORNsKrSxLIV7qqRFySXl
Justin Timberlake,Suit & Tie,party,101.985,0.795,0.596,0.357,6dEnpbXyamib2EJnRhTt0G
Meek Mill,Believe It (feat. Rick Ross),party,143.971,0.701,0.71,0.138,1fckqKAI9ug7U1DgQrrOop
2 Chainz,Used 2,party,178.67,0.669,0.919,0.546,4Ri31pnazSTnF439vC5tc3
Smallpools,Dreaming - The Chainsmokers Remix,party,127.04,0.628,0.978,0.453,6lOsjTvgGL08uRf2nKrSed
Florida Georgia Line,Round Here,party,141.982,0.523,0.954,0.901,5T6DM9qjjngWnukcw0svkX
A$AP Rocky,Fashion Killa,party,140.042,0.794,0.82,0.793,40H5libEZWrbkc8HTlXGbt
Trick Daddy,Let's Go (feat. Big D & Twista),party,133.929,0.748,0.767,0.519,1fLibtVj3MrNTwRZq5yUOs
Demi Lovato,Really Don't Care,party,121.017,0.706,0.728,0.851,5vTPxzm4h2bY9rYyVrGEU5
Ca$h Out,She Twerkin,party,142.015,0.843,0.748,0.364,5zps32cgFG2c43QFKTBdlo
Sammy Adams,L.A. Story (feat. Mike Posner),party,91.964,0.593,0.872,0.523,3NxAxBnK66q0ZpIWeH9xlp
50 Cent,Ayo Technology,party,140.144,0.63,0.782,0.418,6A6am7JK6SNzIKOGlU53sw
Maino,All the Above (feat. T-Pain),party,148.828,0.374,0.888,0.365,1z667LebVh3DtYNrVJEao0
Soulja Boy,Crank That (Soulja Boy),party,140.141,0.736,0.74,0.803,66TRwr5uJwPt15mfFkzhbi
Iggy Azalea,Work,party,140.022,0.695,0.814,0.512,1iMq1SKpMAfEDl7yh9g70j
Kirko Bangz,Drank in My Cup,party,132.89,0.451,0.632,0.234,3m8CQnnfJJp4eQMWWl3zay
E-40,Function,party,100.032,0.881,0.564,0.366,5PR09nMAHAOOklMQMJchch
50 Cent,Disco Inferno,party,97.055,0.921,0.659,0.663,2bvwaRaRVF3inbXIig555h
Outkast,Ms. Jackson,party,94.948,0.843,0.806,0.613,0I3q5fE6wg7LIfHGngUTnV
Backstreet Boys,Everybody (Backstreet's Back) - Extended Version,party,108.054,0.792,0.81,0.509,5WTxbyWTpoqhdxEN2szOnl
Chris Brown,I Can Transform Ya (feat. Swizz Beatz & Lil' Wayne),party,111.619,0.765,0.974,0.83,3bwFltk2RfUWEih5mlyG6C
Ludacris,What's Your Fantasy (Featuring Shawna),party,140.095,0.915,0.79,0.967,4LwOrnuxJwR7C5Sw4liY4Z
Rihanna,You Da One,party,127.05,0.702,0.715,0.863,3Yt9lRtS5V4nbJnwcgFgvC
Cassie,Me & U,party,99.99,0.803,0.454,0.739,7k6IzwMGpxnRghE7YosnXT
Tove Lo,Habits (Stay High) - The Chainsmokers Extended Mix,party,128.025,0.684,0.772,0.0418,0n9iqBDje39F71sJxCzKLl
Rick Ross,So Sophisticated,party,76.983,0.688,0.872,0.562,2IR9MmoWsguzwzHmdByrQm
The Black Keys,Howlin' for You,party,132.627,0.705,0.735,0.448,0grFc6klR3hxoHLcgCYsF4
Cher Lloyd,Want U Back,party,97.939,0.694,0.891,0.563,6E11E0lT5Zy7yb6iT3y8DN
Jessie J,Bang Bang,party,150.061,0.707,0.752,0.724,2VhPOtIQw2UpQmRVevdviU
Jeezy,Put On,party,137.616,0.654,0.77,0.272,5dANgSy7v091dhiPnEXNrf
Dr. Dre,Kush - Main,party,190.276,0.424,0.866,0.426,0D5ER6UGojHVHVVJV0QdY8
Jorge Quintero,300 Violin Orchestra,party,149.931,0.591,0.75,0.385,4JjUwfp8GQ3PxWg2QPKnpn
Jamie Woon,Gravity,post-dubstep,107.944,0.334,0.351,0.0979,1Zzryzc9IehRpQu7Wdzr80
Jamie xx,Beat For,post-dubstep,174.987,0.399,0.376,0.192,5LfYqoYh8geruxAwnnkWtU
Onra,My Comet,post-dubstep,174.509,0.443,0.733,0.652,45IiVcbBkiHUwK8GQFVlCe
Mala,Changuito,post-dubstep,139.997,0.684,0.867,0.0529,0SsrHYGqQnMJW6pjEn5qND
Bonobo,The Keeper - Alex Banks Remix,post-dubstep,97.914,0.434,0.488,0.0968,37WssUIwxFxg785SVYSc6H
Kona Triangle,Shine Alight,post-dubstep,180.572,0.304,0.634,0.598,7EhFCmncbU87Qm53NvFbFg
Various Artists,At Least - Instra:mental Remix,post-dubstep,135.003,0.71,0.722,0.55,4nzqjpIRBaKpYcMcK6iQMq
Lorn,Diamond,post-dubstep,136.276,0.287,0.542,0.2,0rfPtEZmB33dTkOdkeX1LS
Various Artists,Lying Besides You,post-dubstep,87.749,0.63,0.745,0.661,3DaVYbP1iPqkWVZaN2vu1K
Sun Glitters,It Takes Me,post-dubstep,117.818,0.529,0.478,0.711,0noxX2Hzy7iHcYdIgSyFfF
Mux Mool,Get Better John,post-dubstep,96.001,0.584,0.909,0.53,2BGZJiMHq5fXgHWdLTL5Hs
James Blake,I Never Learnt To Share,post-dubstep,139.84,0.312,0.301,0.127,0WL1TcF7aECUNI2zqGwrj4
Various Artists,Transmission,post-dubstep,139.993,0.656,0.751,0.231,4RZwcoTpCjZNS9072hEFO4
Fantastic Mr Fox,Yesterday's Fall,post-dubstep,118.018,0.82,0.338,0.578,7C2EwCqT4ljeseOgX7FZKN
Various Artists,Fostercare,post-dubstep,80.079,0.31,0.351,0.178,384tDqsmCVrCR8x3oMCkLB
Various Artists,Taking You Back,post-dubstep,135.027,0.438,0.863,0.321,05omnd6FUuEFLrCBBFLB5l
Cinnaman,Green Tea Power,post-dubstep,93.997,0.633,0.647,0.572,2OArEl8XCSQSTPXwGfsXkk
Kito & Reija Lee,Sweet Talk,post-dubstep,139.976,0.772,0.547,0.322,0Ih8H8YyIhGlrQwayIrNhl
James Blake,CMYK,post-dubstep,139.093,0.374,0.806,0.236,4sFQL5dnhVB0hISulPhCWA
Various Artists,Road Kill,post-dubstep,140.013,0.717,0.733,0.461,1h0PNvu8CEj6t459FKgbpQ
Various Artists,Creep,post-dubstep,154.16,0.52,0.472,0.271,3H4Hi5DJdncOPIZNGeoV2E
Four Tet,She Just Likes To Fight,post-dubstep,118.095,0.725,0.534,0.617,0BdpCigCTugzrSqrfHeUtv
Various Artists,Babylon - Dub Mix,post-dubstep,179.669,0.421,0.734,0.669,25xtEptyM9voE4q8VpcmCO
Two Inch Punch,Up In Your Mix,post-dubstep,147.944,0.552,0.809,0.334,6rOTlkyQQQ1vR1s8KvLlkR
oOoOO,Break Yr Heartt,post-dubstep,119.975,0.754,0.593,0.278,5B0THqMQJiV2wLJsOee2aw
Siriusmo,High Together,post-dubstep,116.01,0.64,0.878,0.387,2DlfLPbXH5ncf56Nytxd4w
Hudson Mohawke,No One Could Ever,post-dubstep,177.745,0.662,0.823,0.621,41RpZW2lxAdnqDd2nMBzLQ
Zomby,Mozaik,post-dubstep,130.031,0.79,0.999,0.205,3k7tajLAfHfXFLYJb7WuYL
xxyyxx,Good Enough,post-dubstep,130.013,0.684,0.335,0.0373,3cZiRbYiPQUbNnpkJT7xdp
"Sir Froderick feat. Wise, Zaphryn, Messi, Suzi Analogue, Josh Hey, Stainless Steele, Woizer, Karniege, Devwho, Swarvy, Ahnnu & Knxwledge",MysteryBuds featuring Knxwledge,post-dubstep,171.533,0.573,0.956,0.545,1Csls1NgwzKjlvJNq2MWxe
Alby Daniels,Her About,post-dubstep,132.873,0.596,0.937,0.444,0rnvnuRZl7QtiF2V2mh7P6
Various Artists,Roller,post-dubstep,139.969,0.819,0.635,0.342,7x33fPlwqdRAkLqKraDzBQ
Deadboy,Heartbreaker,post-dubstep,133.998,0.691,0.828,0.12,6aUakYB97afCEmAqlyE5Wx
B. Bravo,The Roll Out,post-dubstep,131.015,0.78,0.609,0.37,0qRrwpdo5tmMglpukTs8pz
Aquadrop,Aquadrop,post-dubstep,145.085,0.653,0.974,0.524,1GCFuK8x0Rvtf0cEHl50IA
Gang Colours,Forgive Me?,post-dubstep,172.559,0.506,0.18,0.0833,7FuUseKy3omYTkbUMvNGBk
Truth,Dreams,post-dubstep,139.908,0.536,0.548,0.107,7oqMcymnp8HpFCnzOt5FaY
Ital Tek,Mako,post-dubstep,144.007,0.602,0.72,0.142,0we2EVP8vEWPk0sRUKF90V
Four Tet,Love Cry,post-dubstep,115.998,0.75,0.798,0.0848,0GbvcikHO2eLBEGPiGnJlH
Mike Slott,Gardening,post-dubstep,123.871,0.481,0.741,0.199,72ExcP4QC4IaqeWaes7Eas
Various Artists,Fleur,post-dubstep,133.79,0.415,0.853,0.269,2DYL8jO8f44DyDt9Oe4nHE
SBTRKT,Pause For Thought,post-dubstep,140.077,0.666,0.849,0.24,4AQT8l8jFCOC0tghI1Hrdb
Joy Orbison,Wet Look,post-dubstep,136.097,0.804,0.833,0.187,3UjvTG9nmrDJdw7LiATRf5
Fulgeance,Vilnius Bump,post-dubstep,94.997,0.723,0.629,0.644,1qOGMirRmz5nHKgQE748Bq
Brokenchord,Orion,post-dubstep,90.902,0.642,0.789,0.47,4YcAX7AKLXlEo9avQIMDiI
Airhead,Paper Street,post-dubstep,120.988,0.462,0.303,0.115,27vqHAibjif83xKacwiFwX
Illum Sphere,Never Lie Twice,post-dubstep,170.029,0.442,0.833,0.281,5SOkH9ead5oco12lhX2HR4
J Da Flex & El-B Present,Mods,post-dubstep,139.977,0.648,0.881,0.195,0HM9LybYr1MiePXvseK2mc
FaltyDL,Can't Stop the Prophet,post-dubstep,112.237,0.503,0.7,0.324,4EJZy5cZNlviwWIWbM89kX
Project Aspect,Empathy Training,post-dubstep,139.988,0.622,0.756,0.351,0VakT77RwUaSABuc39fAkH
Ichiro,Bajou Kara,post-dubstep,87.724,0.812,0.593,0.913,0ZydwaQDvgCnrBnZSABMMP
Hudson Mohawke,All Your Love,post-dubstep,85.069,0.397,0.835,0.138,74m8bWhxSeNA0vX3jmrwOA
Nicolas Jaar,Space Is Only Noise If You Can See,post-dubstep,102.028,0.741,0.375,0.102,7uW6TpsG5sqP5JxTLV7Bf0
Lorn,Ghosst,post-dubstep,121.841,0.415,0.791,0.0879,0qy5tcy1yKGNuyMxCDIXD8
Various Artists,Hard To Find,post-dubstep,84.951,0.636,0.606,0.446,1DLXXIiN79hAZobJf5a4Vx
Sepalcure,Outside,post-dubstep,130.833,0.161,0.207,0.0349,3hDEqSg7algEGhbRVs9rjM
Armin van Buuren,Drowning - Avicii Extended Remix,progressive-house,126.037,0.677,0.818,0.41,6q0f0zpByDs4Zk0heXZ3cO
Michael Calfan,Let Your Mind Go - Original Mix,progressive-house,127.99,0.633,0.739,0.244,16n4Y7iLK8xjcSeGXRRyqa
Firebeatz,Reckless - Original Mix,progressive-house,128.007,0.675,0.725,0.0658,4onAlWl59Rbo6FeCqYaOVc
Tiësto,Contact,progressive-house,128.025,0.899,0.529,0.922,5OZ4YH4VKkDx1HllqeWLQw
R3HAB,The Bottle Song - Darth & Vader Remix,progressive-house,127.996,0.636,0.661,0.346,6mqVls0jqk5iRCx4cRFGLX
Dirty South,Until the End (feat. Joe Gil),progressive-house,129.004,0.575,0.847,0.641,6ZnVDTG0j7uod6iEwf5nF8
Sandro Silva,Payback - Original Mix,progressive-house,127.87,0.264,0.981,0.23,03bF2V5oDkhYDrMY6m7ZLB
Hard Rock Sofa,Just Can't Stay Away - Original Mix,progressive-house,128.011,0.648,0.9,0.491,0Fu22G9NPGcomEapGHAEjv
JAZ von D,Drive - Original Mix,progressive-house,128.017,0.725,0.77,0.788,4hsFMhS4MGhoipSq3tPZmG
Futuristic Polar Bears,Back To Earth - Original Mix,progressive-house,128.005,0.654,0.922,0.369,1X5238qXsJYNCf456WlUp1
Sunnery James & Ryan Marciano,Triton (Dance Valley 2013 Anthem) - Original Mix,progressive-house,125.995,0.684,0.894,0.335,7LEBwDGq7pVAGqbN2xB8sJ
Hook N Sling,Tokyo by Night - Axwell Remix,progressive-house,127.98,0.664,0.93,0.392,50NAIobH05JEcGUG8KL4K9
Glenn Morrison,Symptoms Of A Stranger - Henry Saiz Remix,progressive-house,126.017,0.771,0.58,0.452,0fCbtfYYnQCyLi5q5x15HR
Richard Grey,Can't Stop Me - Original Mix,progressive-house,127.993,0.722,0.907,0.317,4F05aWgQVgk6m2GnnQ4lQm
Hard Rock Sofa,Starlight - Original Mix,progressive-house,128.023,0.588,0.684,0.114,1DJ6qWiEX8dgkmD3l4UhYC
Tim Mason,Swoon,progressive-house,126.012,0.602,0.777,0.0438,6qPDRDZiCXPyNv0VNcDi63
Laidback Luke,We Are The Stars - Radio Edit,progressive-house,127.034,0.422,0.902,0.112,2uvmiAyXaDpkljbkLcc5tN
Julian Jordan,BFAM - Original Mix,progressive-house,127.981,0.601,0.785,0.133,0FN86CgJpiYHivPZ6ZlNm6
Borgore,Legend - Borgore & Carnage Remix,progressive-house,128.013,0.671,0.955,0.151,5JoC6SCPejIXUEaaTjt4t3
Bingo Players,L'Amour - Original Mix,progressive-house,126.981,0.647,0.935,0.164,4cDUqdVyfnuQUvdhF9fPTj
Jewelz,Unless We Forget - Original Mix,progressive-house,128.01,0.658,0.984,0.711,2jI7aQIz5QmbJtzvDiHP2j
Syn Cole,April - Original Mix,progressive-house,127.989,0.622,0.863,0.383,43IqiKW3iIFxE0u5xGVSxg
Will Sparks,Ah Yeah! (Original Mix),progressive-house,127.981,0.824,0.756,0.762,0dPnZQawNbLeZwDjPw9poS
The Aston Shuffle,Sunrise (Won't Get Lost) - Tommy Trash Version,progressive-house,127.002,0.658,0.971,0.248,08jc20GXJEh042kXityDTG
Tiësto,Love Comes Again (Hardwell Rework),progressive-house,127.985,0.778,0.798,0.183,5d3G1HaIz17QUqkubhmF7h
Bisbetic,F22 Raptor - Original Mix,progressive-house,128.006,0.537,0.824,0.302,0863iCTvERQfuDl2MwocOY
Zedd,Find You,progressive-house,127.989,0.532,0.792,0.38,4e1V6XqJ0GbagtTaI6ytUS
The Aston Shuffle,Can't Stop Now - Matisse & Sadko Remix,progressive-house,128.008,0.58,0.932,0.382,7ksjmBK8N89muEJuKnd1fP
Danny Avila,Poseidon - Original Mix,progressive-house,127.991,0.65,0.921,0.301,1TzxpZfNbmlqHnrHDVuo4B
Dirty South,Walking Alone - Radio Edit,progressive-house,129.02,0.414,0.905,0.524,5oTgyBsDL58esNV94LS0ur
Various Artists,Sexy Biest - Gui Boratto Remix,progressive-house,122.0,0.821,0.64,0.298,6gQH6cJuBPukbDb1xtWCVW
Johan Gielen,Riser - Original Mix,progressive-house,125.988,0.89,0.766,0.142,5R6SX9EBbnRgK6EChI2IuX
Sander van Doorn,Into The Light - Original Mix,progressive-house,127.972,0.536,0.94,0.25,08sinEstdfMoMu0WJBh19Q
Various Artists,Nillionaire,progressive-house,126.009,0.718,0.825,0.25,0IRQl4mjMKET5waa9HRohI
Daniel Portman,Mantenido - Radio Edit,progressive-house,127.991,0.768,0.831,0.0888,4wAF1hGhew9ur3O1EL9UJp
Miike Snow,The Wave - Thomas Gold Mix,progressive-house,127.002,0.647,0.968,0.492,6iI41e5YWYxNvEkXHKiQeL
Spencer & Hill,Believe It - Club Mix,progressive-house,127.992,0.82,0.391,0.788,4Mlonssb7cAt9pdnq4n5DS
Various Artists,Booyah (feat. We Are Loud & Sonny Wilson) - Radio Edit,techno,128.012,0.567,0.917,0.266,0FgfmsHUeWpOiHIcddnxF8
Various Artists,No Superstar - Original Radio Mix,techno,128.001,0.454,0.861,0.546,3ek67X3cd65AZIJvTQ1I8k
DAVID AUGUST,Roco Coco,techno,119.981,0.806,0.501,0.214,2j7m0EgVcQr5QoqlGFSlxJ
Daft Punk,Digital Love,techno,124.726,0.644,0.664,0.53,2VEZx7NWsZ1D0eJ4uv5Fym
Imagine Dragons,Radioactive,techno,136.245,0.448,0.784,0.236,4G8gkOterJn0Ywt6uhqbhp
Die Atzen,Disco Pogo - Atzen Musik Mix,techno,131.876,0.654,0.771,0.286,6SvDkzJLDUIxCLFQ0l8aYE
Martin Garrix,Helicopter - Video Edit,techno,128.003,0.584,0.96,0.165,1toz8k7rYIw4FS5jOSXxYH
Otis,"Six Little Eggs - Remix, Studio Edit",techno,156.944,0.684,0.808,0.963,6oSp4NpAWFKYoTIf3GvNgD
ItaloBrothers,Boom - Video Edit,techno,149.989,0.557,0.768,0.335,16nSuaoBbkw41J5SfA5var
Daft Punk,Human After All / Together / One More Time / Music Sounds Better with You,techno,131.045,0.471,0.848,0.117,5q2KGgJV5l4MAnnGIrvKSK
