artist_name,track_name,genre,tempo,danceability,energy,valence,id
Various Artists,Not Far To Go,drum-and-bass,175.01,0.448,0.939,0.193,10PkZPPq9DQeOZ54rxp02l
DJ Marky,Rotation,drum-and-bass,175.011,0.495,0.999,0.96,7JiCAkEI7vlqQbLn8W1TVV
Grafix,Let Go,drum-and-bass,174.023,0.455,0.892,0.462,34jNT2fyOsKTwEKX1vyJCP
Camo & Krooked,Cryptkeeper - Mind Vortex Remix,drum-and-bass,117.665,0.151,0.992,0.537,3J9Nqv2oQ7rxMr2vTOL9CN
Shapeshifter,The Touch - Netsky Remix,drum-and-bass,86.998,0.559,0.918,0.411,4dWGY46s1eiEBgjVPCL0Oc
Commix,Time Has Come,drum-and-bass,174.05,0.514,0.813,0.252,6p6uByaFRKLblH2deQQN1R
Noisia,Square Feet - Original Mix,drum-and-bass,85.975,0.752,0.439,0.111,3TSnbRCElN4JzIiemCzY7J
Various Artists,You Had It,drum-and-bass,173.845,0.41,0.927,0.0686,3gcWiJVuXqDeIUNBXBBo4s
Various Artists,Headlock,drum-and-bass,171.979,0.633,0.73,0.776,79AvZdvn2jmeKQFmjM2lo5
Chase & Status,Blind Faith - Loadstar Remix,drum-and-bass,115.62,0.486,0.927,0.104,5ruWnyGX0r6v8b2JisDHDo
Various Artists,Beautiful Lies,drum-and-bass,174.017,0.443,0.837,0.126,7jZyQWoAmpJI37saaOazd5
Spor,Ziggurat,drum-and-bass,172.036,0.439,0.809,0.158,6cIXa0aGxyLWWBCpQNHuHl
Pendulum,Witchcraft - Rob Swire's Drum-Step Mix,drum-and-bass,174.015,0.451,0.88,0.0965,3u1vWoy5SrQyjnQsJGtCQA
Noisia,Split The Atom - Kito Remix,dub,72.543,0.559,0.879,0.101,7oHEnooDZGaPtQujUd2o4Y
Skrillex,Try It Out - Neon Mix,dub,139.48,0.423,0.943,0.165,78kbjzM5qs80tL56OJRefz
Dead C.A.T Bounce,Movements (Zomboy Remix),dub,140.026,0.561,0.917,0.275,52kVHrcLehs726RzBj0ZkD
Kanka,Anesthesia,dub,148.002,0.736,0.573,0.326,2eb25BnfUVQrOh0GFzKuPL
Various Artists,White Horse (Dubstep Remix),dub,137.981,0.756,0.891,0.374,08lFufEz0TPcE67ZnXi0CP
deadmau5,I Remember - Caspa Remix,dub,140.017,0.665,0.711,0.225,470X9A1udQVQpOZ6FiXOOI
Zomboy,Nuclear (Hands Up),dub,174.019,0.499,0.969,0.526,2ThslNnPGmK82KFcCF2Lxm
Various Artists,Kashmir (feat. Edgar Froese) [Dubstep Remix],dub,139.928,0.496,0.772,0.155,0wvheqOjyRlz6woENqtWmb
Bassnectar,Laughter Crescendo [2012 Version],dub,179.928,0.583,0.829,0.148,3PG5x84fQ8OkiENLRXUJZp
Phutureprimitive,Kinetik,dub,145.008,0.653,0.756,0.52,30s0O3paoTyMfHoUNBQfa0
Mt. Eden,Sierra Leone (feat. Freshly Ground),dub,140.052,0.362,0.738,0.113,5l6tv2lFylSdCgkWyfHC0P
Datsik,3 Fist Style - Original Remix,dub,140.029,0.56,0.713,0.144,1ya4F4AAuuLJZ1l6qB5iEt
Bassnectar,Voodoo,dub,176.036,0.399,0.979,0.371,5whq7JNmLBrI2x3VmfqcIk
Terravita,Up In The Club,dub,174.059,0.593,0.98,0.481,26UuXlra3aPPK7M20WrdQ5
DEV,Bass Down Low - Proper Villains Remix,dub,139.944,0.601,0.934,0.548,379ptm2DCj7aCfCAVyUSjq
Magnetic Man,Getting Nowhere (feat. John Legend),dub,69.987,0.544,0.713,0.298,43HkMBEJPASXN3EFirTIMx
Various Artists,Dubstep Master Killer,dub,139.97,0.664,0.89,0.843,6MvnaaOcD1pP19CegzGyII
Various Artists,Frozen - Cookie Monsta Remix,dub,139.757,0.495,0.975,0.106,7tE0fgDReF5RFRLurbzM0S
Rusko,You're On My Mind Baby,dub,139.98,0.616,0.639,0.401,1wvhM3xDqy4kgo1eO8BtGZ
Pretty Lights,Still Night,dub,97.912,0.669,0.806,0.391,3B7xeHyUY0ClCKAmeKNH1E
Various Artists,Replay,dub,75.024,0.77,0.479,0.293,21DqtK3Yca5ExNeJNCfYRj
Skrillex,Coast Is Clear,dub,79.991,0.618,0.802,0.134,1c35oVynBuaFs99MNGUOUj
Adventure Club,Rise & Fall (Krewella Remix) (feat. Krewella),dub,139.929,0.565,0.955,0.169,0g6s1NJOe3Z1ADDPTVhaax
Various Artists,Plant Food,dub,140.084,0.579,0.92,0.0766,63ouwl4DactUYKma5J687J
Various Artists,Supersonic (Dubstep Remix),dub,132.241,0.808,0.954,0.385,6JQGM6cl8PzlMKY1MannoV
Various Artists,Sandstorm (Dubstep Rmx),dub,136.067,0.721,0.975,0.359,3Lac9B2iX0f1kJyk7pNY56
Easy Star All-Stars,Karma Police,dub,144.509,0.681,0.562,0.804,2nTcHYwkqK6NM54OExjDEi
Various Artists,Follow Me,dub,76.956,0.575,0.798,0.162,1utjKRucyp1qt6wOQrEqy6
Skrillex,Weekends!!! (feat. Sirah),dub,120.006,0.813,0.902,0.743,1zh2w0vI5NpUuKNli8ypa9
Twin Atlantic,What Is Light? Where Is Laughter? (Skrillex Remix),dub,174.063,0.442,0.987,0.392,7lftiY4q9jSBT1hPnwF2u5
Various Artists,Death - Chase & Status Remix,dub,139.979,0.478,0.794,0.398,3RByPRapDAo0GrL2W7vHwy
CAZZETTE,Run For Cover (Instrumental Mix),dub,128.09,0.682,0.746,0.175,2jg42sFLPNhRZw3Cpb7tJ1
Excision,Sleepless - Original Mix,dub,144.955,0.545,0.671,0.0544,7owpI9kPFpz7qjIBfNC8F9
Zepfire,Monster Dubstep (feat. Meg & Dia),dub,139.852,0.366,0.813,0.295,1Nhpl3nS1C1Ognzy8q46dM
501,Black and Blue,dub,140.0,0.723,0.675,0.355,2iT9ecRGWV9zzcXjiwSBzm
Skrillex,Fuck That,dub,128.003,0.904,0.955,0.463,4ztmlSZinz3IbpJU5YX7JG
Kill The Noise,Dying feat. Ultraviolet Sound & Emily Hudson,dub,140.109,0.614,0.544,0.225,3Hwrgak91wAycSfTVd8mqn
Mike Posner,Please Don't Go - Boson Remix,dub,142.492,0.704,0.873,0.479,28qyoXYCFoAe60DB8sCSXc
Mt. Eden,What's Below,dubstep,72.498,0.425,0.897,0.142,5zLABygBfwMj7tbEq9XHbJ
Sub Focus,Out The Blue - Radio Edit,dubstep,174.074,0.38,0.953,0.288,49ygWwuoGeycuT69Twnc7t
Knife Party,Tourniquet,dubstep,128.022,0.686,0.915,0.204,1yqVBcyQS203ZSFGkIWEEm
Frida Gold,Zeig mir wie du tanzt - Skrillex Remix,dubstep,128.004,0.725,0.749,0.822,0Fvhxj0hsS1ECNV1A8llrA
Bassnectar,Teleport Massive - Bassnectar Remix,dubstep,90.017,0.556,0.931,0.532,7DtKDtI9HfKJK14Ib9X8rX
Arkasia,The Uprising Freedom - Original Mix,dubstep,139.994,0.577,0.881,0.345,3Z0eRV84fbHY2dStRU6l8b
Skrillex,Scary Monsters and Nice Sprites - Zedd Remix,dubstep,127.994,0.93,0.641,0.345,3YN1rSuRug82RFXdEMyUQZ
Fuzzy Logik,All My Love - Xilent Remix,dubstep,104.573,0.34,0.892,0.324,1P643HnQ29ftPbd667Oe2C
Magnetic Man,Anthemic,dubstep,139.995,0.595,0.578,0.138,2Y1XNziUW2AN7gK987rF5m
Mojo,Toy Box,dubstep,142.075,0.619,0.94,0.157,7E5AiVPh8zXjN69ukjZmym
Kill The Noise,Kill The Noise (Dillon Francis Remix),dubstep,111.976,0.725,0.914,0.194,3Ifx6lCMbrjZbAAUnGhlpV
Roksonix,Music in Me,dubstep,140.01,0.474,0.939,0.336,3sSwdKGqxmpycfrRHY61Mf
Fedde Le Grand,Where We Belong - Zomboy Remix,dubstep,139.93,0.517,0.98,0.323,1PDKMQ5JZzfeSCj1VoCAOb
Various Artists,Insomnia,dubstep,138.926,0.461,0.658,0.0668,2r6dGYnOEC6FeBssvbnnNc
Hoax,Fukked Up Music,dubstep,140.1,0.65,0.87,0.159,7bM91CBKLG7FVeJgV6iL0u
Various Artists,Night Rider (feat. Phoebe Ray),dubstep,140.067,0.472,0.843,0.306,62tS40xGuexyn82lK8KFea
The Unik,Future Swag,dubstep,140.025,0.679,0.81,0.0792,5gPFspmkC8934yClwJ2rbV
WTF,Its Bigger Than Hip Hop UK - Dubbed Out Mix,dubstep,139.949,0.572,0.928,0.154,2kADT8SaSEPbqkYIr5mOez
Skream,Stagger,dubstep,140.006,0.81,0.65,0.49,4lJDNqKAS8RSFBuDddCAe4
Various Artists,Be Alright - Original mix,dubstep,140.001,0.514,0.735,0.426,3fFkLSgQvc7AStXAExf14n
Knife Party,Internet Friends,dubstep,128.079,0.64,0.903,0.152,5qFL2uwfnGU8FccwLMgPNQ
Datsik,Annihilate,dubstep,139.955,0.543,0.944,0.296,6dof6izmyc1mNboHsnT32A
Zedd,Spectrum - Monsta Remix,dubstep,139.971,0.495,0.826,0.0929,22f54jei4HP1sirnyhF5MO
Goldie Lookin Chain,Your Mother's Got a Penis,dubstep,114.978,0.816,0.875,0.779,4z9Eob4C20jeb1LwLv2sCF
Netsky,Iron Heart,dubstep,174.945,0.543,0.856,0.409,2JK083CksL35hs6SRfMdVv
Excision,sEXisM - Original Mix,dubstep,141.988,0.517,0.949,0.262,6qwPYm1rlWxHK6e3GDsZGx
Bassnectar,Upside Down (Bassnectar & Terravita Remix),dubstep,87.524,0.59,0.933,0.305,0bHZT4xTDAXCUWIjcEjrGK
Reso,Beasts In The Basement,dubstep,139.979,0.593,0.872,0.0768,3xYqSanPXjrFzcu4jO0oTv
Savant,Pirate Bay - Original Mix,dubstep,100.02,0.701,0.657,0.456,1OL5hl7ECHguWiSiRCU1gY
Sub Focus,Out The Blue - Xilent Remix,dubstep,139.879,0.369,0.966,0.212,6FNFYXo2icclp2gvWEmeEd
Excision,8 Bit Superhero - Original Mix,dubstep,140.102,0.377,0.92,0.141,1YZrtHcSPosCfp0UyBI2G7
Rusko,Somebody to Love,dubstep,140.021,0.749,0.853,0.748,6ZvKbomxtwcc6nQIZlUgUd
Cookie Monsta,Blurgh!,dubstep,143.04,0.577,0.937,0.357,4vKxCbFHi5m5Suvi1Ya1Sl
Various Artists,Pressure Cooker,dubstep,174.012,0.598,0.853,0.524,5JedvPL29OaHwOFL1Jb4uO
Noisestorm,Wipeout,dubstep,110.049,0.636,0.721,0.143,2CUZvXlijlQLYx9kbRai9X
W&W,Bigfoot - Dillon Francis Remix,edm,140.11,0.519,0.907,0.18,4SQfQuxYQx8DJQB88sQmVT
David Guetta,I Can Only Imagine (feat. Chris Brown & Lil Wayne),electro,127.946,0.67,0.939,0.264,4f3uZW3Wc1uO2cN4WJs5nu
The Naked And Famous,Punching In A Dream,electro,115.048,0.473,0.883,0.164,5PtEpuVX03k9bOUwilL5EO
Gesaffelstein,Let the Beat Control Your Body,electro,126.014,0.751,0.938,0.656,5Ku0pfmAZUyEbO5grfQsyP
Martin Garrix,Error 404 - Original Mix,electro,127.983,0.673,0.862,0.285,5c7UATnb0XfIbyIHHfgIMb
The Prodigy,Out Of Space,electro,147.092,0.628,0.871,0.626,1cTcqwGeTBydRr1Jq131QQ
Die Antwoord,I Fink U Freeky,electro,129.976,0.847,0.753,0.48,71c5Jb38fgukgKSCGL6zpt
Daft Punk,Make Love,electro,133.005,0.697,0.548,0.977,4ABWPP59ItFKykdaDF09K5
Massive Attack,Paradise Circus,electro,136.028,0.81,0.591,0.297,2BndJYJQ17UcEeUFJP5JmY
Major Lazer,Pon De Floor,electro,126.97,0.892,0.962,0.231,4q7IyrM6JqlZqVDWXRas2B
Sander van Doorn,Joyenergizer - Original Mix,electro,127.994,0.791,0.981,0.063,2qbu9m9MmOxfS41xB4C4Nc
Caravan Palace,Oooh,electro,133.104,0.641,0.618,0.557,1o69mpYAWZBgKnWlSkc9CG
Crystal Castles,Baptism,electro,119.959,0.688,0.819,0.144,06BoKUwRoskASDa4Aha5xM
Röyksopp,The Girl and the Robot,electro,121.0,0.511,0.899,0.0773,6VCqx14OVaX9uwSvC0PvAG
deadmau5,Right This Second,electro,192.035,0.645,0.922,0.0275,1jikEfVwDhMVo4itxekCRp
Kavinsky,Odd Look,electro,105.115,0.578,0.945,0.4,3T1CEAG5ukgdqGvQuXWzqI
Joris Delacroix,Maeva,electro,127.016,0.803,0.655,0.303,27oaG5I9Wyb0txvUj3Y1aK
The Prodigy,Spitfire,electro,119.051,0.574,0.918,0.258,5hvegt2rnsuCMhDOXkPffC
Swedish House Mafia,Save The World - Knife Party Remix,electro,124.99,0.721,0.951,0.51,2ubASba6NgYemqJtHZkeAJ
Gesaffelstein,Viol - Original Mix,electro,108.993,0.597,0.839,0.202,4qlbRE42nDix8Si44Au5Dx
Calvin Harris,Feel So Close - Nero Remix,electro,139.981,0.415,0.818,0.155,6z7fC23kVb8rOY1mLskZmY
Étienne de Crécy,Funk - The Bloody Beetroots Remix,electro,120.038,0.68,0.965,0.702,0dQMexQMlkDXs0Hzj6eZ5L
Various Artists,Freak,electro,127.948,0.661,0.957,0.263,6bfERbyzzvjJdmo0J4CuzW
The Chemical Brothers,Do It Again - Edit,electro,123.978,0.907,0.612,0.569,7HcaeoWdfMEo86r8Cm7Gz4
Caravan Palace,Je m'amuse,electro,90.076,0.655,0.841,0.837,3rxp3uOONxH1onlLzs9kX3
Justice,Waters Of Nazareth,electro,123.923,0.612,0.835,0.0363,2fLrWyJbfTZl2BbMA4jW1d
deadmau5,Maths,electro,128.019,0.718,0.616,0.238,4mI9bUd6yKi5mX40qYfetv
Bakermat,Uitzicht,electro,125.987,0.807,0.425,0.66,7vDdTswXq16TgSherz1Ksh
Dada Life,Feed The Dada - Radio Edit,electro,128.037,0.715,0.902,0.441,4osxePfXPhLLm1wlKs79Nw
Showtek & Noisecontrollers,Get Loose,electro,136.341,0.413,0.953,0.166,1D61Uu7CQTMieF7Yhmt5dw
Röyksopp,Do It Again,electro,123.939,0.616,0.671,0.783,44eQkbofZeY7rEPnPdobwa
Various Artists,In Da House,electronic,128.002,0.759,0.787,0.412,3rRbbcltq6Ld0G4wM5cLUD
Blue Foundation,Eyes on Fire - Zeds Dead RMX,electronic,144.693,0.567,0.725,0.306,4oZNnBytvWrddsoaFPO4RD
Moby,Extreme Ways,electronic,100.015,0.511,0.782,0.538,1RoV2hHbjzFbo9uKe2cvGs
Baauer,Dum Dum,electronic,77.505,0.787,0.81,0.644,6mOex0b8muOcZDTBAwKBXn
HOTEL MEXICO,Wolves Running Through the Desert,electronic,121.966,0.502,0.85,0.42,7eSLODVLov3eMYl4ioKpbG
Korallreven,Sa Sa Samoa,electronic,120.035,0.418,0.501,0.111,4o5bYd9sEQ6lINAqr8mazs
Various Artists,I Refuse - Shockone Remix,electronic,175.002,0.494,0.937,0.372,1n2VdeLKjE1ZyW4Yw3W8PN
The Glitch Mob,Fistful Of Silence,electronic,79.8,0.276,0.739,0.44,0ufXxeLlR055JvbQQZqAs9
Röyksopp,Röyksopp Forever,electronic,78.987,0.454,0.782,0.743,4iVbMHv3CYSF3zVKKoUA18
Future Islands,Tomorrow,electronic,149.99,0.571,0.451,0.291,3h5u2OgpBHKuoCxR7EwDft
Daft Punk,Give Life Back to Music,electronic,119.037,0.788,0.616,0.696,0dEIca2nhcxDUV8C5QkPYb
Daft Punk,Rollin' & Scratchin',electronic,130.059,0.822,0.791,0.21,6hgBJPTHoDJyxydmtFWHKf
The Ting Tings,Hang It Up,electronic,101.495,0.769,0.874,0.812,5WFq6kyeSI1LbwZ1nzMeTA
Beat Connection,Further Out,electronic,120.007,0.54,0.735,0.495,5SMr5CYL7MBNHqbriV43vB
Teen Daze,Discipleship,electronic,124.018,0.594,0.581,0.181,0qsewl6nuPNW3GLinWRgvR
Miguel,All I Want Is You (feat. J. Cole),electronic,96.888,0.776,0.603,0.921,5VA4Ispp52EA1sOqzMz3Av
M83,OK Pal,electronic,106.002,0.531,0.882,0.228,4TaMSfOK1C11UhylDhg5Hm
Kindness,That's Alright,electronic,105.44,0.576,0.895,0.185,3tbG164pVIwU443IyMmZeZ
The Presets,Ghosts,electronic,139.954,0.606,0.688,0.522,3OtlhVRkLHpX1rUadM6QpQ
Born Gold,I: Ferocious Body,electronic,130.089,0.713,0.554,0.309,4iHh9ftZKEtTmqnEYuWlm6
Yppah,D. Song,electronic,92.994,0.504,0.896,0.265,1o8lhBn4moGq8HkYYGG4FA
Baths,Maximalist,electronic,94.987,0.755,0.708,0.382,6vjuooc7Kd1XGV0kz4PESl
Daft Punk,Daftendirekt,electronic,111.019,0.883,0.743,0.336,7fYIXtdOUl8WqXAqQGyIHQ
Metallica,Disposable Heroes,garage,89.546,0.261,0.941,0.427,37wVVs5OLy6mUOxUf8DYsp
Creedence Clearwater Revival,Fortunate Son,garage,132.74,0.623,0.529,0.603,0Ko737UNjXO17LK4Urdlwo
Iggy Pop,Lust For Life,garage,203.243,0.2,0.943,0.778,7egQFB1zrDcvy3kdTaKbpc
The Kinks,All Day and All of the Night,garage,136.345,0.563,0.915,0.71,3okPiJwW5nCLpug12sCL4p
J Nas,Blaze That Sitar,garage,134.925,0.707,0.852,0.593,3484e3K74vF36uF5GhAYyP
King Tuff,Keep On Movin',garage,137.327,0.523,0.816,0.76,42U3kmlHSa2vuOH8TFJSaY
Various Artists,Goodbye Rock And Roll Band,garage,116.015,0.483,0.906,0.531,4Jcn4kPPiY9qetYAyY59wO
The Sonics,The Witch,garage,81.493,0.49,0.651,0.718,18k49mXvNPtKlcT6Ky39pe
Various Artists,You Stepped Into My Life,garage,106.156,0.724,0.725,0.909,29NBqITzgvrpmO0QJvYht9
The Raveonettes,That Great Love Sound,garage,136.023,0.398,0.963,0.616,0xkoAWPy3JnVTnDqPPgy0h
Burial,Distant Lights,garage,127.407,0.749,0.454,0.209,4Buu86Ik5Rimy9NaQb45pa
John Morales,This Time - JM After-Session M&M Mix,garage,114.142,0.796,0.669,0.756,5M9GF1Jw3HriQtpxc9up6O
AlunaGeorge,Attracting Flies - Shift K3Y Remix,garage,134.011,0.696,0.928,0.95,270dnlAGDXJq4QXvW8AYPY
Bass Drum of Death,Spare Room,garage,100.346,0.295,0.867,0.555,1hLLRPJWQLEQCICdAenmkE
Mis-Teeq,One Night Stand - StarGate Radio Edit,garage,101.01,0.851,0.698,0.844,4BRamgDPbtkD4Mw1WyTaYb
Nitin Sawhney,Sunset - MJ Cole Remix,garage,132.995,0.767,0.904,0.842,26KKQY3bjTByfCdbSnssW5
Ty Segall,Caesar,garage,128.091,0.455,0.647,0.784,52LzeOGFkV5Ax2lHK86yNW
Various Artists,Dress Up Girls,garage,124.493,0.414,0.888,0.689,1zv4q1J5WgtZvkQcLuyTjF
Two Steps from Hell,Invincible,garage,89.997,0.412,0.778,0.307,0Z7VY2YzJdYThjXcMrH9Gh
Motörhead,Damage Case,garage,162.055,0.262,0.747,0.653,7gnLy3GCJa9fsUAMrr62QF
Delinquent,My Destiny - Wideboys Remix,garage,125.984,0.679,0.892,0.424,0M3fmwAXVHt9xzjkn8QuDA
Ty Segall Band,The Bag I'm In,garage,139.994,0.229,0.69,0.385,7ki4CTazWzEFSQB7dXY172
Black Lips,Family Tree,garage,88.286,0.359,0.971,0.296,7a8btYFhpBw9WMgSqP9F1P
The Black Keys,Unknown Brother,garage,83.81,0.5,0.552,0.209,0BQH5uHglCuHVImyCjOOHc
The Fratellis,Chelsea Dagger,garage,154.607,0.512,0.817,0.552,3ItzRpwvKtkDSNdRSjXu7Z
The Strange Boys,Be Brave,garage,110.959,0.536,0.912,0.962,367RKZrEQWQbfYQXkdXW8b
Various Artists,I Am The Eye,garage,137.717,0.379,0.859,0.611,0A3AmlV6JLplE2SS5EH1Kg
Two Steps from Hell,Protectors of the Earth,garage,109.98,0.441,0.934,0.374,1YtHpYEbbfQQIyxXkdxEoW
Thee Oh Sees,I Need Seed,garage,80.055,0.405,0.806,0.842,4qAtEA0ez9ubtLd7ZNhdPh
Ibiza Dance Party,Never Gonna Let You Go,garage,123.878,0.807,0.497,0.96,4lJjqJjMIlSkqaclyjwjzD
Mis-Teeq,Scandalous - U.S. Radio Edit,garage,99.971,0.734,0.668,0.651,3stnrhzN0lzZFskbaZ5sEw
The Strokes,Someday,garage,106.035,0.539,0.521,0.679,7hm4HTk9encxT0LYC0J6oI
Disclosure,Lividup,garage,116.029,0.775,0.548,0.363,5UkjniJc7KZsazIusr4Oyx
Jay Reatard,See Saw,garage,179.62,0.158,0.956,0.537,3SmpOx1tdaIuXOvbq41BrN
Metallica,Eye Of The Beholder,garage,122.067,0.648,0.807,0.573,0onIqmzvDvsbhCbd66QgSV
The Shadows Of Knight,Gloria,garage,120.221,0.681,0.519,0.73,5WNcnqDpO5asMaDIthIcu1
The Black Keys,Too Afraid to Love You,garage,136.759,0.531,0.676,0.544,1comODdI862K7ei34XZRa4
The Seeds,Evil Hoodoo,garage,154.103,0.231,0.909,0.457,4flhEzNprMkUR0NxsKdOgw
Black Lips,Mad Dog,garage,148.463,0.374,0.894,0.648,3qZyUBuh3KktCYP4ayeUey
Oxide & Neutrino,Remy on da Floor (feat. Megaman),garage,132.951,0.796,0.501,0.894,43kzzXsRXWhg1U8WAs5Nk5
The Streets,Turn the Page,garage,61.113,0.386,0.683,0.527,42F4K181FFdhkbDAaoxDye
Bass Drum of Death,High School Roaches,garage,109.244,0.397,0.955,0.602,6ZoEjgjLvo2M72F9iBnrem
Artful Dodger,Something (feat. Lifford),garage,128.048,0.769,0.586,0.688,0SJlUK3CT8ejSSOa6jq8it
The White Stripes,We're Going To Be Friends,garage,97.09,0.521,0.473,0.46,6u13tCUeMafkT0KFsmvodB
Ty Segall Band,Oh Mary,garage,88.966,0.315,0.801,0.444,0EhHRZlLq0wSW489JuK9Jv
Various Artists,Whatever Happened To My Rock N' Roll,garage,146.45,0.218,0.969,0.112,2f27GyohNzfnL35OF4B2sC
Artful Dodger,R U Ready (feat. Mc. Alistair),garage,134.052,0.772,0.724,0.771,6yUVgmNI8kWvypn894JuNX
ZZ Top,Sharp Dressed Man - 2008 Remaster,garage,125.145,0.601,0.859,0.446,1UBQ5GK8JaQjm5VbkBZY66
Basement Jaxx,Jus 1 Kiss (Sunship Remix),garage,135.986,0.791,0.888,0.952,5iVSuploqlhJ0n1ffxuJPL
Burial,Ghost Hardware,garage,118.99,0.506,0.864,0.472,2TtcSYssZ6rASPptkhlbMS
Jack White,Sixteen Saltines,garage,131.532,0.603,0.868,0.679,3XBPCbTU9rSGuyuK7Xbj4B
Architechs,Body Groove - Mix Mc Version,garage,132.955,0.872,0.707,0.92,56UNoQz1kXeBZeqmQbFpYe
MJ Cole,Sincere - Re-Cue'D,garage,132.661,0.83,0.784,0.719,0xF6aP4RFZ7cqP7yOx7Tda
Parquet Courts,Stoned and Starving,garage,169.792,0.237,0.89,0.306,39qdXSbpbOnjkIBwPmmACO
The Strokes,Hard To Explain,garage,82.523,0.408,0.666,0.666,0OM9ri37LIbPc9hffwsyb1
Artful Dodger,What Ya Gonna Do ? (feat. Craig David),garage,130.086,0.908,0.586,0.96,0VqVH7AO39JQrfLOtkj5Nh
FIDLAR,Whore,garage,176.776,0.24,0.868,0.375,5QW1qQX3eTp2ipy98hf5ob
The White Stripes,My Doorbell,garage,97.131,0.611,0.659,0.805,7edcGJmrKfDKEL3nSJtPWA
Metallica,Harvester Of Sorrow,garage,93.129,0.658,0.842,0.59,6tVjcfkg648NG5bXrstJij
The Strokes,Is This It,garage,96.022,0.667,0.692,0.846,0jBE7Fn78EAvmIs3dCd6GO
Two Steps from Hell,Strength of a Thousand Men,garage,140.021,0.478,0.906,0.59,3GJZLvGXaVszYdSBLMtJFX
Beck,Loser,garage,85.387,0.595,0.617,0.823,4b8GTae6rqb9oPiRzVa3Gy
Noisecontrollers,So High - Original Mix,hardstyle,149.971,0.482,0.993,0.795,3qciK2CjNKilmoCr0XKL70
Various Artists,Bassleader (Official Bassleader Anthem),hardstyle,166.952,0.424,0.927,0.0882,3AKUHJnQGrtEnxT3HKWkfh
Frontliner,We Forget To live - Radio Edit,hardstyle,149.722,0.385,0.927,0.37,6R8cejgh2Ev8ROO85tD48c
Various Artists,Bass Drops - Edit,hardstyle,149.91,0.483,0.99,0.105,7qKHDvQ2Hhfu9NJ8zu8seg
Various Artists,Doom's Day - The R3belz Remix,hardstyle,150.057,0.629,0.932,0.095,0DPP5ujrEs7DyitA9eYQNQ
Headhunterz,Forever Az One (Noisecontrollers Rmx) - CD Version,hardstyle,150.055,0.665,0.94,0.245,6DJpoKy1rcuQtZteIlotbM
Wildstylez,Numbers,hardstyle,150.012,0.67,0.753,0.104,1c7jptVpYR5OVV9mOLSPVy
Crypsis,The Main MF,hardstyle,149.932,0.694,0.966,0.301,5nGnxXqv12EdObAU3eUTl5
Various Artists,We Don't Care - Radio Edit,hardstyle,150.011,0.573,0.975,0.0783,2D7X9SiEymovZgLY453hvC
VA,Hit you with that bang shit - Radio Edit,hardstyle,150.016,0.51,0.959,0.525,36O9gjzuTNjcaFlMM4vGfH
Headhunterz,Digiwave,hardstyle,150.031,0.581,0.954,0.0604,0sqMKBdfrMgN0biRBUz2sk
Headhunterz,Gimme Love - Edit,hardstyle,152.054,0.497,0.86,0.144,36HoI81LLrNCxfXo8P1gry
Frontliner,Lose The Style - Radio Edit,hardstyle,149.248,0.462,0.91,0.173,6AAh49II2ET8rS8Cf4jneX
Various Artists,Rebirth - Radio Version,hardstyle,149.966,0.465,0.967,0.221,0GdBo9XKHKVFNobMMrId6I
Various Artists,Live The Moment,hardstyle,150.024,0.541,0.976,0.119,6PEcJOoWyQ8URolVmXXh0n
Brennan Heart,This is Not... - CD Version,hardstyle,149.976,0.741,0.911,0.0389,2fpsWMTXtc51kHyTE9ylV2
Headhunterz,Scantraxx Rootz,hardstyle,145.021,0.715,0.859,0.4,0ZI7e6R53tzR9ChpV3rCCh
Bass Modulators,Shock your Senses - Original Mix,hardstyle,149.97,0.648,0.726,0.637,2P37kC7KV1WzZDttqcjHZt
Psyko Punkz,Love This Life,hardstyle,144.986,0.358,0.899,0.274,6ISwsK80XElYh8iqS1GMGJ
Donkey Rollers,No One Can Stop Us - Showtek Kwartjes Mix,hardstyle,145.021,0.676,0.849,0.0656,4MoxajKR1Zgu87Ww76oPo4
Zatox,Wildest - Radio Edit,hardstyle,149.959,0.344,0.932,0.0403,50AqWt59QQTxSwfGZcEkEX
Bioweapon,Cosmic Destination 2010,hardstyle,149.917,0.41,0.902,0.277,6ajdh7Ltr6FHn6rsJT26X2
Da Tweekaz,The Groove,hardstyle,150.035,0.619,0.897,0.62,5Q6UOHCrldor9r2J3hl824
Various Artists,Gangsta Shit - Edit,hardstyle,149.605,0.352,0.942,0.399,0DpFAvKwsQQrFFXecMOzEw
Various Artists,Enlightening Sounds,hardstyle,150.013,0.497,0.82,0.151,11EqVAHKM6ClNsrPeJAtZ9
Various Artists,The Otherside (Original Mix),hardstyle,148.041,0.687,0.798,0.622,6ebCoZG7YZiJWuzySlJu2p
Zatox,My Life - Original Mix,hardstyle,149.962,0.528,0.921,0.238,17GiXm5512DkSVOeXwEt77
Slim Shore,Time of Your Life (WiSH Outdoor Anthem 2012),hardstyle,75.004,0.564,0.914,0.496,1GGhKHDP98hiWKbeAyFOmb
Zatox,The Prime Target,hardstyle,150.019,0.668,0.911,0.35,6QFAVzL1gZp22chbKeeQik
Tatanka,Don't Give Up - Original Mix,hardstyle,149.971,0.507,0.833,0.195,6jOUkpiyrWbU6x9qFryYPh
Da Tweekaz,Real Love - Original,hardstyle,149.97,0.618,0.994,0.264,2gRvQVtbsLrbCsI2s4bbGR
